8.592028617858887,-3.1255295276641846
8.50476360321045,-3.071608781814575
8.287724494934082,-2.9743785858154297
8.164573669433594,-2.927276849746704
8.041271209716797,-2.749586582183838
7.886224746704102,-2.5762882232666016
7.736886978149414,-2.4738075733184814
7.648004055023193,-2.3464083671569824
7.244349002838135,-1.925503134727478
6.906960964202881,-1.5954934358596802
6.058023929595947,-0.860663890838623
0.025066284462809563,7.845475673675537
0.3233150541782379,8.046099662780762
1.1825546026229858,8.5219087600708
1.4977816343307495,8.653155326843262
2.2849247455596924,8.949967384338379
2.74967622756958,9.144984245300293
3.363581657409668,9.405158996582031
4.016741752624512,9.64214038848877
5.1238203048706055,9.940302848815918
5.85987663269043,10.351851463317871
6.972829818725586,10.95926570892334
7.494214057922363,11.246318817138672
8.502754211425781,11.77076244354248
9.108055114746094,12.102263450622559
9.526205062866211,12.315495491027832
9.84422779083252,12.436931610107422
10.114025115966797,12.530982971191406
10.567499160766602,12.780165672302246
10.742342948913574,12.903956413269043
10.937019348144531,13.139909744262695
11.208877563476562,13.127147674560547
11.391305923461914,13.183317184448242
11.441370010375977,13.563413619995117
11.537130355834961,13.784134864807129
11.828725814819336,13.948464393615723
12.113851547241211,13.846253395080566
12.294572830200195,13.821734428405762
12.482584953308105,13.676623344421387
12.553068161010742,13.319533348083496
12.464021682739258,13.016132354736328
12.33484935760498,12.644583702087402
12.04359245300293,12.173386573791504
11.495353698730469,11.419193267822266
11.110715866088867,10.997096061706543
10.942234992980957,10.828003883361816
10.338894844055176,10.213561058044434
8.901293754577637,8.434837341308594
8.318405151367188,6.475605487823486
8.343597412109375,5.775341510772705
8.501526832580566,4.712833881378174
8.706384658813477,3.2462809085845947
8.808146476745605,2.466397523880005
8.954466819763184,1.355095624923706
9.032621383666992,0.7952361702919006
9.089643478393555,0.4883181154727936
9.100179672241211,0.2928697168827057
9.288397789001465,-0.22901377081871033
9.405696868896484,-0.44232168793678284
9.272194862365723,-0.7077901363372803
9.358789443969727,-0.9339913725852966
9.751391410827637,-1.0299538373947144
9.899852752685547,-1.183286190032959
10.013057708740234,-1.4132579565048218
10.053600311279297,-1.682209849357605
10.091063499450684,-1.822632908821106
10.017041206359863,-2.07904052734375
9.729202270507812,-2.128333330154419
9.546228408813477,-2.037947177886963
9.164069175720215,-1.723076343536377
8.431827545166016,-0.5486013293266296
8.179537773132324,-0.11729446798563004
7.948894500732422,0.1793280988931656
1.1172919273376465,7.276026248931885
1.633190631866455,7.445702075958252
1.72166109085083,7.484928607940674
1.9538278579711914,7.636112689971924
2.1987078189849854,7.8463029861450195
3.122021198272705,8.575826644897461
3.848064422607422,9.161795616149902
4.501661777496338,9.83000373840332
4.995556831359863,10.415135383605957
5.996357440948486,11.469733238220215
6.223608016967773,11.808340072631836
6.420332908630371,12.106364250183105
6.669268608093262,12.48513412475586
6.948884010314941,12.952672004699707
7.2373857498168945,13.589605331420898
7.25054407119751,13.950005531311035
7.679956912994385,13.717353820800781
7.767727375030518,13.780390739440918
7.370158672332764,14.318520545959473
7.645125865936279,14.452691078186035
8.131226539611816,14.171192169189453
7.818970680236816,14.824472427368164
8.02030086517334,14.952921867370605
8.524455070495605,14.509758949279785
8.693408966064453,14.698190689086914
8.768027305603027,14.738105773925781
8.479822158813477,15.335540771484375
8.538712501525879,15.41277027130127
8.834433555603027,15.569419860839844
9.145256996154785,15.42544937133789
9.260855674743652,15.407132148742676
9.477352142333984,15.086183547973633
9.713286399841309,14.424110412597656
10.023788452148438,10.440664291381836
9.950111389160156,9.953330039978027
8.57951545715332,6.820891380310059
8.501243591308594,5.920467853546143
8.596186637878418,4.795233726501465
11.569988250732422,-3.315840721130371
11.517644882202148,-3.4654507637023926
11.298035621643066,-4.2366461753845215
11.26132869720459,-4.519685745239258
11.246854782104492,-4.959016799926758
11.2484769821167,-5.218658924102783
11.275757789611816,-5.4925312995910645
11.302976608276367,-5.606825351715088
11.311592102050781,-5.895958423614502
11.329695701599121,-6.106683254241943
11.371907234191895,-6.433631896972656
11.387064933776855,-6.570720672607422
11.410456657409668,-6.745363712310791
11.431642532348633,-6.895700931549072
10.125262260437012,-18.074180603027344
10.122373580932617,-18.118040084838867
10.119819641113281,-18.129505157470703
10.114644050598145,-18.150035858154297
10.12782096862793,-18.184188842773438
10.016347885131836,-18.27992820739746
9.52677059173584,-18.67215919494629
9.033626556396484,-19.245264053344727
6.938226222991943,-25.027822494506836
6.6097259521484375,-25.652385711669922
6.492570400238037,-26.028743743896484
6.351803302764893,-26.55722427368164
6.170038223266602,-27.06936264038086
5.858067035675049,-27.719839096069336
5.657004356384277,-28.113733291625977
5.453791618347168,-28.455703735351562
4.948645114898682,-29.03834342956543
4.370277404785156,-29.71255111694336
3.8685996532440186,-30.3132381439209
3.715174674987793,-30.452072143554688
3.4986732006073,-30.651508331298828
3.1046512126922607,-30.96755599975586
-0.18322937190532684,-35.3248291015625
-0.27761968970298767,-35.586151123046875
-0.4298821687698364,-35.96894836425781
-0.7509191036224365,-36.49357604980469
-0.9336785078048706,-36.752685546875
-1.067905306816101,-36.97160339355469
-1.3108631372451782,-37.32646560668945
-1.6972365379333496,-37.77204513549805
-2.3707656860351562,-38.80919647216797
-2.726529121398926,-39.29193115234375
-3.5636186599731445,-40.045249938964844
-4.3862223625183105,-40.63389205932617
-4.661476135253906,-40.76660919189453
-4.726690292358398,-40.805965423583984
-4.957944393157959,-40.9681510925293
-5.017765522003174,-41.108131408691406
-4.94629430770874,-41.29789352416992
-4.7578816413879395,-41.69346237182617
-4.591240406036377,-42.08108901977539
-3.656254529953003,-43.799530029296875
-3.591655731201172,-43.9387092590332
-3.6187498569488525,-44.18812561035156
-3.54105806350708,-43.99174118041992
-3.584669351577759,-43.61851119995117
-3.6270687580108643,-43.44406509399414
-4.295816421508789,-44.71810531616211
-2.171774387359619,-33.57476043701172
-2.0451767444610596,-33.412513732910156
10.06146240234375,-29.41498374938965
9.989198684692383,-28.536800384521484
9.90285587310791,-28.030424118041992
9.84193229675293,-27.6224365234375
9.804155349731445,-27.07026481628418
9.790705680847168,-26.905990600585938
9.793662071228027,-26.278318405151367
9.810454368591309,-25.829675674438477
9.835843086242676,-25.336915969848633
9.880847930908203,-24.701885223388672
9.906678199768066,-24.359403610229492
9.914322853088379,-24.196022033691406
9.986570358276367,-23.84408950805664
10.033096313476562,-23.661518096923828
10.184510231018066,-23.056970596313477
10.388721466064453,-22.522743225097656
10.54440975189209,-22.14707374572754
10.786028861999512,-21.625568389892578
10.887475967407227,-21.493017196655273
11.002340316772461,-21.108625411987305
11.20274543762207,-21.012239456176758
11.276555061340332,-20.969026565551758
11.33599853515625,-20.616474151611328
11.224050521850586,-20.49055290222168
11.080378532409668,-20.446529388427734
10.782845497131348,-20.545143127441406
10.30598258972168,-20.937570571899414
9.91112232208252,-21.319211959838867
9.312713623046875,-21.90542984008789
8.925119400024414,-22.365123748779297
8.516983032226562,-25.28158187866211
7.9299397468566895,-26.49570655822754
7.166062355041504,-27.868677139282227
6.949370861053467,-28.299110412597656
6.638571739196777,-28.9185733795166
6.440931797027588,-29.322925567626953
6.357168197631836,-29.52105140686035
6.256533622741699,-29.77977180480957
6.0088276863098145,-30.39862632751465
5.774158477783203,-30.874868392944336
5.607361316680908,-31.158740997314453
5.064590930938721,-31.9465389251709
4.649720668792725,-32.57374954223633
3.98521089553833,-33.408111572265625
3.485222578048706,-34.20027160644531
3.2635297775268555,-34.573944091796875
3.0417819023132324,-34.92912673950195
2.7282605171203613,-35.49827194213867
2.794171094894409,-35.73927307128906
2.5489516258239746,-36.15194320678711
2.4485719203948975,-36.49094009399414
2.28835391998291,-36.79521942138672
2.156775951385498,-36.90909957885742
1.8154065608978271,-37.242610931396484
1.4281203746795654,-37.595890045166016
-0.859663724899292,-38.417964935302734
-1.339650273323059,-38.59998321533203
-3.249020576477051,-38.62721633911133
-3.9067299365997314,-38.74968338012695
-4.415431976318359,-38.81547164916992
-4.54189920425415,-38.84493637084961
-5.02139139175415,-39.06644058227539
-5.156253814697266,-39.23404312133789
-5.451199531555176,-38.89647674560547
-5.55629825592041,-38.93439865112305
-5.667044639587402,-38.978721618652344
-5.535569190979004,-39.469154357910156
-6.078941822052002,-39.3583869934082
-6.156606197357178,-39.54095458984375
-6.091263294219971,-39.819496154785156
-5.792581558227539,-39.81965637207031
-3.1912076473236084,-36.897125244140625
-2.552210807800293,-36.031646728515625
8.856815338134766,-29.878618240356445
8.968901634216309,-29.24226951599121
9.089442253112793,-28.69256591796875
11.05272388458252,-26.778305053710938
11.363719940185547,-26.42018699645996
11.766599655151367,-26.05181121826172
16.250829696655273,-23.57855796813965
16.37013053894043,-23.285646438598633
16.441843032836914,-22.91594696044922
16.454919815063477,-22.511049270629883
16.450660705566406,-22.40602684020996
16.41498374938965,-22.178802490234375
16.287092208862305,-21.815465927124023
16.17715072631836,-21.463163375854492
16.048200607299805,-21.192096710205078
15.821988105773926,-21.08406639099121
15.630791664123535,-21.06821060180664
15.621611595153809,-20.847339630126953
15.607593536376953,-20.69826889038086
15.53128719329834,-20.510555267333984
14.90092945098877,-19.895065307617188
14.59812068939209,-19.60061264038086
14.469454765319824,-19.490346908569336
6.287591934204102,-23.9619140625
6.236050605773926,-24.151180267333984
6.156795501708984,-24.38812828063965
5.3597917556762695,-29.619571685791016
5.1099348068237305,-30.36369514465332
4.872433185577393,-30.95098114013672
4.235109329223633,-32.019954681396484
4.08207368850708,-32.23466491699219
3.7689731121063232,-32.707706451416016
3.1615641117095947,-33.513587951660156
1.6224510669708252,-35.6057014465332
1.3443958759307861,-36.08185577392578
1.248816967010498,-36.30215835571289
0.8182145357131958,-37.1589241027832
0.518977165222168,-37.71963882446289
0.17921771109104156,-38.15885543823242
-0.05515129864215851,-38.48286437988281
-0.4161314070224762,-39.034095764160156
-0.6837459802627563,-39.377845764160156
-0.9912328720092773,-39.88251495361328
-1.1369353532791138,-40.33280563354492
-1.304604411125183,-40.891319274902344
-1.4644838571548462,-41.49397277832031
-1.5560219287872314,-41.834327697753906
-1.6635277271270752,-42.208290100097656
-1.7361700534820557,-42.42351531982422
-1.788543701171875,-42.638545989990234
-1.8661282062530518,-42.95097351074219
-1.9010854959487915,-43.16510772705078
-2.0170280933380127,-43.48535919189453
-2.069161891937256,-43.638545989990234
-2.126479387283325,-43.76680374145508
-1.9853237867355347,-44.38545227050781
-1.69561767578125,-44.667274475097656
-1.6625542640686035,-44.826690673828125
-1.8979655504226685,-44.90988540649414
-2.5919361114501953,-45.16683578491211
-3.0172462463378906,-45.49460220336914
-3.374014139175415,-45.66901397705078
-2.315983772277832,-33.445587158203125
10.517232894897461,-29.25505828857422
10.856463432312012,-28.350950241088867
13.146634101867676,-24.784976959228516
13.261252403259277,-24.62676429748535
14.00835132598877,-23.54286766052246
14.280291557312012,-23.120201110839844
14.491781234741211,-22.715721130371094
14.694692611694336,-22.274293899536133
14.825482368469238,-21.91890525817871
37.80500411987305,7.278567314147949
37.8924446105957,7.328765392303467
38.17704391479492,7.480735778808594
38.45906448364258,7.632409572601318
39.126224517822266,7.957238674163818
39.66273880004883,8.18960189819336
40.192413330078125,8.377628326416016
40.424739837646484,8.352228164672852
40.509517669677734,8.846104621887207
40.7997932434082,8.359970092773438
40.96662521362305,8.658848762512207
40.943233489990234,9.109835624694824
41.16364288330078,9.102935791015625
41.3284797668457,9.110259056091309
41.464080810546875,8.750211715698242
41.45736312866211,8.133397102355957
41.998252868652344,8.389164924621582
41.8787727355957,7.9864888191223145
42.10455322265625,7.702798843383789
42.477542877197266,7.828841209411621
42.44736862182617,7.620873928070068
43.05963134765625,6.980947971343994
43.08723068237305,6.700071811676025
43.51728057861328,6.593652248382568
43.23773193359375,6.176338195800781
43.71806335449219,6.306748390197754
43.89207077026367,6.177045822143555
43.59660720825195,5.684807300567627
44.198551177978516,5.581597805023193
43.83916473388672,5.22377872467041
43.7755012512207,5.007808208465576
44.43294143676758,5.115785121917725
44.45719909667969,4.978109836578369
43.91282653808594,4.657371520996094
44.487770080566406,4.5733137130737305
44.34501647949219,4.151236534118652
44.26293182373047,3.8727056980133057
44.59626770019531,3.6022915840148926
44.427268981933594,3.233049154281616
44.478111267089844,2.7143664360046387
44.52557373046875,2.617280960083008
44.934810638427734,2.43441104888916
44.91956329345703,2.2828657627105713
44.7679328918457,2.126359701156616
44.66453170776367,2.0922486782073975
44.05360412597656,1.9997926950454712
36.49365234375,-3.666530132293701
36.32246780395508,-3.797846555709839
35.399078369140625,-4.379831790924072
32.701087951660156,-5.352147579193115
32.10328674316406,-5.5412445068359375
31.12339210510254,-5.848848342895508
23.3438663482666,-8.016546249389648
22.989011764526367,-7.838100433349609
22.574878692626953,-7.562417507171631
22.2513484954834,-7.298096179962158
22.083829879760742,-7.1469340324401855
21.952978134155273,-7.021934986114502
21.688331604003906,-6.734843730926514
21.528888702392578,-6.618067264556885
21.282604217529297,-6.330643177032471
20.933500289916992,-6.375278472900391
20.813129425048828,-6.237791538238525
20.857187271118164,-5.89654541015625
20.71107292175293,-5.812371253967285
20.484474182128906,-5.713200092315674
20.353681564331055,-5.667260646820068
20.170461654663086,-5.811423301696777
20.08335304260254,-6.083794593811035
20.023250579833984,-6.629540920257568
20.028099060058594,-6.821897983551025
23.089088439941406,-4.88754415512085
29.86733055114746,0.7459182143211365
30.592838287353516,1.0721111297607422
31.011964797973633,1.2150441408157349
31.797000885009766,1.4132012128829956
32.15705108642578,1.4722278118133545
33.0441780090332,1.6014883518218994
33.4710693359375,1.7161785364151
33.86731719970703,1.923326849937439
34.09440231323242,1.8241931200027466
34.57090759277344,1.9691342115402222
35.10927200317383,1.7025604248046875
35.78345489501953,1.418691635131836
37.1900520324707,0.8277537822723389
37.910396575927734,0.5961633920669556
39.05595397949219,0.7468143105506897
39.866371154785156,0.5502830147743225
40.431236267089844,0.43135401606559753
40.71686935424805,0.42094576358795166
40.978492736816406,0.40071481466293335
41.058494567871094,0.20851247012615204
41.24786376953125,0.154453843832016
41.655967712402344,0.02211233414709568
41.888450622558594,-0.08598054200410843
42.297393798828125,-0.21830880641937256
42.795936584472656,-0.45303085446357727
42.90225601196289,-0.5676116943359375
43.202667236328125,-1.1573227643966675
43.550086975097656,-2.163109302520752
43.749027252197266,-2.748645305633545
43.93392562866211,-3.2675344944000244
44.093265533447266,-3.7049050331115723
44.292144775390625,-4.220438480377197
44.48122787475586,-4.899895191192627
44.60575866699219,-5.327654838562012
44.70808410644531,-5.830353736877441
44.67782974243164,-6.104327201843262
44.463802337646484,-6.391236782073975
44.33266830444336,-6.6667351722717285
44.324153900146484,-6.775506496429443
45.06538772583008,-6.665902614593506
45.1405029296875,-6.767186164855957
44.93096160888672,-7.148569583892822
44.72585678100586,-7.328659534454346
44.39444351196289,-7.396351337432861
44.030208587646484,-7.361382484436035
43.332366943359375,-7.416894912719727
42.97913360595703,-7.41185188293457
39.455406188964844,-6.187736988067627
38.819923400878906,-6.027926921844482
36.19814682006836,-5.389117240905762
35.24552917480469,-5.329673767089844
34.206974029541016,-5.464879035949707
32.8143424987793,-6.0026655197143555
32.37113571166992,-6.233502388000488
31.94470977783203,-6.494935035705566
20.32248306274414,-11.953986167907715
19.927406311035156,-11.632031440734863
19.668323516845703,-11.248512268066406
19.48579216003418,-11.070643424987793
19.382596969604492,-10.893975257873535
19.138404846191406,-10.768485069274902
18.963027954101562,-10.510669708251953
