8.592028617858887,-3.1255295276641846
19.057004928588867,-10.278741836547852
19.433809280395508,-10.03940200805664
18.95378875732422,-9.934061050415039
19.475208282470703,-9.872390747070312
18.979463577270508,-9.775239944458008
19.136991500854492,-9.53731632232666
19.334354400634766,-9.350382804870605
19.43681526184082,-9.278517723083496
19.95439910888672,-9.316679000854492
20.472309112548828,-9.335339546203613
29.23819923400879,1.4546749591827393
29.683351516723633,1.6269625425338745
29.93601417541504,1.702501893043518
30.22397804260254,1.7832024097442627
30.54185676574707,1.8535563945770264
30.906021118164062,1.9196606874465942
31.4575252532959,2.015500068664551
31.878990173339844,2.0843913555145264
32.283790588378906,2.067045211791992
32.67973709106445,2.063021183013916
33.20982360839844,2.144491195678711
34.63724136352539,1.6686463356018066
35.50638198852539,1.7414013147354126
36.12760543823242,1.557816505432129
36.92643356323242,1.3295284509658813
37.204132080078125,1.3234730958938599
37.70424270629883,1.1824240684509277
37.960472106933594,1.1575170755386353
38.280609130859375,0.8859288692474365
38.37744140625,0.4826289415359497
38.583221435546875,0.31890568137168884
39.350650787353516,-0.03766046091914177
39.63032913208008,-0.25411975383758545
40.31398010253906,-0.6849761009216309
41.562156677246094,-1.4432697296142578
42.00920486450195,-1.785418152809143
42.462284088134766,-2.2940433025360107
42.81800842285156,-2.9109928607940674
43.11538314819336,-3.5804038047790527
43.292152404785156,-4.119235038757324
43.38998031616211,-4.520115852355957
43.464454650878906,-4.8232502937316895
43.47275924682617,-5.174944877624512
43.53062057495117,-5.664665222167969
43.48469543457031,-5.925070762634277
43.43984603881836,-6.121996879577637
43.240577697753906,-6.374377727508545
42.904869079589844,-6.477028846740723
42.418209075927734,-6.618783473968506
39.61710739135742,-6.204226970672607
38.55154800415039,-5.991517066955566
36.42692565917969,-5.656981945037842
35.11759567260742,-5.618521213531494
34.497562408447266,-5.709344387054443
33.380985260009766,-6.019315242767334
32.29492950439453,-6.5368804931640625
31.83185386657715,-6.780717849731445
20.96614646911621,-12.032618522644043
20.587453842163086,-11.619668006896973
20.405183792114258,-11.203371047973633
20.269529342651367,-10.726058959960938
-15.466713905334473,15.523743629455566
-15.475481033325195,15.608743667602539
-15.479747772216797,15.824864387512207
-15.483316421508789,15.946661949157715
-15.471061706542969,16.3338565826416
-15.431984901428223,16.616891860961914
-15.339709281921387,16.97261619567871
-15.233450889587402,17.27973747253418
-14.899568557739258,18.063661575317383
-14.550840377807617,18.797155380249023
-12.772621154785156,22.671485900878906
-12.481534957885742,23.262149810791016
-12.131631851196289,24.10833168029785
-11.98298168182373,24.702905654907227
-11.824828147888184,25.711132049560547
-11.666897773742676,26.78942108154297
-11.595321655273438,27.564746856689453
-11.573674201965332,27.85672950744629
-11.60874080657959,28.264442443847656
-11.67574691772461,28.55362892150879
-11.756755828857422,28.80864906311035
1.3211700916290283,41.49009323120117
1.024321436882019,41.93549346923828
0.8945440649986267,42.07603454589844
0.7464235424995422,42.20484924316406
0.4537706673145294,42.45584487915039
0.16719983518123627,42.58125686645508
0.02109922282397747,42.76932907104492
-0.2454017549753189,42.900596618652344
-0.5631534457206726,43.2121467590332
-0.8632642030715942,42.87030792236328
-0.8658246994018555,43.384300231933594
-1.0920747518539429,43.425498962402344
-1.2065433263778687,43.39754104614258
-1.3160831928253174,43.268959045410156
-1.3483771085739136,42.86186599731445
-1.7670717239379883,42.8767204284668
-2.1276144981384277,42.67535400390625
-2.547013998031616,42.4157600402832
-3.1829869747161865,42.019447326660156
-3.48909330368042,41.835208892822266
-3.8540709018707275,41.56409454345703
-3.964106798171997,41.37057113647461
-4.362272262573242,41.408111572265625
-4.144683361053467,40.99208450317383
-4.615869998931885,41.24033737182617
-4.506779193878174,40.82437515258789
-4.81950044631958,40.79847717285156
-5.051011562347412,40.674503326416016
-5.358344554901123,40.54062271118164
-5.920657634735107,40.24330139160156
-6.871389389038086,39.68147277832031
-10.606513977050781,32.239288330078125
-10.639123916625977,31.744897842407227
-10.783567428588867,31.09111213684082
-11.416440963745117,24.75840950012207
-8.416728019714355,15.391010284423828
-8.325688362121582,15.065820693969727
-8.017414093017578,14.474638938903809
-7.786874294281006,14.219574928283691
-7.673221111297607,14.066926956176758
-7.5778069496154785,13.906340599060059
-7.547187328338623,13.834264755249023
-7.3830132484436035,13.51352310180664
-7.0968523025512695,13.137810707092285
-7.054447650909424,13.025923728942871
-7.307103157043457,12.72512435913086
-7.833973407745361,12.700051307678223
-8.43173599243164,12.76349925994873
-8.803962707519531,12.785420417785645
-9.182283401489258,12.77002239227295
-10.6532564163208,12.684826850891113
-10.831829071044922,12.706313133239746
-12.11114501953125,19.568416595458984
-12.1256685256958,20.315263748168945
-11.769157409667969,22.171714782714844
-11.27425479888916,23.392925262451172
-10.711310386657715,24.881418228149414
-10.146800994873047,26.06102752685547
-9.875944137573242,26.76454734802246
-9.5689058303833,27.378293991088867
-8.81020736694336,28.867183685302734
-7.817676544189453,30.172245025634766
-6.684991359710693,31.16629409790039
-6.428587913513184,31.443252563476562
-6.061293601989746,31.88471031188965
-5.95396089553833,32.07148361206055
-5.632999897003174,32.341575622558594
-5.6053667068481445,32.56900405883789
-5.419038772583008,32.73464584350586
-5.146019458770752,33.03121566772461
-5.059274196624756,33.16951370239258
-4.680019855499268,33.42784881591797
-4.589615821838379,33.64928436279297
-4.276803016662598,33.905208587646484
-4.286667823791504,34.24368667602539
-3.981137752532959,34.37599563598633
-3.927812337875366,34.68643569946289
-3.7050209045410156,34.95543670654297
-4.017026901245117,35.379878997802734
-3.513641834259033,35.469215393066406
-3.448849678039551,35.60863494873047
-3.979529619216919,35.786136627197266
-3.404559373855591,36.02950668334961
-3.4517290592193604,36.28694152832031
-3.9908552169799805,36.2700080871582
-3.6227505207061768,36.52610778808594
-3.8223838806152344,36.59260559082031
-4.1327667236328125,36.972476959228516
-4.389229774475098,37.18254852294922
-6.8056640625,38.11247253417969
-7.833029270172119,37.894710540771484
-10.405101776123047,31.450916290283203
-10.60206127166748,27.34259796142578
-11.021385192871094,21.415218353271484
-10.839666366577148,20.988662719726562
-9.296001434326172,16.31003189086914
-9.381278991699219,16.09489631652832
-9.551257133483887,15.806939125061035
-9.78929328918457,15.482001304626465
-9.937088012695312,15.346500396728516
-10.15375804901123,15.17824649810791
-10.349068641662598,15.102651596069336
-10.60958194732666,15.033400535583496
-11.00341510772705,15.03081226348877
-11.28183364868164,15.110267639160156
-11.440459251403809,15.139880180358887
-11.62686538696289,15.232036590576172
-11.680669784545898,15.269682884216309
-12.127318382263184,15.617834091186523
-12.227293968200684,15.746947288513184
-12.423528671264648,16.238344192504883
-12.648097038269043,17.669235229492188
-12.729350090026855,18.615863800048828
-12.861764907836914,20.73611831665039
-11.78524398803711,23.367666244506836
-11.059526443481445,25.658363342285156
-10.718353271484375,26.433441162109375
-9.742047309875488,28.254140853881836
-9.39946174621582,29.023027420043945
-8.774435043334961,29.860811233520508
-8.589218139648438,30.148975372314453
-7.84682559967041,31.1793212890625
-7.662868022918701,31.49414825439453
-7.521732807159424,31.820049285888672
-7.24423360824585,32.2688102722168
-7.152606010437012,32.58668518066406
-7.141427993774414,32.7347526550293
-7.156429290771484,33.40126419067383
-7.18218994140625,34.0320930480957
-7.185635566711426,34.779945373535156
-7.1319684982299805,34.9425048828125
-7.085783958435059,35.15884017944336
-6.94279146194458,35.52034378051758
-6.885386943817139,35.65049362182617
-6.565034866333008,36.30564498901367
-6.258129119873047,36.81094741821289
-5.989905834197998,37.22837829589844
-5.618280410766602,37.74233627319336
-5.469616413116455,37.9443359375
-5.270740985870361,38.1416130065918
-5.103431701660156,38.38057327270508
-5.1255903244018555,38.51386260986328
-5.272264003753662,38.60662841796875
-5.470596790313721,38.642791748046875
-5.691391944885254,38.566890716552734
-6.155511856079102,38.2786750793457
-7.5155463218688965,37.673973083496094
-9.627253532409668,30.79920196533203
-10.175630569458008,27.878694534301758
-10.59627628326416,26.44050407409668
-10.7550048828125,25.31666374206543
-11.581748008728027,21.190881729125977
-12.607369422912598,11.640789031982422
-12.393288612365723,11.033187866210938
-12.009833335876465,10.301222801208496
-11.841080665588379,10.078409194946289
-11.50384521484375,9.882322311401367
-11.20852279663086,9.794469833374023
-11.069169998168945,9.864953994750977
-10.919648170471191,9.992842674255371
-10.585297584533691,9.70094108581543
-10.4901123046875,9.72844123840332
-10.406814575195312,9.830892562866211
-9.920969009399414,9.920722961425781
-9.848660469055176,10.100130081176758
-9.933926582336426,10.25553035736084
-10.087264060974121,10.39173412322998
-10.529780387878418,10.79096508026123
-10.660135269165039,10.922786712646484
-11.414652824401855,11.78545093536377
-11.841560363769531,12.27033519744873
-11.890125274658203,20.176408767700195
-11.97902774810791,20.758148193359375
-12.000197410583496,21.21907615661621
-16.92999267578125,14.455607414245605
-17.070940017700195,14.374429702758789
-17.439905166625977,14.162652969360352
-28.336490631103516,8.819562911987305
-28.942100524902344,8.816875457763672
-29.331924438476562,8.857830047607422
-29.59077262878418,8.927203178405762
-29.915069580078125,9.02141284942627
-30.044057846069336,9.057731628417969
-30.700708389282227,9.18648624420166
-31.277482986450195,9.29898738861084
-32.23440170288086,9.563611030578613
-32.77389144897461,9.672592163085938
-33.01218032836914,9.502326965332031
-33.54256057739258,9.33900260925293
-34.37907028198242,9.695157051086426
-34.40670394897461,9.647541999816895
-33.89213943481445,9.326776504516602
-33.91931915283203,9.766401290893555
-33.42818832397461,9.947218894958496
-33.48000717163086,10.00426197052002
-32.99802780151367,10.321375846862793
-33.02251052856445,10.395581245422363
-32.9526252746582,10.84810733795166
-32.956146240234375,10.976324081420898
-33.43872833251953,10.738868713378906
-33.893497467041016,10.456730842590332
-33.84989929199219,10.781805038452148
-34.353118896484375,10.588652610778809
-33.37065124511719,11.461240768432617
-33.65220260620117,11.518478393554688
-34.265968322753906,11.010662078857422
-33.80294418334961,11.699600219726562
-34.19451141357422,11.470330238342285
-34.892215728759766,10.788713455200195
-35.05380630493164,10.885560989379883
-34.75065994262695,11.615921020507812
-35.12247085571289,11.424967765808105
-34.578125,11.917452812194824
-32.00767135620117,10.647570610046387
-30.909154891967773,9.902698516845703
-25.712080001831055,0.8542770743370056
-25.50657081604004,0.8674671649932861
-25.11866569519043,1.2363817691802979
-24.986234664916992,1.4800041913986206
-24.89470672607422,1.6507830619812012
-24.76363182067871,1.8459051847457886
-13.901119232177734,3.118583917617798
-13.566810607910156,3.461857795715332
-13.318419456481934,3.8553736209869385
-13.265241622924805,4.121805191040039
-13.120706558227539,4.190618515014648
-13.107024192810059,4.437423229217529
-12.74639892578125,4.393478870391846
-12.74284839630127,4.513106346130371
-12.778046607971191,4.6242804527282715
-12.924262046813965,4.7725749015808105
-13.924875259399414,5.132687568664551
-19.696046829223633,5.84277868270874
-21.171945571899414,5.085109233856201
-23.88719367980957,0.5044196248054504
-25.021242141723633,-1.2012066841125488
-25.149553298950195,-1.4753562211990356
-25.33052635192871,-2.228693962097168
-25.73695945739746,-3.967271327972412
-26.042301177978516,-5.248401165008545
-25.42513084411621,-10.969027519226074
-25.16609764099121,-11.318384170532227
-24.970233917236328,-11.489638328552246
-24.89385223388672,-11.730952262878418
-24.894977569580078,-12.119223594665527
-25.14254379272461,-12.354521751403809
-25.409631729125977,-11.909238815307617
-25.562305450439453,-12.531115531921387
-25.766639709472656,-12.513032913208008
-25.890705108642578,-12.33135986328125
-25.8253173828125,-11.803987503051758
-25.90558624267578,-11.62028980255127
-26.417430877685547,-11.741466522216797
-26.589048385620117,-12.157099723815918
-27.22054100036621,-12.17101001739502
-27.878366470336914,-12.268033027648926
-28.59807777404785,-12.40213394165039
-29.088388442993164,-12.55108642578125
-29.28412628173828,-12.573962211608887
-29.57269287109375,-12.611361503601074
-29.805438995361328,-12.435985565185547
-29.890708923339844,-12.063222885131836
-29.796165466308594,-11.640870094299316
-29.78624725341797,-11.454785346984863
-29.36678695678711,-11.14990234375
-29.219615936279297,-10.786511421203613
-29.289033889770508,-10.750295639038086
-29.29145050048828,-10.721162796020508
-28.376991271972656,-10.637043952941895
-27.1221981048584,-10.402501106262207
-26.652620315551758,-10.060115814208984
-25.764259338378906,-4.746010780334473
-24.02066421508789,-1.9614838361740112
-23.551227569580078,-1.3643985986709595
-23.32866096496582,-1.151009202003479
-20.394302368164062,2.3549506664276123
-19.842140197753906,2.667509078979492
-19.569494247436523,2.725252628326416
-19.14697265625,2.6712779998779297
-19.011995315551758,2.8283579349517822
-18.84608268737793,2.8753392696380615
-19.177230834960938,3.259791612625122
-19.07395362854004,3.3650002479553223
-18.621713638305664,3.272611379623413
-18.58155059814453,3.7492763996124268
-18.35030174255371,3.6340317726135254
-18.247318267822266,3.8957130908966064
-17.9504337310791,4.146624565124512
-17.384489059448242,4.566834926605225
-16.94818687438965,4.874623775482178
-16.741443634033203,4.996159553527832
-16.646011352539062,5.08052396774292
-17.039514541625977,5.786688804626465
-18.659093856811523,5.708582878112793
-19.816240310668945,5.21928596496582
-21.278064727783203,4.148702621459961
-24.709835052490234,-2.119917869567871
-24.99822998046875,-2.9915504455566406
-26.200429916381836,-9.81904411315918
-25.950254440307617,-10.6054048538208
-26.036460876464844,-11.035948753356934
-26.597768783569336,-11.637556076049805
-27.64383888244629,-12.419145584106445
-29.602619171142578,-13.200892448425293
-31.096683502197266,-13.758045196533203
-31.422718048095703,-13.926107406616211
-31.79180145263672,-14.192549705505371
-32.130958557128906,-14.551445007324219
-32.43174362182617,-14.152486801147461
-32.53049850463867,-14.16533088684082
-32.622962951660156,-14.762357711791992
-32.98934555053711,-14.571767807006836
-33.41702651977539,-14.493146896362305
-33.39090347290039,-15.026825904846191
-33.524051666259766,-15.07769775390625
-33.822776794433594,-15.069580078125
-33.77804183959961,-14.4745454788208
-34.006839752197266,-14.91369915008545
-34.32087707519531,-14.8034086227417
-34.335365295410156,-14.538612365722656
-34.178802490234375,-14.170201301574707
-33.838218688964844,-13.730743408203125
-33.55558395385742,-13.527178764343262
-33.49714660644531,-13.411186218261719
-32.73562240600586,-12.878581047058105
-26.665552139282227,-5.646479606628418
-25.98531150817871,-3.964667320251465
-25.53120994567871,-3.167313814163208
-25.348196029663086,-2.7061028480529785
-24.562484741210938,-1.8819702863693237
-23.770511627197266,-1.171121597290039
-23.41815757751465,-0.922441303730011
-21.032135009765625,2.44095516204834
-20.09773063659668,3.492464303970337
-19.744140625,3.9909074306488037
-19.58049201965332,4.188063621520996
-17.964628219604492,5.668993949890137
-16.57549476623535,6.143614292144775
-15.416690826416016,6.425222873687744
-14.598063468933105,6.678338050842285
-14.266615867614746,6.91577672958374
-14.148945808410645,6.859745979309082
-13.793848991394043,6.536174774169922
-13.600728988647461,6.411898612976074
-13.473472595214844,6.462017059326172
-13.452805519104004,6.765689849853516
-14.852563858032227,13.164595603942871
-15.075379371643066,13.77258014678955
-15.352926254272461,14.147489547729492
-15.548672676086426,14.195287704467773
-24.017314910888672,1.1177937984466553
-25.351806640625,-0.4497385025024414
-26.019329071044922,-2.91858172416687
-27.25139617919922,-5.228097438812256
-34.84379959106445,-10.8594970703125
-34.972904205322266,-10.993180274963379
-35.09772872924805,-11.118307113647461
-35.53667449951172,-12.118001937866211
-35.42563247680664,-12.186596870422363
-35.33464813232422,-12.466931343078613
-35.41693878173828,-12.809266090393066
-35.55501174926758,-13.07278060913086
-35.71363067626953,-13.245840072631836
-35.86659240722656,-13.317978858947754
-36.01957321166992,-12.737693786621094
-36.19365310668945,-12.458319664001465
-36.21805191040039,-12.467597007751465
-36.38048553466797,-12.934558868408203
-36.363651275634766,-13.251144409179688
