25.735705793280516,-14.343548630988522,2.896219536512823,27.693151192175986,8.06246968771228,5.843429791196826,13.131767782948081,11.368189961211185,14.995398277598525,13.55131926411724,9.465565357529945,8.565260746323593,11.288813656272424,10.253436750408738,11.352161991856509,10.005638791830338,22.52168179305957,6.02905254140569,14.299180539274074,12.327624981615537
25.742311560630583,-14.277886570292395,2.769482148073815,27.542943310310807,8.294965839307167,6.067548019437041,12.978963873994239,11.249313457844854,15.289992659003104,13.901954435207386,9.736702480690475,8.82543574768981,11.231035713220507,10.236712176892254,11.61383281417434,10.233998353907106,22.49804187813291,6.215010048515751,14.096366542422645,12.16213330289466
25.73961549601836,-14.246759162269015,2.6832836653558285,27.432095451239196,8.368179033325134,6.140601768188702,13.045922213083175,11.311635048518152,15.342699795666448,13.963043374526535,9.915147675078101,8.989695751697763,11.152222997841932,10.169227542780291,11.78617974431432,10.381827177395532,22.454191272813603,6.255929233965716,14.141410262507645,12.202072901476129
25.744684759533698,-14.22668614660688,2.6680896004866486,27.33523461999957,8.406627164262858,6.178643859800104,13.101603544804647,11.36201484447712,15.383822698107338,14.010465200206625,10.008571301411815,9.076392428506617,11.103365274634001,10.12091314012389,11.89436825285537,10.474280449552968,22.425856660702834,6.270227389021855,14.172177717883661,12.22873763797818
25.760899015669025,-14.17514188141621,2.6207241280281526,27.24720716726131,8.475959084037726,6.224945300071624,13.336233833066643,11.568496222204182,15.387841071588952,14.037256960053625,10.087466637499952,9.148858441971118,10.979308278030686,9.993762289017795,12.212286881350316,10.746941367652012,22.3173282489594,6.261857860638813,14.267145965488597,12.307916288188348
25.75909777928382,-14.169591990073371,2.5689611075863383,27.334892285855055,8.483863139763685,6.221706982034206,13.46607459223766,11.680909963364154,15.37247118748445,14.03158487046062,10.137748802754913,9.19465484602892,10.88966027463448,9.914944368585196,12.319565668899475,10.836531067658992,22.266558362680115,6.277991703217623,14.384404865310485,12.408795747536445
25.742179175076302,-14.186551589214332,2.5236524664350517,27.539397596737285,8.517263827125674,6.235647261036249,13.56921520903332,11.771446039847648,15.36478712591284,14.024975839572733,10.202866959408059,9.253288748912809,10.814026661396298,9.848733944961637,12.448148846689438,10.945467859807142,22.21142529716184,6.264572596207444,14.444082711956728,12.458142651636955
25.7272018931468,-14.221446991306578,2.406649098000319,27.653270803688173,8.516007784509128,6.205006138457421,13.678207732025573,11.863835675364575,15.35928365184293,14.016793773868912,10.247155844877794,9.293232581714316,10.761757019532297,9.80829798568054,12.54759936550222,11.03035264832115,22.17362511152899,6.250695034363417,14.512720991646956,12.515861406607874
25.709977962754465,-14.270155289496529,2.3847301625235278,27.63395229856101,8.473591463162421,6.143327189386014,13.78543233273816,11.952712853463153,15.403143059217228,14.069265436633202,10.316522619168998,9.35858377717134,10.720530362955884,9.777102690249805,12.649915746576795,11.118271857137346,22.139147724333412,6.258306636614165,14.619354179696094,12.607447552374763
25.664688109165894,-14.123983016815316,2.475829094722344,27.634560310627794,7.39472321546387,4.935702937394652,14.590714665686763,12.56689736580455,15.674283742889003,14.405892352305429,10.50014454717591,9.540434146247053,11.295741166066989,10.450265154645919,12.62073697846103,11.128479203382717,21.926346682228484,6.429575188316917,14.796263768479143,12.76501883487991
25.69649174139394,-13.538534139868517,3.084993418153106,27.37856524912508,5.377396771594277,2.2803307783771345,16.813649040394147,14.265908528487119,16.610733351246154,15.535226022253028,10.298223611417404,9.40596068764645,12.608908343562035,11.968492275723861,12.260940685825739,10.887659971746055,21.639034672856866,7.206383146487369,14.684292744954599,12.704670061379888
25.779626085730513,-12.930489121662404,4.074976560283249,26.74176583824938,4.147217283784727,-1.065520685437619,20.90427303344729,17.406555330049777,17.86674836758533,16.99259317762261,9.851682518472936,9.058603925222922,13.672579002665259,13.169886080639685,11.685563698854533,10.435134195254236,21.383837841753376,8.353950742822903,14.443165016812028,12.550899465003383
25.89050121280286,-12.441059167772892,5.401554808937464,25.691148446895326,5.609694274326756,-4.6457943638841925,29.247713240276894,23.884569265722003,18.383083654015564,17.657670597778576,9.269738020067345,8.549812254878548,14.050588398853222,13.610797930138801,11.374142959645301,10.178660180549018,21.19413537337067,9.1136070852193,14.284473506324204,12.448278345803292
25.908394212353073,-12.369475019213496,5.821172080911635,25.2776362836585,6.224063175848755,-5.525037861979911,32.97852610149509,26.795293028639648,18.375024027254682,17.67582329942458,9.190463778646427,8.477310606790004,14.036579844467298,13.61024884370579,11.325830079435882,10.135090467148144,21.13378071965127,9.173538688326701,14.254989592708103,12.424301405363476
25.996629484606245,-12.261049533586416,6.684834839200651,24.297808487374734,8.112943583133955,-7.810984890228227,45.6159718824027,36.6061585110057,17.898408945785263,17.277931674098355,9.07097426241762,8.350103297126834,13.94926827616149,13.549410321150745,11.274720359099241,10.086365263839275,20.888635560977974,9.330560186312425,14.072138002367797,12.26720669661711
26.052183624049064,-12.292983230027758,6.872130715810097,23.867388042175257,8.465960906752997,-8.243080126603715,50.72524275158656,40.616442284613875,17.402358140701097,16.829328603305925,9.26206995731968,8.504943468578881,13.877971480245009,13.479594027185271,11.27804495947776,10.086382168392728,20.771762616516412,9.32952937793219,14.027022268326181,12.2253414904435
26.12354354623858,-12.72022675435612,6.937802738092261,23.446513551107238,9.047671187443484,-8.929177201009026,60.02401153536093,47.88788252183198,16.39439669271374,15.890951905352608,10.096552248663183,9.222793322422877,13.587916190654738,13.194405805301159,11.58070777261965,10.341590902463302,20.566664446761166,9.21956304608888,14.162822561500606,12.333520164909578
26.13422993451772,-13.065802430039739,6.585424290544202,23.6748456025862,8.36547479627572,-8.357011609933124,66.17388988250369,52.9757425285704,15.58133602064845,15.122703279648377,11.111685832070508,10.10701914028273,13.22902029694103,12.831615644767368,11.847067620257391,10.56015809137419,20.333439356363044,8.983436431829148,14.338940091592796,12.468678016538483
26.08645332898024,-13.576648487089443,6.236822087352465,24.371037921468634,7.710784051738898,-7.704454646190868,69.43051737692089,55.79170238788309,15.045642339242022,14.608534159005941,11.682399946464324,10.597443250944416,13.007140105328375,12.597289985170576,11.947583458018585,10.638218353034379,20.194751891178868,8.829488390135822,14.405234804977402,12.514880696924251
26.03237805660177,-14.104271803358941,5.665266811247726,25.310248232803563,7.303417409061211,-7.233104914701357,72.63823912002593,58.51429310298794,14.265390563407635,13.844082020946615,12.418463062589547,11.221601408143865,12.45250003833624,12.012138009394576,12.208263012480735,10.83945311289622,20.059513725638595,8.60050058228866,14.469931320604216,12.555940586582233
26.01450317826152,-14.42899895018867,5.218528292595995,25.82057945693622,7.236001055838926,-7.136123545406861,73.57118521531936,59.29253379849592,13.892674081652729,13.466822901506958,12.633700096257467,11.395101908487494,12.197811173568482,11.732380478686096,12.367471101020866,10.966335065669327,20.0318392127694,8.489916628843702,14.507719265523658,12.582278099829294
25.95489233415495,-15.214474023353517,4.133012929259535,26.904489142153857,7.1968487875461165,-7.080819817658366,74.08993097704517,59.72429524658754,13.590966879402089,13.14116950977774,12.790942434838628,11.520390620595954,11.800948060246384,11.294497909255526,12.529277483789489,11.087112963910473,20.083411057184946,8.251381220800539,14.54123627899688,12.600129436271247
25.964824781609707,-15.482105067439434,3.6989939746666094,27.349044801409125,7.092662187325715,-6.9748895293608655,74.01053532456562,59.693894744410635,13.567599189912784,13.109586497526678,12.826736134561308,11.551332996096006,11.772483211957734,11.254867985508724,12.601791706572364,11.14957465963796,20.173158460431438,8.230367463669381,14.553411410203665,12.61169553171588
26.35673623318968,-16.484332396580072,2.1728593003267567,27.76935192773064,3.422805089971291,-3.3535745451093106,44.80877554235435,41.702910704872295,13.412792199770024,12.924376820238777,12.9995561678029,11.69717726508427,11.596035840515441,11.034728426117496,12.795591161875445,11.309763839314002,20.885448281314012,8.50948324831812,14.671166842422446,12.747033633514592
26.834089997860417,-18.910193847496345,0.19305889451848032,28.073758341574266,2.0265509568541233,-0.7706785458941994,34.307953592351815,29.312315887992614,12.561816101120826,11.860180888142494,13.156136548123618,11.781996295729275,10.728348758387426,9.840778456662377,13.191362549765053,11.598081274475962,22.131492043356843,8.34822233610008,15.10333171256071,13.144494526181594
27.224954832291644,-20.666738437920685,1.25701516609451,28.35730223924498,4.8539285640712535,3.2694274980946005,20.864432103852177,17.845328681670075,11.467800951461015,10.265841880993818,12.963224083772442,11.525890776871245,9.948182140265033,8.252466280820968,13.556132514452521,11.839625955156603,23.66667791742259,7.5855866444897515,15.098936432036409,13.135090736145802
27.309455077573944,-21.050151044753463,1.4511240754453605,28.46436850739781,6.518010530899062,4.737688379827148,16.720438801927745,14.381033246078536,11.265023979108747,9.88142733492299,12.727111295772245,11.29793743370619,9.790558799209776,7.776535756827499,13.523858174066401,11.78847372283749,24.093077180978156,7.216398442053091,15.01042357553709,13.047190223520595
27.33390321760089,-21.266856511730467,1.6257170864248345,28.455474462938376,7.755303521822526,5.837956175885637,14.250613069565652,12.319105992342237,11.132747310192627,9.602995920510182,12.534000251454795,11.113091925944879,9.669619106642756,7.41813648845249,13.46739024652652,11.721431788631964,24.3878285921935,6.866241825736736,14.934472886549875,12.96784831657756
27.335018718743157,-21.459432429942126,1.8077149676579725,28.386505436948898,9.191333687600547,7.097198576439567,11.992672933778692,10.431067739484448,11.080672816516454,9.450984377241099,12.1192087407167,10.738999557195626,9.701199482751406,7.274613488951431,13.338994684296061,11.604403617153668,24.71121573769517,6.30829978752395,14.909900948157675,12.921424914010528
27.30665357722512,-21.589450736014285,1.9693717656158225,28.297681668335688,9.929267014869907,7.69404517565475,10.624208314327953,9.270207112608942,11.094137067628424,9.408086068629572,11.63682204080143,10.310738620370149,9.649668246579267,6.975618015584445,13.264749159606131,11.526055998326848,24.960403056882853,5.789566224768365,14.77841331618344,12.783320570872405
27.302232781672302,-21.607985634754144,2.002253245417435,28.272644409205906,10.41609250683237,8.123144627430747,9.812219779724762,8.579312353231657,11.0781993962093,9.370419243087767,11.45114103523354,10.144666565132926,9.575489252145132,6.737936242418897,13.211594486003209,11.467885481708347,25.070095184525314,5.587841700557078,14.758241763125165,12.756292055449423
27.297633977385118,-21.614465092617152,2.012135684753432,28.2886963418999,10.900001167820534,8.514895358559912,9.036978509341388,7.916866314350818,11.03069592354646,9.294417528824098,11.125691256782211,9.85340708677881,9.524470964093155,6.541663385898062,13.14334442303612,11.399032679001447,25.1751504839975,5.297470006034516,14.754763461748176,12.738339318455566
27.286811794701862,-21.63044102667581,2.0256098945313856,28.275285573577854,12.219902777407327,9.639281616995973,7.71625586277886,6.798647739874179,10.95609108241257,9.172198893034789,10.383150995126742,9.19159224256974,9.472864051393344,6.251523063325919,13.111015957866398,11.356333606650345,25.374819838273197,4.801219436045599,14.690114282247619,12.658111771800073
27.280203366221173,-21.632067973472687,2.006435148878254,28.284427021591036,12.530897121656324,9.745756287366447,7.124220750049328,6.283807272395206,10.989267216131537,9.159939578101515,9.502734805558342,8.411531194511683,9.419713501848207,5.965002533725965,13.034394394903806,11.275623707187387,25.531666306917657,4.220704550890957,14.649526460973023,12.591842993418588
27.02217177210295,-20.695831369855213,1.7796759737404648,28.539420570366598,10.394312866509381,7.137147594103993,7.520847174412089,6.546519120701023,12.133733371529473,10.500917269046653,7.298402650314887,6.496734740880957,9.57862018319858,6.317743693637809,12.785528067247226,11.07757217567154,25.450049346330303,3.7030592200080292,14.540472081431963,12.466414248936966
26.6549682561932,-18.63384550718426,1.094166855458968,28.736133574676717,8.08770120907596,4.397596255948983,8.673600002263276,7.438499552567112,13.121279931005915,11.674313534112443,7.279958051007921,6.5217469397854995,9.92935964471377,7.178546722160647,12.45745307089942,10.83341289342445,25.19573702494759,3.6813066356932183,14.46203409692642,12.392436909825767
26.192284344053718,-15.591095939937276,0.30200567165064707,28.047267723340134,5.631692659517853,-0.4987294423763018,11.326388698509527,9.46301567725941,15.57495481976565,14.407224671974902,7.716304680702641,7.014483496924514,11.085062968972835,9.09205293570541,11.930888222429951,10.467001631181361,24.508851987108216,3.8979990889162366,14.391780315320126,12.330438263384243
26.16764082470482,-13.791154270373184,1.0409498224931697,27.4270516514534,6.470933158496592,-4.040237219301474,13.60593822980104,11.141655200677908,16.809718215399073,15.783239998948162,7.990558574899715,7.313653677894058,11.873067036926074,10.211505165110154,11.866927384908262,10.468408763511896,23.95754031584724,4.356145997257514,14.42908153574257,12.377414536600531
26.275891555670256,-11.739199229320832,3.5374754457751174,26.616116852074153,10.253655499665115,-9.367251211120148,18.059258029222477,14.355337760351965,18.196949924270996,17.445693909455812,8.302763626229071,7.657680927635075,12.904788673215364,11.564993453705114,11.932082862229791,10.595267738171826,23.31080638296868,5.1698854192816555,14.756986981563493,12.693425801945898
26.315114224283946,-11.289889756055814,4.515678293744616,26.10178803017144,10.864146910449051,-10.513521588201613,26.15769439890917,23.741340508965628,18.481242010287133,17.869518299666552,8.449756367528625,7.805900281403464,13.545263226658648,12.341935508271177,11.951200041958607,10.652949481264574,23.068946699806105,5.831419414926728,14.964606468181502,12.906172396406623
26.319609370021595,-11.213029766691534,5.0783474211708715,25.838595523291822,11.044889041012908,-10.848213899502383,30.382467736960024,25.900331201525788,18.43150393877815,17.87490855260151,8.559182917217614,7.90536465156448,13.604987314423227,12.427039258131785,11.995212059442679,10.696613302900593,22.996527010758854,6.1437030540631525,15.03283070753519,12.981610521431138
26.226057705354265,-11.887203769437036,7.502260395892424,24.274122859824683,12.803738595118404,-12.801854401480966,51.56046064538233,40.4048524569403,17.388751176459294,17.080132987685687,9.029177853196776,8.295683532425699,13.791415822340383,12.669767088281503,12.138485240919024,10.837393978657149,22.789576954332034,6.9425145665525605,15.200790575657182,13.168452418989887
26.20652792318512,-12.385597455914407,7.722921605527533,24.22591442657107,12.596045718927996,-12.577805489897784,58.08451094625074,45.433776123695814,16.501147174786496,16.298764711934012,9.614339820218456,8.79199767513059,13.84547382850991,12.75371327191182,12.21421984829384,10.90940788948159,22.7102482070091,7.308109249285877,15.268984064139204,13.246174874994761
26.14669679628321,-12.731614077609947,7.522032464117626,24.430535503043085,11.982489835586449,-11.908913983697602,61.98827801665895,48.647033502298385,15.782589555893026,15.610347177486858,10.18863145767265,9.282473611852469,13.953259104640779,12.887054815996308,12.310531394995131,11.003097710587866,22.601059112436644,7.6287554410156275,15.355385159923811,13.336633079902777
26.07742264504634,-13.089041068772147,7.2390015193694115,24.75658914168053,11.529668846902638,-11.359721663630594,65.76832721554885,51.75827132005647,14.240853428305826,14.045183237845137,11.248446817945354,10.165377041584948,14.027962046094103,12.985574560815849,12.389564029032568,11.079054879086494,22.34299898272934,8.080093534825807,15.464289876918711,13.450710012832868
26.012531472734395,-13.72842571736021,6.585686772167119,25.24150643477944,11.73680437138691,-11.428141971264907,69.42140546327414,54.58429350519865,12.347649133372471,12.098291715663862,12.021442048036468,10.761714655600013,14.048298708714213,13.052197226716487,12.286834104779787,10.9899426514874,22.014747880165658,8.52662364451156,15.454623552452874,13.458658201341958
26.029536526621968,-14.555969215640886,5.638977044683613,25.932899898483377,12.006075443209824,-11.616039247459298,71.467649657578,56.12056161554121,11.51270971465874,11.25901701043145,12.039461313799125,10.734969906752026,13.981957173730024,13.01230122156484,12.088866427125707,10.81061890345743,21.764766991440666,8.825382626369162,15.100749200932343,13.159850726391308
26.070107654864927,-15.327238417415174,4.964918818786121,26.365947849077497,12.094604854710923,-11.668473767952705,72.59013357100635,56.98012505939377,11.44193121883464,11.190954392747173,11.983057468257973,10.68145745276007,13.911205071822593,12.954137642071004,11.993755287018496,10.722342495137104,21.664743498076547,8.90592462107297,14.820761100029289,12.917688163911784
26.09034742077145,-15.510214060757107,4.801542601944227,26.389177802374842,12.09548383675181,-11.664083004214433,72.73787459200456,57.09638034772069,11.441918956768745,11.195274945110285,11.87975754499817,10.589831625477592,13.889416073762334,12.940071045740453,11.927325488019525,10.662105009251201,21.64228661082987,8.918863055803925,14.742364917361362,12.849331463829728
26.298932149872172,-16.19307389932071,3.84730475045224,27.327063167142462,10.771679383059649,-10.541711509231178,51.69910597577265,46.051885436533254,11.829051047328733,11.582904278989346,10.856852846972265,9.695215719986452,13.837749948145898,12.964940966661075,11.34981358310376,10.145021754000885,21.88041828282053,9.237091051858869,13.836032000763787,12.078322493716517
26.377668788504423,-16.710749910633353,3.1745452182645333,27.632272596636103,9.980454667270237,-9.847633495693643,43.671546860255056,36.48116821295693,12.370018654199697,12.079148784528158,10.233278301610092,9.160920049665704,13.871879063296916,13.036724085086902,11.204246998951017,10.017238215723491,21.986962180000063,9.289936625252068,13.56195044227751,11.844187056310638
26.834691245580217,-18.509881768840387,1.8254573849634355,28.24492707364311,15.938823692453639,-15.93842812418302,12.002481531526888,10.026666503109965,12.460127973208358,12.07000911697314,9.867652987822543,8.83770511249147,13.912629042936004,13.103698906479593,11.117802724175268,9.942531253034765,22.41625701434475,9.432803189881895,13.224986437063205,11.565739113131814
27.24847712280564,-20.070928068375707,1.075159761609068,27.931342225294728,14.950577048210391,-14.941988460599902,9.414437332984386,7.648220828004486,12.287431212002815,11.814839477815326,9.732604249869608,8.70868135038159,13.852715184440967,13.042308853453733,11.110755395903178,9.933289698420326,22.747645347610813,9.369652492822922,12.98092438785604,11.356988504873105
28.296900580161264,-23.172092804308505,0.05552187387372647,27.782308457874937,5.010901645722839,-4.214081404886528,7.458746772043324,6.146000284178936,11.573367648594001,10.646875531382406,9.391820502313182,8.364085675602572,13.523724515805782,12.58658913491901,11.25407930082806,10.04241416513623,24.206811211004293,9.07710543214715,12.446812991995271,10.907111129646818
28.58435166229242,-24.074160651271313,0.39267326183070334,27.993765975192783,5.400940243832281,2.7765183917987457,7.9491904308518455,6.777592862038864,11.800544713574624,10.565175482678526,9.056019563746199,8.066265362889867,13.42583930576194,12.186807930989545,11.204099196968205,9.986266889649691,25.391950518360034,8.793328322751563,12.098335897943095,10.612170075434662
28.682520615062714,-24.352608939474706,0.5572375250780952,28.305658816070427,8.180404764322702,5.7732013911728615,7.477210728532425,6.467355789194667,12.125625571551666,10.717013467271514,8.672547221481599,7.733349012154625,13.301699775656203,11.814087581902228,11.156239131790082,9.930771130755637,26.00710730640003,8.572616805981312,11.987209785772734,10.517211454225908
28.70927081236985,-24.4258166088061,0.5519286819788873,28.455089009883068,9.803586850045804,7.444199511049334,6.517997458141991,5.681436058900258,12.214096690847441,10.72165272974614,8.022319300192514,7.155667621958563,13.237701848798366,11.632591633131383,10.97361374424313,9.761944342483874,26.31059894316178,8.43109893588857,11.869306909212089,10.413263525593898
28.7154721242631,-24.471412461754966,0.5584829055836705,28.57210578505509,10.660961873233788,8.147459142841896,5.820975813250062,5.092570143174931,12.568541142330844,10.970395194571466,6.8963743231725365,6.15899067953187,13.3320521057841,11.629169778495651,10.8122372575372,9.620020330527742,26.615270227148415,8.206915297209306,11.749396608041181,10.303920739594941
28.7064713099293,-24.45937111822215,0.5999329467756354,28.612648174596774,10.713644300868168,8.114776097533806,5.694188206287696,4.981705779339503,13.117617604382986,11.529411681451222,6.136913523097271,5.495736379837647,13.388085256018627,11.635924200868345,10.74680906638178,9.563069377157358,26.735477157011445,8.120806723250837,11.704222316371386,10.262702155149128
28.352413850926695,-23.528605352463288,1.2298992546139473,28.78611715773548,9.798221671150031,6.813249849069905,6.103743939922222,5.304037069754521,15.87249377739522,14.557794392988924,5.504706799676856,5.005499717934034,13.835207068452263,12.038325982347274,10.319067926322811,9.200902070956591,26.769744188173462,8.015697958941558,11.72222789398009,10.274330728352535
27.830850091994336,-21.821495256003203,1.0890354769103214,28.106309822325294,8.034625257073003,4.576085049785775,7.4564502359794105,6.399184946487211,17.635677395031934,16.516034162272945,5.349390673963176,4.9114336018997955,14.681485511136572,13.004247097685749,9.566382926462861,8.566107474063418,26.716736068430606,8.048904911739072,11.680996711360612,10.23887187864604
26.81393107174125,-18.387226703567677,0.33879689078251535,26.30089151331998,6.193991457975528,-3.3508071592829225,11.712546696672316,9.625691462207614,20.778094356022734,19.949748017142724,4.494683979685912,4.192092836471484,17.405429433879505,16.143265279936003,8.36458621934916,7.600691987379208,26.25927685615295,8.945466000348745,11.55887968188161,10.16318321644293
26.41848854889426,-17.178583591765133,0.2854348000319753,25.957437751766783,7.90039984725712,-6.42704258658452,13.461330065860826,10.879801158555203,21.190296353908252,20.441360579330834,4.581074142032576,4.284017228898386,18.235521872000874,17.101158805778823,8.199984289590237,7.486036068006932,26.04571899485404,9.602667867418106,11.48079641578643,10.118656465088652
25.97617612157802,-15.754656408501162,1.6525320073209822,25.87572971896103,13.26731046958841,-12.908313113324269,19.475016300800412,15.173628400173737,22.384443731317532,21.887539168046487,4.742170059807376,4.465077039117594,19.63367823138495,18.73841162516635,8.061261202168353,7.417731085654666,25.826119449949317,11.150394812665823,11.648637414079564,10.329819029301676
25.947249827587257,-15.68212992595383,1.8159560057911377,25.78595839610479,14.229190767006855,-13.952463540860265,21.43660869585106,16.604436724878518,22.522490956959018,22.051270975764695,4.769345044324087,4.49394092738056,19.759575882618662,18.89427389767158,8.052529344844965,7.415096740482186,25.78326070550591,11.409167775855352,11.679928329155498,10.367717501519229
25.90335945325208,-15.668836907305462,2.080325784340732,25.550661912399736,15.339178874834829,-15.153886278008486,24.30422082991087,18.692984818715228,22.58604316933534,22.12948131541009,4.7644707786614875,4.490795656629604,19.84011613967712,19.00449692485111,8.05570443881906,7.421714137287607,25.709955311740146,11.74603286494974,11.708283416655716,10.405447145259803
25.868285976197257,-15.908106192052202,2.5847924221926606,25.085424073346147,17.100149263004198,-17.012361793711335,28.899408787267454,21.976347244811805,22.476733520191033,22.040187293004678,4.902782992544843,4.618630135547594,19.951331295272155,19.161411768607067,8.053456012882501,7.424531622752347,25.613610993822846,12.330624102270065,11.695551818002015,10.415825690064754
25.883700053035653,-16.07873932753617,2.719992161320383,24.955073276898226,17.682234499025157,-17.618976835951216,30.86867672767258,23.390829280916076,22.3828426720803,21.95692773712841,4.985185338632358,4.694062977596179,20.02690936489165,19.26084498142228,8.07451125144413,7.447394829670939,25.577845473351886,12.528410210893838,11.682500250055499,10.41122542415024
25.895740424055674,-16.378840685235033,2.8533094545348576,25.04127686620407,18.471805513424414,-18.44160136004166,34.494199859478634,26.013554247068758,22.204634092669124,21.7869336118367,5.232514000431157,4.9222615597666906,20.18697138161241,19.460692531806757,8.116883936029513,7.49335945451276,25.537181463030436,12.864683029663226,11.696604550419806,10.436453775563075
25.893480607522008,-16.456719382964067,2.8877995923316946,25.13790097011024,18.702982419737197,-18.68534692908493,35.982920346127635,27.09856455458262,22.061128109024196,21.644440644040955,5.463784292546061,5.135476273847357,20.210217490485235,19.49429813368407,8.14821841511204,7.523383074813781,25.520178553293817,12.961120690086858,11.710235027901671,10.452104035497829
25.88812369133342,-16.736764319011883,2.97579360616034,25.37076726283546,18.92370011338457,-18.923557343432662,41.05197587990071,30.891438681419487,21.620453052571293,21.197370638337844,6.164234364852696,5.780371845034341,20.467231507766087,19.796142956797084,8.27939826060325,7.655380681014028,25.503803254280598,13.124497599539609,11.765588925779804,10.507875029180877
25.92915294554149,-17.18483115676959,2.942465496156966,25.39631209607304,19.09039004202876,-19.086593107247097,45.405916961727314,34.1366063588956,21.40850188455289,20.975660480494966,6.610552600876629,6.191882346406415,20.6086330453399,19.959319948610343,8.401654528611875,7.774626311045874,25.57427401822497,13.33162319229244,11.853434553747196,10.596386674944789
26.002810737828042,-17.86088336083219,2.5854890291596297,25.216437719537026,18.900675925156747,-18.88356839229334,50.62307996692463,38.10142435626356,21.080857689447555,20.643724186256932,7.266083149173631,6.794665277698496,20.701317695592735,20.06161849833036,8.515580270575652,7.883918973554944,25.734570274153526,13.715750346767663,11.968090337322579,10.718182775682976
26.053823563902625,-18.163565837672564,2.3114958923324163,25.450542082554733,18.365655907375498,-18.339121348499233,52.483428781942465,39.63620411858033,20.956924622361356,20.51882435816806,7.505173765073583,7.014123265360497,20.739496832599343,20.10573696930294,8.579478016886442,7.944870127905005,25.870075658517408,13.97871731460458,12.029498496514625,10.78678637769629
26.172253360746026,-18.807864678858905,1.6899342828227406,26.0938843901281,16.66447759613675,-16.61700872581143,54.72823302909389,41.77368527497537,20.900476078862397,20.45959912342275,7.731019351823739,7.223471072808326,20.71178901834321,20.09070169335618,8.733336148885012,8.086165495076756,26.027785212765394,14.23249815007324,12.074695569404005,10.840770677918716
26.443762339988126,-19.60489873557613,0.8074542027299542,26.73213663807642,7.478988281451848,-7.345129403985865,39.13167548127268,33.856533273528576,20.875162178710582,20.42479708283919,7.865909817491558,7.348721566982112,20.460494334998543,19.832564069692538,9.276400826642279,8.5766476243477,26.31206081783742,14.538263485645302,12.012016660202704,10.802321688102397
26.944176756760953,-21.35678762863263,0.18976335826885996,27.655321973456903,3.886140674985228,-3.833570558276648,33.767431460164346,28.25402809702705,20.76560327998243,20.243589777686623,8.193622357529165,7.6499699692388,19.899052611879398,19.174195831076872,9.815813265269071,9.047397631204412,26.64373290218441,14.728697151377574,11.953675621273868,10.764243787895012
27.340531879488253,-22.453341313022065,0.5656687211615652,27.700091531793085,0.5770199910073188,-0.545077637399416,29.43625405226015,24.769027356987383,20.120109879943215,19.466183732301047,8.592245156180452,7.99268767123039,19.5765497339857,18.75250673807102,10.042922385747643,9.240891150315393,27.113701136605272,14.821974102256561,11.874823099538334,10.706628096258354
28.10635180515368,-24.289567263649346,0.7412445435294185,27.514191568351546,4.005339132622993,3.65321770956821,22.611088110625595,19.33356917138455,18.8454107585041,17.850128088321284,8.895936081931866,8.215784056297881,19.07996310598395,17.99231139508339,10.447757599888595,9.586039405446794,28.01569108452651,14.820666904898687,11.784066321826556,10.64366833581437
28.246586305832494,-24.626486202289044,0.794237927999343,27.5602981619236,5.470792126457894,5.047524979751827,20.246064607678562,17.419426678840427,18.583844745539835,17.489115735375094,8.907142801941372,8.213489520260572,18.901612663089878,17.705838845902363,10.522582992249289,9.644191158952735,28.24931294005117,14.74161644858762,11.720420689875391,10.587959012645175
