25.735705793280516,-14.343548630988522,2.896219536512823,27.693151192175986,8.06246968771228,5.843429791196826,13.131767782948081,11.368189961211185,14.995398277598525,13.55131926411724,9.465565357529945,8.565260746323593,11.288813656272424,10.253436750408738,11.352161991856509,10.005638791830338,22.52168179305957,6.02905254140569,14.299180539274074,12.327624981615537
28.3823025945251,-24.94355743515453,0.8273410162697189,27.552037205680648,7.047736643659476,6.506581562194654,17.692053666394017,15.324673778460694,18.379642357081508,17.189671290895575,8.900078218677235,8.196811551112935,18.766044355804468,17.463409866245144,10.539144878343714,9.651319894651522,28.48723558700155,14.678231089824862,11.679435315382209,10.55286849276173
28.715415638310446,-25.646228188993092,0.9718220468274202,27.156600257228313,12.04097653971155,10.875831633122559,10.933756929034411,9.689490141300729,18.171578251537994,16.76293079813945,8.824546392549413,8.114363270977455,18.17100804181956,16.4159717172828,10.39325464069205,9.480604556338257,29.18902882246647,13.959589041099775,11.400075214281884,10.287132946238483
28.747499379025157,-25.71120294813602,1.0048519879439142,27.164768292559934,12.931674534353533,11.596923744247903,9.925052405914652,8.830380370265914,18.16380594122657,16.71767837728187,8.733237924817201,8.02950741385352,17.999014907657624,16.132196461464872,10.265273014664695,9.353500654354766,29.335103280649975,13.63423903431746,11.390269904646939,10.26813087784204
28.78890148656572,-25.767089520201722,1.0917927078827094,27.285582458119503,13.308771153499293,11.829415441795518,9.425115244131257,8.400502178661021,18.26624690409588,16.757454535601454,8.468968518371426,7.789092726286884,17.692302245802466,15.685754297178704,10.048835553736131,9.13885927200514,29.381211373762085,13.23125355823312,11.187712824893532,10.071086475264355
28.795536501982355,-25.757105944986634,1.1529943786015122,27.323695248608797,13.199920545512327,11.70901299524931,9.44332765086973,8.41302227215917,18.47898620418644,16.968915769584314,8.201651977927659,7.5504738090788,17.695830436503257,15.684782280553947,9.984893502545242,9.080601809035183,29.356404783862644,13.166137682823319,11.147062531047712,10.031494113132844
28.77104682216745,-25.65844117520048,1.2912963025098965,27.312617456993394,12.846897877651855,11.347438908568336,9.571932247678554,8.513996129752638,18.920478221839517,17.441592900919815,7.818346639460491,7.212573593404015,17.812417022010948,15.814723404352932,9.83905523482405,8.952897701844076,29.333100300497136,13.13377154955046,11.116121450722055,10.002096534522433
28.6649873626765,-25.420365977661348,1.459532051195233,27.138190093984807,12.255483721379363,10.752999363690549,9.805602096428048,8.696681197817103,19.20798994204395,17.76933939869312,7.541630264175854,6.967713467519316,18.139376811117927,16.20558500547689,9.52581317644532,8.681738274894455,29.304415615784023,13.120786296001981,11.092303554759468,9.979685510765373
27.49524073588813,-22.085798429510092,2.1000043039027214,23.882137814735373,4.4488832214706235,1.467444900625793,13.420584828751037,11.330266913253713,22.992262706500156,22.026283032771133,4.956866179834954,4.661056918442459,21.736963806281096,20.457204356804297,7.514654142308391,6.974760778001128,28.76456446184673,13.934401658656299,10.642465278172791,9.594505450428912
26.914264151475095,-20.2446898588706,1.5162598807936165,23.210848772051328,4.288585110068283,-2.554134231396233,15.552991697475258,12.843152530530661,23.648773935367217,22.86189545473033,4.205954092358037,3.970046011341629,22.596009783363854,21.51098683197675,6.893376830195357,6.427275590952403,28.578451708400593,14.609887717726991,10.430612013542252,9.42390220890261
26.100994188487903,-18.179065560644517,0.1133064202531346,24.039366519969228,7.826678259672576,-7.574953506553598,21.653043761742936,17.38610210277723,24.05133934953588,23.434326517676638,3.8521476601327302,3.647979784846811,23.08109675707928,22.17857978269501,6.372542194656285,5.960733431413194,28.32470299478925,15.613143759711988,10.02863788682794,9.089856536332812
25.931552668017588,-17.764107677005185,0.24611133608586797,23.902094184153707,9.321229828790138,-9.22429980850643,25.532883161221072,20.31580600394796,24.05894743219568,23.46297175332907,3.823628176782875,3.6220631992908796,23.087481078158504,22.227836631186875,6.294225078216592,5.889071947687721,28.18936343865451,15.907684375282486,9.847264361218972,8.93268430666215
25.882285852519516,-17.66609147451851,0.3587082577815469,23.858527289935555,7.937496835759532,-7.932892109941662,32.315906600598105,29.20637593393594,24.02754600854206,23.437948920451987,3.8692208492590607,3.665253262906071,23.05277199406828,22.212600867726152,6.261048109057289,5.857703852118181,26.64457361512109,14.181476722387643,7.976915622559067,7.235946799884088
25.75513447890438,-17.53076262435627,0.5788984780023949,23.68263427437598,7.776540311360321,-7.605481034666397,40.3827672434832,33.7422564484102,23.30459512155676,22.69460980270388,4.390675369951326,4.144615753664695,22.586472652132187,21.79413784251537,6.3333995344442,5.913173372497786,26.055638983404975,13.659033162833765,7.314888485182366,6.619339242022415
25.636114927376184,-17.469953937126206,0.7973270031261419,23.474745270743654,8.372128773768281,-8.085679026895036,47.06103974906872,38.20217137848741,21.994858247057437,21.326172531824938,5.0704257346357,4.755825169909803,22.28844026886523,21.51279874624292,6.395776962604088,5.963924724107296,25.986846715596243,13.838857475389403,7.341046745785941,6.635718087388063
25.586425328884786,-17.460925707110036,0.8681234288642823,23.365510650027613,8.784925149425817,-8.435538219652784,52.656827330150755,42.32541986115517,20.87213246295761,20.118080956032586,5.715340429648511,5.330685357763877,22.03342606458807,21.252717236773236,6.4505394913366345,6.008361648628726,26.003092585045295,14.076371322372822,7.5598504299891625,6.830769537551787
25.560448625824506,-17.53530777709814,0.8296117664512223,23.34572290542479,9.781028378348793,-9.352711250888703,60.266259598294695,47.98515433483364,17.866243715035637,16.843494330110346,7.2606940406904,6.667170996545287,20.59719262445637,19.70718909007931,6.606960561376654,6.11134567374422,25.963440129109273,14.591123367804883,8.071305532748342,7.290422753618932
25.569156149454187,-17.626270251131388,0.7467169224210379,23.469687086398945,10.765008531110198,-10.330878116580479,64.28866198708268,50.85657662722393,16.4466572328638,15.228676591358479,7.799762336847148,7.107642245513061,19.931423961024336,18.95805674440301,6.547049312227374,6.036621091495374,25.784390845237283,14.721067587133106,8.291903022780392,7.48318318086342
25.62544601959908,-17.89150429952538,0.39023090781333486,23.791166264517642,11.111385065409905,-10.59973201863238,69.41476601401475,54.82230160412842,14.48132216974929,12.872108879822036,8.293240366131927,7.475737952585678,18.265575698927478,17.07834065724674,6.33112417924071,5.789086932309135,25.341050928424693,14.68836978599603,8.378365025717137,7.544086862238739
25.68985795815675,-18.121503673882714,0.13946312066637812,24.046730558998213,10.495041805942492,-9.920811830439973,70.72829442563638,56.084988914414296,13.746223702400812,11.982883869421102,8.240254226083303,7.397767675171254,17.34000830697505,16.004181471526877,6.234696823309948,5.672851674907412,25.064411838231194,14.524209842355688,8.344912972000273,7.502349931781841
25.955588462034626,-18.86642274094652,0.3777853737102758,24.72619476897673,7.146114095028565,-6.281648332088466,72.77336587582506,58.92922193869442,11.92171553592135,9.94124780931692,8.079164925229508,7.181642965305014,16.206611731991785,14.519330206608487,5.906718483567362,5.340767644543585,24.719295834447593,14.173689003061341,8.154971706800364,7.31571196208814
26.20952515706034,-19.741735686402606,1.0554368114029233,25.568031067227658,2.8640058793743606,0.31998280620085495,73.68949758839615,61.86136490313505,9.757257147189733,7.348598767867088,7.896277298704484,6.9268315710264305,14.89071282187652,12.611707026674864,5.539504594829312,4.965615330427699,24.45556113886039,13.733938089993273,7.774718102124424,6.9603079908766645
26.270641827227337,-19.96648978039829,1.2447973614588805,25.826801476912028,3.19640734115157,1.8609172113344812,73.33507764770506,62.0676523497279,9.43058459609901,6.882341966750147,7.833460707008432,6.855508735005651,14.623201393547902,12.207084496086722,5.4367133555617135,4.8644369858514445,24.363178165146678,13.492228092343879,7.583190165084781,6.782277897596655
26.453407221642152,-20.44890812359904,1.7214143013660075,26.302989230252834,5.417515573596631,5.226597191948628,58.92343124147792,52.472855899877274,8.992594485877419,6.1290468344788,7.7135622263078325,6.725244283600077,14.295752405183492,11.590793821409932,5.364388573122752,4.785635024264734,24.38858331653202,13.070015772784643,7.114331761279822,6.353308805287579
26.551179837492867,-20.874702261212335,2.0493671867645857,26.676860572044973,7.367804747466295,7.362778740215489,45.24866002982507,40.015616434128894,8.9269917437814,5.8337376430701084,7.6387713938353325,6.650877275544099,14.224543916106569,11.34609683632253,5.232755140665041,4.66354834693903,24.40035744938706,12.649775006237036,6.8010695785189546,6.064570225267759
26.820129563851594,-22.21840920859323,2.541202702519414,27.218125706912705,4.640609835544495,3.14724099715842,10.508856593556896,9.363656104075824,8.447133138227883,3.41544799751685,4.937903227596703,4.284730335702335,13.500209642796364,9.585722565951954,4.753182925142421,4.206491216346303,24.655353297287945,11.256724187908958,5.7959254052042315,5.144570167190414
26.97205508621667,-22.829766275925962,2.522756097422447,27.175471617140765,5.4844006884156045,3.375839052238817,7.112001477041323,6.2598215047582295,8.682517055474477,3.593272709689117,4.878939655916423,4.2313354202872,13.243002267783623,8.708758180299554,4.308179215553392,3.8004818090686565,24.647218637402148,10.219887347045997,5.2963506052031555,4.682776320586143
27.166789955548722,-23.49340061939654,2.791864400365499,26.906718235451944,8.869226328798959,6.262804788902727,4.471997903690083,3.9149137103233986,9.717716489307236,4.929527165658541,4.480620382448057,3.899019233362521,13.188683102622406,7.868667597107148,3.6801659884350455,3.236119156715818,24.866169805322755,8.928107668264857,4.519476881994565,3.9767854117517167
27.248363144829625,-23.713452862071478,2.9656422724391063,26.58519907380707,10.64049761633683,7.894031541038274,4.035753853558328,3.547128762542496,10.229879919518936,5.706193782792823,4.221454352565692,3.6834817657302583,13.211537854958067,7.631532033997843,3.5169068372967462,3.0890667274399313,25.050389905032517,8.454818096058332,4.2336230631619785,3.718707534160535
27.37870582914465,-23.952545115455223,3.0774097300609333,26.229927165528157,12.35209489573657,9.497972953803,3.774341747235999,3.3364225693013077,10.78864389188007,6.575651654219811,4.181614900773929,3.6629051012798572,13.234696453423481,7.480835694891411,3.4712816470192145,3.0460048750036743,25.420363827692256,7.6211570922741885,3.9643460683143616,3.470413263235577
27.58839834199162,-24.229333317344043,3.065842720189664,26.097220058525185,13.398322023950442,10.393143337968354,3.595725307823322,3.1900987863351893,11.411694231587546,7.49196807678382,3.9803686173752624,3.50161288973388,13.205854068553606,7.359957602377264,3.480787662569505,3.0518608912606786,25.850943974659828,6.86516968856553,3.957179623727735,3.452240199213095
27.753898033875004,-24.44390747694868,3.0666977342140145,25.99902360630429,13.649501599086989,10.527164948315189,3.533860042805873,3.1370134498641438,12.36004458116247,8.872972146639,3.7294644119139164,3.301310333371384,13.236292488955797,7.369469108841173,3.4728718598438992,3.0448638269214654,26.094685549069823,6.45338138796204,3.975486262538086,3.4620131111623276
27.923015882933555,-24.67916520193431,3.130465131612977,25.99505130726791,13.637303232642807,10.371720462919455,3.5907442906310183,3.184423530692616,13.582269192311799,10.769388117666026,3.1875227465297593,2.8456879011948053,13.273431501596406,7.406987670562643,3.4780161384264083,3.0495855771941733,26.3124714604034,6.086627579395952,4.094364656941846,3.5597062576230956
27.99327890479765,-24.75544482890996,3.154907757864648,26.051111132072105,13.200400211854685,9.810774859008873,3.8396704924058014,3.393837119776201,13.757678852059485,11.060332200481554,3.11512202500848,2.785684514309179,13.399745056569003,7.7944085221155746,3.4651889284171187,3.0431397041957498,26.3608524901735,6.013731813767947,4.169792394548901,3.623941240445678
28.071338522340085,-24.718742880418702,3.097980892271992,26.319469330995652,11.451869804976837,7.995639351177346,4.549695260584555,3.9799860281007224,14.092901209684243,11.644919745718553,2.85429216573808,2.5595180391394474,13.804252849857761,9.112299183317347,3.4516094458416617,3.0484267080617355,26.34567061960692,6.051722262428285,4.260842670488535,3.7033530636946947
27.982311779345594,-24.193377201703967,2.9457797540405086,26.774720853415484,9.754040641387292,6.199369333283457,5.529920708066468,4.789643699125392,15.178877437613266,13.150829912838802,2.511800973694622,2.267770371646549,14.423181542554005,10.529215299794757,3.5609022152167857,3.1654157307474513,26.262772557956993,6.373827030379829,4.530273011923374,3.943381489971637
27.53338562477299,-22.603434026692412,2.330845037046143,27.478359494874283,7.181615048839632,2.8619055983612895,7.44484838603248,6.330847833653012,17.410924021683,15.906302538335538,2.2863433069922587,2.092330546761041,15.66951236547618,12.73661462344569,3.526678502880461,3.165824016591554,25.974254538168083,7.105948103609265,4.982350965064185,4.350054714675418
27.12511271736807,-21.366889640118245,1.8934262083988262,27.467039880899375,5.861932245775108,-0.28209730291708013,9.014148505858637,7.534988074191634,18.842255362008785,17.582983911687535,2.2002776380410785,2.0303846045504006,16.494612010560303,13.975912242751832,3.6864183847664203,3.3289931324506927,25.717324775319412,7.883576400443445,5.422569433257004,4.74976011180825
26.546795567641908,-19.778982823711843,1.2356773075801868,27.35185631337362,6.652153896609178,-4.732237379801916,11.886596462858854,9.696081287973302,20.08077566372981,19.075777347075203,2.3435586610582066,2.1798689222139016,17.54513266774839,15.481006507740716,3.9342155223653443,3.5778773137688615,25.359369112376243,9.021070970133664,6.027190771707342,5.301834039660533
26.18230609315964,-18.891808012030296,0.9498385243148861,26.883978950775937,8.835292692265682,-8.079031591834834,15.472311559806622,12.388405906114546,20.66279526943657,19.792242829561758,2.5330899728498264,2.3646990355170496,18.30169458995701,16.561649019941484,4.170677527833552,3.8110954038628195,25.19078078158472,10.167935051417444,6.590712308709353,5.823379664926102
26.00557226260767,-18.605130913782048,0.6750928136325386,26.40108719792443,8.179119081543945,-8.143960214843204,28.758970025647997,25.693003248131316,20.79673992631146,19.9766876696454,2.7126732660492032,2.534616288545872,18.516759620502228,16.908748789666774,4.429163877572176,4.052989054800836,23.563078571695797,8.580349123045295,4.827245150806243,4.262613055735916
25.809320413812145,-18.44759770589468,0.2171519865907376,25.66072846489205,9.599248543902718,-9.59904841367846,34.28314410476547,28.20808449771796,20.625799378762423,19.85177659066217,2.984014253172176,2.785064863928191,18.530127706293854,16.965911025134744,4.571408896903065,4.183809870369397,23.44408163434531,9.226157371431142,5.082301178603301,4.486520735062423
25.582603331061904,-18.43487529519686,0.34137671569319317,24.586988443865742,11.924607127312242,-11.900123281765033,45.41998387512974,35.79114475939185,19.998513527583157,19.2790476333344,3.666939243538118,3.4098407861188345,18.34683385514373,16.84451609181724,4.799980944174407,4.38835324521133,23.578299836563247,10.023322771197826,5.831746110762581,5.157881287824013
25.511201556139127,-18.56603753425044,0.5170737703672519,24.164631140369103,12.612870314784402,-12.558952031210225,51.387433059520305,40.195131019756246,19.05206205386193,18.324617891454707,4.25146604809871,3.9322846069668436,17.995522575259827,16.52791166277845,4.981893880217148,4.545373879918084,23.575616815236202,10.339079007880343,6.24283352799775,5.5231115645078015
25.5169795018746,-18.675278165660487,0.547228388661671,23.913267269586445,12.589997841524394,-12.520055435445713,53.672138801258285,41.98079942882919,18.17562789669205,17.41895315096042,4.639801316492308,4.27084363348463,17.863833290733055,16.40775542448543,5.039934551924577,4.595115171947646,23.57386065810985,10.448064631816337,6.395253667376848,5.658276740622227
25.600616515046426,-19.03194809182156,0.49011032061861626,23.584840000095102,7.446367990389831,-6.851538128553329,65.6270215996856,57.770904575609784,16.296551719676927,15.43306053654112,5.482555770959837,4.998293171414096,17.266155918865337,15.802096316128313,5.204923949359222,4.730076066472981,23.56045277226832,10.725822892742329,6.75671824231733,5.978838819627572
25.648494058341726,-19.327737427064065,0.3429162786777749,23.381804930635713,4.513968489022631,-2.627013058254093,73.0773230498704,62.22413141235596,14.874759044656145,13.863306199351882,5.915227789726531,5.353572434488281,16.698486849140096,15.188724806908851,5.23341667102032,4.741702991284132,23.45351597449158,10.81229388618138,6.996477956092731,6.187438800313655
25.691811468883913,-19.47233610155834,0.24324059192257472,23.251579495925643,4.462639067204577,-2.3038514898997704,75.11755212770478,63.41799238489788,14.061925639421787,12.912004559123503,6.194205810074131,5.58078576527914,16.11050536649921,14.529391505570175,5.313018402722,4.7978831812924705,23.33835034310789,10.798187432564859,7.114413886795242,6.28701763717122
25.831883737562094,-19.788832060600896,0.07373199797272063,23.184869096524853,4.814633877895716,-2.6897250590300246,78.41554121625154,65.36265443747342,12.583723195524612,11.11078352134544,6.681264108319753,5.967317434795185,15.36062880105706,13.621589529745492,5.266144793820474,4.736519961791181,23.111417491687348,10.703950947021212,7.204670236607662,6.358025316651879
25.91163343743426,-19.91712512644274,0.2699587877981655,23.065593671438997,4.989972955083488,-2.9666841492564373,79.481921021776,65.9726926412166,11.647730659997507,9.881873168951003,6.966891297247543,6.185608637458853,14.750545702910983,12.911620351644956,5.2302071485290496,4.688630567816565,23.025206820730375,10.674508001907014,7.206605224063279,6.356709062604088
25.96512765685972,-20.02916261268321,0.4192662292601246,23.111115153425033,5.07181869854989,-3.084281815011792,80.03836973770342,66.30330268931706,11.101734881845971,9.092660184560657,7.055330677184759,6.24094327887961,14.074594828509163,12.13806297906686,5.2987025509157615,4.731003702584202,22.886126375161695,10.61166267799885,7.178415680437991,6.32752837741866
26.11117993581155,-20.331432590853495,0.6684689548993479,23.483119243405724,4.705315875103992,-2.5530611518742745,80.55606120003613,66.82564146661194,10.491486814583595,8.093540626635345,7.008272874742944,6.170972648119518,12.825925258781979,10.596150469694393,5.19741251006157,4.606984117948533,22.489380134660564,10.29514108919986,7.054433031931166,6.204369816522774
26.44377754519587,-21.06928043272886,1.1808146307442213,23.85898490719863,3.6744061821101184,-0.6971461788877633,80.81250065204256,67.60791854846863,10.228009347867015,7.583836349102313,6.893912057959725,6.0567165923719655,11.807967659202944,9.155494628890523,5.032233484068868,4.430107120624492,22.060071296175863,9.580659536833167,6.747591510456121,5.9135534353092485
27.047460508471403,-22.18927920842748,1.6158170706914452,24.70878568780196,4.355344112430032,4.141184931994729,56.70495555407841,52.02122916915125,10.181229869634478,7.496326324127338,6.79504641566369,5.967718476530359,11.282550830481398,8.03254941973077,5.030935186951363,4.40477953619294,21.975844567241495,8.286270047990001,6.2055099507951645,5.409515904546164
27.383128430478337,-22.895956393830474,1.6033837313382637,25.262111311839227,5.543932784008632,5.5269361156745305,48.171185512906035,42.84979353009666,10.173353786954237,7.466831390783213,6.738042239961673,5.917077752506242,11.1538788053914,7.464387080372944,5.025873701406205,4.389158995785044,22.15410937589681,7.269849844753111,6.101847399430161,5.295838422119564
27.60860434266823,-23.348736545918484,1.468010901292607,25.48639044879616,6.513910099538805,6.512950686581206,44.48175947527397,39.21576265903998,10.187641274895157,7.443355652100109,6.663705300699285,5.851529300960726,11.125486344662875,6.963527471784346,4.985336206545274,4.344924088800593,22.421056416911824,6.53237570234775,5.926652876448227,5.1293603263852265
28.03788117762852,-24.446444001621344,1.538511935968047,25.539117403387767,8.781017187752155,8.703714160874327,39.23329801196671,34.59855252334031,10.30575226622011,7.3333629302339745,6.349630796373403,5.574106164994089,11.286537436422577,5.360112569714715,4.762333994142447,4.1238499113793905,23.801348911180042,4.699758983740651,5.588889441712462,4.807425360532725
28.383363427073533,-25.12966117585259,1.434047232333651,25.281663564368987,9.58602607138954,9.366473082126106,35.493770361106336,31.344927452281034,10.574442629618147,7.140414803620374,5.6662643711882925,4.972200417134481,11.63106468658296,4.2795270146506255,4.553963661634772,3.9256476838644008,25.138302348144578,3.127049518976719,5.347792988750067,4.576284280607186
28.733120373021734,-25.73666015834226,1.3173047678184955,25.03393134423673,9.29618587161417,8.831123830102712,27.04777221227228,23.812208547910867,10.883817864347435,7.038515620019751,4.854507830505704,4.259159509344557,11.91600372685059,3.617434663104106,4.3846906119074065,3.7683354648916714,26.125708943219962,2.061317923359411,5.206316820071519,4.438126508364595
28.995526234705466,-26.226152663923514,1.3465181710913967,25.05108517698811,7.400539267115391,6.536505632621214,18.775498943089975,16.392084716139472,11.287569459928307,7.221183609872895,4.166048419830479,3.6584208867773205,12.11226085966652,3.399112731530323,4.313852721214491,3.7037054916199494,26.713755574107864,1.4016442078653881,5.085736262273751,4.325579644427965
29.145867819919573,-26.492502589568687,1.4005577835556855,25.13779560673268,6.052060366261173,4.702603299256637,13.810144148501712,11.971598393040342,11.925508571227311,7.711573820504981,3.6010504666940917,3.169679443889811,12.26113677202892,3.485196567247044,4.296103625602718,3.6901252125159316,27.239410824125684,0.7699229361627999,5.065119003680813,4.297149495081864
29.19472765520632,-26.582814557654473,1.4424320294516306,25.100348671000265,5.637148388857554,4.09020583593076,12.639220930471867,10.926647365685909,12.507345509888609,8.285513162993595,3.515761208995824,3.1043595383383207,12.372578618745592,4.232785645969173,4.533460130483621,3.9093156873389323,27.462353297397215,0.6723664162250884,5.288232271178115,4.485305217445185
29.14412228161791,-26.460541243872015,1.5960495779232828,25.107832625852915,3.7687541366125856,0.9852375198420162,11.134605618926521,9.460407429532943,13.809950152032627,10.232434287159563,3.45674981554914,3.083028314532454,12.309701156474091,5.606192851410597,4.979119923067774,4.322098360380215,27.4621066377413,0.7355073329302257,5.622211501832082,4.770347008677942
28.183296957415195,-24.628878694550465,1.5980149659713947,25.95299187863868,8.10723052281196,-7.914157086883975,14.39877491780386,11.557038350293347,15.382542295412065,12.814872983326921,4.051327846313105,3.6634218129535587,13.218722265895536,9.198246333300801,5.682483469166625,5.016058064494162,26.68536463564189,1.7222023263638846,6.837068817858198,5.826027686521608
27.630327233871583,-23.65146172251434,1.0941282454108903,25.79772817848143,10.575337054312143,-10.524855654280785,18.004445127385967,14.227190991072636,15.72112952319901,13.405933675513452,4.508002812364462,4.088822665285403,13.475100747119882,9.931837832868595,5.961219107585093,5.279266090686809,26.20364727119491,2.459686087758186,7.511834572163,6.420578940456755
27.22053661849364,-23.02919299753367,0.544610809209537,25.18578181700679,12.500667975454945,-12.28841316606399,30.05435446732765,28.453438698075548,15.84118637342641,13.708366367851937,5.076370877038463,4.610332130461664,13.727157579401904,10.583991083575285,6.334389865561086,5.626074396207128,24.520008038155225,0.7660039913370014,5.615856069354783,4.807125879433902
26.781652044459605,-22.53414509517276,0.08266963564613883,24.165472558710682,15.418362363123322,-15.009790879245074,39.71123364531146,31.6357198061972,15.284265503082196,13.40386156718509,6.399546271954247,5.792079758924104,13.673742615771317,10.710848308610878,6.747290779372411,5.9939161881081295,23.82856304220104,1.6019208481329343,6.186324277563704,5.2903341967809
26.66851320927529,-22.4035270315636,0.2935980923693988,23.76885565761849,16.22799811451759,-15.813002902373142,43.024437632081266,33.589976365934305,14.958176688025617,13.142701262579465,6.884809594147299,6.219503574295436,13.621917986613738,10.71153338708271,6.904306341702231,6.132244138754796,23.757196290649972,2.0888097062534285,6.6545326360082075,5.6977555673469835
26.551228462254613,-22.246540283513156,0.5459059981027982,23.268388335585854,16.893334372999078,-16.454401941417004,47.42332723898755,36.46007211785535,14.242833042512416,12.488777188783132,7.6817190481027335,6.912297236274404,13.502797050017222,10.66851264728993,7.173511842798802,6.367846750051502,23.703748321551416,2.8702414880481655,7.461064136729322,6.402895606827954
26.494668199925854,-22.15714382844388,0.6848865747624586,22.847131350022572,17.398624050301407,-16.940475146995283,52.13423736126195,39.78931963913536,13.454245477642075,11.700432349794752,8.55863363635771,7.6680301212443185,13.39847267174423,10.6180060438126,7.334690909221987,6.5077115902262515,23.655360428258604,3.3786787971833263,8.032591895420152,6.90133255868136
26.454096863016645,-22.09246434997175,0.75253315589152,22.456696674161705,17.768134695616567,-17.271766050810854,56.800221368494896,43.18234363692002,12.913286149082467,11.12104842401105,9.203470814735745,8.220936209086405,13.113746499980039,10.37407522227312,7.7674392280275,6.8796035438095515,23.607940066949908,3.7115798922937415,8.4255520428091,7.243059340555449
26.44780192022253,-22.056633784224246,0.7837007596371945,22.218596917270812,18.342917411578355,-17.81136810705712,63.491957257249645,48.06534965305185,11.648918327654428,9.6109757382291,11.095014113309935,9.832474614075776,12.753846264268873,10.074355452723879,8.270343166218957,7.311049780279541,23.54451958868853,4.090836927675852,8.956186759623424,7.703603779174673
26.449951062558057,-22.050548132100985,0.7680859450454185,22.107452420835003,18.69793287618066,-18.164796295935815,67.36042303409864,50.871964012473086,10.926880214945157,8.728994617755504,11.958421667141987,10.551048815558072,12.681549200840522,10.010241407865038,8.43201821737639,7.451385596151567,23.503580720069834,4.28852972125668,9.229717410454581,7.941176249667728
26.47301654204645,-22.05465829916841,0.740039902337156,21.786504779777243,18.02151454898285,-17.420514256812794,71.64709401047855,54.36337444607035,10.011848441676506,7.6626119146731355,12.898961481364104,11.319681632666391,12.549919426021859,9.889928639625026,8.66766406117699,7.654713851505992,23.50604066123998,4.449984488685331,9.474771351849098,8.154555731764988
26.48949316852182,-22.062497239718596,0.7355843479146249,21.639617368026478,17.790546140369145,-17.171285578735564,72.87125471285916,55.37335567483693,9.806033452566709,7.441202105850039,13.043863169788956,11.434235446448607,12.50551285847888,9.850103220057164,8.734970587881099,7.712373221724481,23.511821309110957,4.485479698855272,9.534080643309279,8.206192027372955
26.58730241250086,-22.16998783138338,0.6822027504113939,21.25134425857579,17.032344012678465,-16.384567165200153,75.108864173418,57.34175542647344,9.255055361093582,6.88752074611925,13.358488148934919,11.677910395154528,12.34406297484557,9.756974398841095,8.978520783198501,7.922414472051309,23.53490895474198,4.584524141868911,9.732565603832949,8.378229304003387
26.66548193938806,-22.27693383887184,0.6394225021902704,21.233411967006425,16.628751232876112,-15.973805751135544,75.60891992957251,57.86502004976319,9.185809150089085,6.833332429637366,13.339484402394245,11.658482663430672,12.224923207453202,9.689344629414904,9.14903296886452,8.06898082616715,23.54517218543137,4.639993324303134,9.86281284806819,8.490938696058226
26.74035447745308,-22.38290435606092,0.6098607283046342,21.28182541701004,16.267421524121033,-15.611209410688758,75.93481599319657,58.2406318029212,9.180886443903006,6.853894757683889,13.303762535429202,11.628568563121767,12.217331629182098,9.707402705232411,9.217261938015929,8.129706548454134,23.557973560154352,4.675906562343243,9.945690390700149,8.562993139201104
27.088689117931864,-22.910499920044998,0.36503578059985037,21.70570481652134,13.520903721960366,-12.886118850522877,60.68011230174857,50.46888890647484,9.296358183744928,7.085952383509422,13.194123212174619,11.547309107761482,12.189074031961724,9.720591608450505,9.453272910850952,8.337651026759081,23.091600223054456,2.827526065958054,8.065350096842975,6.945144662673035
27.29489046537722,-23.318391215687654,0.05675666932148766,22.105930648967092,11.776339259475009,-11.278406025122209,46.1560806348698,37.45554245479412,9.331206232279072,7.1165903334150755,13.170430680177128,11.528886675562532,12.059235635012016,9.549719050648065,9.731413444069084,8.57489852726096,23.441729464110153,2.8144647525494406,8.679161856639059,7.452789868354597
27.687868897065215,-24.078484361127266,0.47025655095393143,22.64254309739408,9.45624143951187,-9.170966320746885,35.69849552963465,28.651711255803875,9.45464740027927,7.135692744040867,13.11077700204668,11.479957104065257,12.033648250358539,9.419572811192111,9.979430638344532,8.788910892568985,24.006777950668095,3.1051237176783104,9.464742434670484,8.126902096740356
28.497290332261713,-25.42202763467121,0.46449283897785,23.75015224169526,5.9317471113016325,-5.90542722987756,27.58071153626076,22.38904952877161,9.84726627830409,6.966057555958528,12.96585489875447,11.350411505584773,12.062289156404916,9.224074296071137,10.272160809153654,9.040207498849009,25.09157942897602,3.5696309733943963,10.40318934518404,8.950060633012756
