25.735705793280516,-14.343548630988522,2.896219536512823,27.693151192175986,8.06246968771228,5.843429791196826,13.131767782948081,11.368189961211185,14.995398277598525,13.55131926411724,9.465565357529945,8.565260746323593,11.288813656272424,10.253436750408738,11.352161991856509,10.005638791830338,22.52168179305957,6.02905254140569,14.299180539274074,12.327624981615537
29.293091566397692,-26.659247265665286,0.3712028792994058,24.58319568446455,2.9145826310517293,-2.7314364752513427,20.234560231312397,16.68585727177529,10.299931623099894,6.725256788553111,12.600119534369838,11.024000472629156,12.247793714754948,9.134145268720232,10.406838154537894,9.158465959351693,26.399751014084018,3.9461132038017865,11.021219317234495,9.504101274167498
29.693731359639116,-27.284826561642248,0.5494744706149275,25.132152977750646,2.2840708226009383,-0.48516210759215994,16.111178491681102,13.450757640148359,10.922084119507815,6.923217622447751,12.018874058916467,10.530373048109867,12.391568254940978,8.783851480513803,10.55386544496546,9.276444708889954,27.3309200867929,4.07076343987336,11.3491741339811,9.797991055122067
29.783490390218674,-27.444473991872258,0.6158710671869405,25.282866793392696,2.7689070459812513,0.42900880641104777,14.85892371864859,12.46712011964213,11.166331906634156,7.0436638096726085,11.841223764729161,10.382345914469067,12.515913308760076,8.768020857281599,10.550994889928797,9.275205915543848,27.594692513631912,4.089882566000028,11.410857916480944,9.853865449914949
29.926620585269063,-27.703389250032558,0.8063976336900026,25.495626458185733,4.663862622318021,2.5874621053877007,12.389577227350145,10.520058790535865,12.009825507585703,7.7594083373147384,11.104967034595163,9.774327460615755,12.7701719055826,8.728747937855687,10.381463955739598,9.127996864495184,28.14018733784056,4.251154950704162,11.452423347430974,9.901333421555899
29.97154157291706,-27.79431696790182,0.8941914348401196,25.70820607085147,5.4896648290301755,3.333216182010247,11.701618543980972,9.980061398051683,12.678810585588764,8.494512189759263,10.693148712538822,9.44777580293412,13.173312744086758,9.004507488449121,9.863292750652247,8.686194226397523,28.372994678954967,4.3673051807094225,11.380050041544829,9.845327158579291
29.980315556892265,-27.81652087213797,0.9315301620213996,25.804382035321833,5.642860723721668,3.4973985108753993,11.586090365210062,9.892267831292248,13.385638244477661,9.450376167617478,9.897286207572032,8.783715367247781,13.320258087125097,9.143731903052895,9.763177023950536,8.604818099960738,28.441931566790515,4.416984844821357,11.345102978351587,9.817537252800784
29.93744869952502,-27.75507981917464,1.0880151607798092,26.117682331200363,5.572021438568299,3.4477219825130163,11.61421396690936,9.914728619913161,14.355445884946732,10.9107744602059,9.23950190477067,8.257955689253704,13.861271897787702,9.885429970442047,9.421784077272177,8.333031502249295,28.44553549906564,4.53031868270925,11.344112609606569,9.820894481434594
29.475206417873068,-27.047584657431727,1.7398590581025852,26.15969968628564,3.2600253262936008,0.008111421145258646,13.580850638383156,11.375991620391483,17.238174346529917,14.808995847260817,8.312402977030692,7.571441356199946,15.695620022363954,12.561435740124182,8.751486901764896,7.840525497205598,27.99439789342668,5.271102211299649,11.255648338251723,9.768187148146847
29.022540341992,-26.356383092960556,1.9166459599916137,25.58107048179818,3.304011436443517,-1.9311718932338806,14.731454431279165,12.201985093174443,18.041205732309578,15.850947923077442,8.117386983775473,7.431424533049102,16.285243747345987,13.401494546136945,8.64840333944489,7.779620014630694,27.748847224712136,5.661406452367515,11.262875551469667,9.787677052424657
27.3369887779169,-23.271410602654285,1.3901873989114115,22.980195978130492,9.368615745453809,-9.364636805517875,22.053284167901403,17.52207709173578,20.33172098090023,18.745273229019958,7.795186736029403,7.238377439118431,18.524584112647347,16.352534590149645,8.49961908308727,7.755950271399192,26.622912804445434,7.370974899589498,11.497956627479974,10.04989206977769
27.09350749839564,-22.825235188558253,1.0871802439316818,22.457355110626906,8.929550206982952,-8.4229073321426,35.96809137987648,34.706631012457386,20.46325192767395,18.956583280226624,7.890282729027538,7.334515499135283,19.057587993156034,17.03139832740662,8.466640589215187,7.750826218883201,24.816620000293625,5.211121775650142,8.49896417908556,7.42861809811976
27.03050160807993,-22.7162419844568,1.0077070275090925,22.36914487768518,9.2795773554991,-8.641653525281313,38.699785054241964,34.846536423904034,20.438960833181284,18.9501031570134,7.942442396759766,7.382726518923333,19.07349545908005,17.06374615871853,8.503431532446449,7.785597460860949,24.4589129293293,4.824509184034497,7.989883675377782,6.974890841853715
26.767052122674414,-22.31652681904498,0.6158684599480408,21.847268254615408,12.095292338546017,-11.451771774814972,49.92195599023825,39.8132243910856,19.56015491456691,18.1594311087961,8.788267797209523,8.134372813966207,19.091692235816282,17.13883203379467,8.7057449768062,7.973148429784794,24.21256461348571,5.9807126924698935,8.265003582689312,7.212629907676047
26.713337757125004,-22.203137500932883,0.4523260122964607,21.427522977869714,13.437107560490375,-12.858123842800481,55.70403501446198,43.59386155322096,18.745645312223758,17.32956290675952,8.993301942709317,8.292014235302318,19.11874745317749,17.199104084026033,8.761551395372965,8.026801467890724,24.409882743273442,7.72104111961994,9.568955789025233,8.396223571989031
26.710497276373076,-22.193432788204433,0.44000801329760714,21.381177009395103,13.737038619100304,-13.168375916256068,57.50012770594433,44.857918358734075,18.50461624852636,17.080122948339252,9.020267496990535,8.307353418180064,19.12214931433593,17.22043059888314,8.74520329612519,8.012524451857562,24.458097869718557,8.098862963968273,9.87297970079484,8.672595585099165
26.705157371002997,-22.18104662195708,0.42532559831197564,21.283513494291647,14.472443538065818,-13.875428125962713,63.48323455860396,49.2213660907471,17.68682540890302,16.19621889068648,9.093446761366325,8.33937505118196,18.90066968689601,17.037865125044533,8.7284027230663,7.989147928283695,24.477011775739328,8.899901230549489,10.407567433334652,9.158960757625028
26.70868668741977,-22.197824029463604,0.44222251222654313,21.25568861266351,14.55848773330311,-13.839324903742124,69.54278027862357,53.900737602552844,16.612131695220825,15.055131362614233,9.114591590083268,8.312808906365513,18.625372450327177,16.830697659422242,8.634535378629984,7.893941625309404,24.423701500295635,9.462576878836089,10.688490837334548,9.41623242103578
26.71290071411775,-22.20813389620139,0.452674205063752,21.251296546098853,14.487803610318707,-13.729256760459748,71.18654833837046,55.20378314433257,16.39910182878836,14.830941452195177,9.169471342913504,8.353289454651856,18.42085394602165,16.654503926094776,8.586738197844516,7.842975667790901,24.393105038841412,9.59042984368412,10.724810796194692,9.450003115452036
26.758029804222986,-22.306010476673563,0.5737335799755056,21.364140969903666,14.322304167477512,-13.491270525137963,75.61093231235452,58.70758514671014,15.889507172235653,14.329680836716548,9.282142044317416,8.433886635394481,18.017738090180984,16.303954973625338,8.47049731630886,7.722825251138047,24.249239657124406,9.874291205505145,10.720651909416407,9.448130653312537
26.820322001631098,-22.43639640731962,0.7336037026265059,21.56710471582828,14.119483562510936,-13.240437616034583,77.68124896420566,60.40143547095446,15.66398035210537,14.108755806145396,9.262286495812202,8.406501524924774,17.757431656864327,16.078448325192383,8.426344752053165,7.6732591640149135,24.14070593717284,10.036794464339039,10.648193539047867,9.384960262641435
26.910453793033298,-22.608610067411647,0.8943903027219399,21.713568660764455,13.634366781897995,-12.716880465801864,78.70666699546004,61.388576351230505,15.533525115996213,13.98199614214154,9.211011732696699,8.354708408802495,17.642933382449314,15.97510153597004,8.35439462436996,7.603726816168827,24.031054600723337,10.15149407324634,10.595043269643824,9.338047339739013
27.07044902441072,-22.869777300581532,1.110764625620517,21.988673443355605,12.620254471248444,-11.617557451673079,79.73208051720391,62.59225428091156,15.507601180220604,13.95677770996771,9.18900563908939,8.333771516991266,17.50956079562914,15.851962776748636,8.240039854788352,7.495413569149064,23.871756091716264,10.304071468212896,10.462549415194626,9.221402855143575
27.30793737660329,-23.22453903040318,1.2478379228362446,22.15871267417788,11.2347223766279,-10.128685866360996,80.25045334565523,63.54251516970428,15.630489398979421,14.085945771823006,9.063337305547568,8.2246939646326,17.332894078427444,15.678545395976869,8.118062565341537,7.378430238518561,23.78222407958185,10.361076513490929,10.319718990618396,9.094809542339544
27.705759534642652,-23.811303040430545,1.4636233736980522,22.413539343254595,8.930017145032679,-7.64411072387756,79.70357146278049,63.99453728449661,15.747004851829871,14.215207134325198,8.765658719909798,7.959205848384909,16.920177257512876,15.24788447933065,7.975489671322116,7.233464804727092,23.781127620244405,10.387683712611917,10.130913040216772,8.92812681371037
27.91449592371052,-24.094307935400806,1.6267707397586335,22.592430749936256,7.765832364106558,-6.434080069012936,78.8662462056974,63.742997271424564,15.77002455766538,14.239697988671907,8.663405019137771,7.867203383575656,16.736487996841134,15.042736837320973,7.990427723455389,7.239178455998994,23.812997671882897,10.3982644978949,10.066015717813414,8.871285870656159
28.828314019017796,-25.54667556167641,2.0711452612731374,24.387186923481597,1.7271990729368554,0.4379048944154249,43.26289168721569,36.62515535965877,15.977780445671243,14.387211357518325,8.342953025213928,7.5824975979405576,16.649756156509113,14.829793719922066,7.934006828917532,7.181640166226235,24.611032749600213,10.62367025454786,9.756816943931204,8.616229656719305
29.40572806512722,-26.696549374795637,2.0457696445733258,25.88188193406385,2.973734516533085,2.9370640370162135,37.73377514101668,32.18678227116963,16.162976405270655,14.409991788679008,8.218802904366957,7.472881303357583,16.677131423074343,14.498181669708217,7.97181127173325,7.2081327719378,26.048390177349177,10.888253563554727,9.478549053861027,8.400564145237801
29.948969620131095,-27.66105893732839,1.8654907514330359,26.856905308089793,4.28109799470235,4.267875379110805,33.827841274025786,29.023204656615018,16.114686828612008,14.098049689422538,8.2789136094207,7.518686932798248,16.556066595869027,13.918084578906303,8.145519988826338,7.348834799783457,27.032037153096326,10.947068086341574,9.293069391536728,8.252517586167592
30.246581218587465,-28.203890735478524,1.858548503965342,27.24431930875578,4.952245637633695,4.893531658453483,31.012492932072032,26.67958366773795,16.086476513265893,13.897963007252685,8.324663032578943,7.55393115088691,16.591212063500848,13.70159742230176,8.20882716896963,7.401304845607436,27.59321925046359,10.861433803017547,9.262311299005718,8.230683742597995
30.68459876024781,-28.934819118772495,1.7183420424382316,27.506673886239586,6.368509720078549,6.17374552945482,24.10586672875795,20.867285655432003,16.110640865296602,13.646312134322173,8.273935018436823,7.501863745760359,16.53491106336935,13.052219834693616,8.324051613159552,7.486946314861143,28.761327647599472,10.518713124777818,9.477917136902263,8.42814688072516
30.84405402430349,-29.23127577504573,1.5692633830484537,27.742907662936975,7.757197879741426,7.232498884677099,15.861252238157283,13.801961944103368,16.129825007080257,13.512584774455732,8.158840014508758,7.394173629222006,16.62956836078311,12.786786476070006,8.355205348499608,7.508744009825271,29.438605973251413,10.113043213736844,9.644026571669837,8.571133235722835
30.91459893695003,-29.36419389488256,1.4897621265883871,27.95225248088632,8.565187429880694,7.849989089704209,12.6373490313776,11.031698911755441,16.205863764180776,13.476248872576932,8.095660736548329,7.336272859543164,16.732524891032114,12.681797005266375,8.383876001939543,7.532723418348928,29.91998517016384,9.791060412493195,9.779760424985765,8.686758369517015
30.957946849474666,-29.446498983226903,1.4889923899058937,28.094852283570933,9.571453754996611,8.669922161145692,10.283462011067263,9.016075532873081,16.474580653598224,13.633370065715624,7.921058620845653,7.184342906283033,16.88722463997965,12.649097686983524,8.420001573057979,7.5659264413243745,30.368401721402137,9.472579172701487,9.916041448380117,8.802350687097066
30.964259640170837,-29.459331204077515,1.51456965007799,28.229698039586975,9.99662221192898,8.991350708300118,9.284456471556156,8.156569773521339,16.83397451009708,13.934706581507555,7.855367030938513,7.136529506017074,16.959597986408482,12.655219694472137,8.497969495603781,7.63706479596036,30.583406701704632,9.348366670504461,10.023414968431066,8.89606100813781
30.814597853139986,-29.222154537116936,1.7611455033195769,28.424572941505833,9.971623847717638,8.966237383058655,9.236683189358322,8.114335265760094,17.65939621958364,14.879236568529691,7.585636147801675,6.923122686028628,17.29614982194505,13.097644525011688,8.554252428209722,7.704991678204356,30.59320996849698,9.339595673644325,10.065078531831844,8.93286882567454
30.217954133210753,-28.18361631743582,2.1739287894564256,28.597450477038947,9.441012269944963,8.503674224340443,9.393578402000982,8.234780156558188,18.968719317014546,16.522633666908575,6.986222493260887,6.422733094720152,18.40416895382782,14.766260312913758,8.349943495500831,7.5778458306238,30.526044953486377,9.457574908767626,10.152690891600319,9.014588131653596
28.25711510813622,-24.597984571755475,3.2592181191653244,29.354517099518105,3.008501779087908,2.0107257383404686,11.953717725257064,10.116019312469861,22.706537907819268,21.049699567797546,5.454510916726519,5.11695764409605,21.057947018606768,18.640240319151843,7.562916902463345,6.981699277708433,29.6818407089593,10.33735345378399,10.322158865555059,9.186919988813312
26.533490366269177,-21.13674582600197,2.4868541068037198,28.789574887661825,2.9650547742421907,-2.731420946666219,14.047963598161967,11.588980625440078,23.802710510233766,22.46240293495157,4.8166249689240015,4.547982995639176,22.56808029990455,20.62790594993629,7.16117385729049,6.669979124388679,28.91384801385908,11.456655734468754,10.419120077817292,9.30450657144801
26.103540571508233,-20.172115622980144,2.0125613224388137,27.883263138246555,5.55764369357334,-5.531460376630079,15.610259062244905,12.680006854270749,24.143483458665003,22.950461153536736,4.441651302102188,4.203245639864846,23.192240045957334,21.44425195547565,6.8571436921327455,6.409316817615274,28.600173330268973,12.203022254903317,10.527786864755504,9.425433195780373
25.794263283645904,-19.490799546427823,1.5165925739149737,26.85938006475283,8.48858732383141,-8.485797087454031,18.089352672099647,14.449763590532758,24.282479096536036,23.23561272509434,4.1965172557712425,3.976638058803681,23.80604354687503,22.287910282940956,6.2959461868450886,5.9051546407347395,28.37182575896341,13.105662410620127,10.502226198843843,9.431898015230992
25.664325744670776,-19.175110573214397,1.1603675052952624,26.05173840029025,10.34395682051644,-10.31921548721408,20.377760517943113,16.108093866949638,24.308569612037672,23.352056167686513,4.074254849984713,3.863168820602299,23.879013276751095,22.442385586989843,6.157281352507787,5.779049389087014,28.262978019357803,13.641644892134948,10.38522514985644,9.344121953959895
25.511329387219973,-18.816355744470584,0.40529643520412695,24.23543512628036,12.99584739143296,-12.91968161841092,25.44256214460712,19.819306035466965,24.190384699416455,23.371602738385207,3.99088324771381,3.784313842962703,24.09830462399674,22.8199728339672,5.849570120876035,5.498560940691452,28.1756016523982,14.30073668571977,10.156461285564621,9.159448705641108
25.450787993980043,-18.721288833409474,0.054025399778057794,22.951303052222055,14.065579431057415,-13.962485494212444,28.65967227614117,22.18811061002973,24.108615330443996,23.38211295198404,3.988628772157401,3.782183657086948,24.117322163975643,22.91083365570006,5.744868460548819,5.401719504688344,28.086247249592958,14.48837699339174,10.074344944183034,9.090302561333663
25.4699170315817,-18.94328447418566,0.5952115589164012,21.14238160994705,14.90579995400148,-14.716120090090897,37.66257807831682,29.05790744942518,23.904953440084967,23.31317345467481,4.176529212638257,3.9590031053191743,24.085373894813017,22.99462604922894,5.692385195335636,5.353211894844977,27.920204496440846,14.87348920359969,9.8881404461508,8.932230519936898
25.63689299721085,-19.499092052104658,0.8703406820211123,19.770194512508947,15.420064666900544,-15.095922943171644,47.07270045280648,36.21451786353373,23.553791359649807,23.069073932089196,4.5125531446218865,4.272145657306979,23.760051376526263,22.804604123649554,5.695464709111639,5.34933006817505,27.77860191448329,15.155992470056717,9.749294221576864,8.813650614877309
25.864462195679977,-20.101917443913337,0.8580256008902379,19.299135328163224,10.261879359276463,-8.270466544766563,58.89605860408197,51.79574452936067,22.86991278112515,22.444575305833936,4.79353164362512,4.523343587750083,23.422384873308687,22.546287048711676,5.6160855401398315,5.26745833932482,25.108502285493756,11.911914829516718,6.486904211544409,5.8541039346970605
26.09953740188459,-20.62943409293308,0.7497296010315861,19.244508443179516,9.352081084274346,-7.333904003840544,66.91732844500784,55.28326550467638,21.544530838451095,21.121712732712794,5.089338783410998,4.771333098469441,22.218963632063208,21.378883949675526,5.734534764716941,5.347895425422734,24.998578507925828,11.98276106880256,6.5385735386258865,5.88345445378318
26.18949719164962,-20.825474873912896,0.7615615449259848,19.410017650295252,9.101012793439907,-7.093073912312761,68.12593539706921,56.03572492201473,21.371711654208553,20.949145044005277,5.088981022255321,4.767377105556703,22.089849516631148,21.248583311152586,5.707053242908104,5.319337920111204,25.02333141980432,12.098603584539148,6.66477886182689,5.994276586217762
26.630332351397016,-21.69526975738104,0.6822416618654541,20.483821684552776,7.3818989447652825,-5.087156425432184,71.00745500189103,58.3955006726595,21.230989497985405,20.81122907082242,5.000412759432475,4.681595598017138,21.52496473065807,20.67086461616674,5.643178260651735,5.24552630005335,25.13048624569697,12.5437622952728,7.1098571998367985,6.387510011622417
26.8328952378495,-22.083478608581117,0.6482447246310189,21.143454661876852,6.487696909267669,-3.9299878654247777,71.50107750494854,59.03108234598972,21.275131468034516,20.85611086845296,4.914468321846261,4.601939368725567,21.24338936213988,20.37873793630962,5.718606922773006,5.3077759232361945,25.169377047560317,12.664369443272207,7.229574045705221,6.493886128466993
27.28603295942233,-22.840529219838885,0.7431935121364841,21.879662136522594,5.19247850175995,-1.9619491695356857,71.44853140471109,59.468713421124335,21.318511404126355,20.895055640081665,4.864588420496901,4.556189633808999,20.594776470521822,19.69464115215557,5.991723096022165,5.540333856375159,25.224538670182028,12.750689492526703,7.322587816107821,6.577159775318575
28.393295542303775,-24.81835752435113,0.00847609014994243,24.507062722286143,5.673238527210827,5.3785855439746655,43.107158636556235,38.23048751239629,21.169532731706454,20.67390695834493,5.080817408176277,4.754231951581082,19.708825721209507,18.627661016468736,6.813675036831021,6.268026218027953,25.541083765263807,12.936411128866638,7.6493548091701955,6.870369797455362
28.59100576033447,-25.309600487582827,0.08749522994422179,25.392849006135776,6.1117746931716965,5.937986841842289,41.25726153823819,36.35710606788732,21.140878785250777,20.601635705076077,5.195490984583323,4.860455918709809,19.5634815002054,18.40355106919064,6.979228413414098,6.414952199536612,25.689246311552694,12.993725196503107,7.785415898953442,6.992426266487641
29.7483048994782,-27.604171831992588,0.36877055260365704,26.069979830574482,9.76518456867501,9.727467651086513,29.973170198671994,26.508679526325487,20.93555035192304,20.03944582854622,5.884157042252613,5.4948802489308575,18.874379150836518,16.92859076190345,7.557270392523936,6.911030759634106,27.566206006204112,13.02430567120345,8.658907725557777,7.780926103941038
30.195968018358826,-28.41488519938146,1.0094816640860937,25.84666391752265,11.51596715591657,11.327334288236429,19.66815682803966,17.506401203710606,20.36614086783709,19.112415541665428,6.295729915020024,5.854998658875416,18.236655917978567,15.496840406511637,8.054390122030437,7.322984590179156,28.59900408604335,12.519396515057409,8.914647698007153,8.00096490026836
30.250024478685077,-28.53315738661314,1.0633621064595244,25.879182905800004,12.14789580021045,11.791926978959623,17.02318698832258,15.177589040212604,20.246195642424254,18.899983903429174,6.359868310830643,5.90951092656835,18.198416516039515,15.299504017870092,8.092283728522313,7.352582858542313,28.808037547995355,12.366906164537568,8.971212580807094,8.04838157239716
30.364788467722008,-28.797640992718513,1.0574369859647519,26.268047241045494,13.705420483572453,12.719336512060195,10.238524741845069,9.170804405020677,20.01108246291298,18.335253394443768,6.343570480054218,5.882004343633326,18.2962367854401,14.824215547063062,7.93878830107609,7.204546190106211,29.864719199696367,11.489131388752611,9.185697632629413,8.221946894112358
30.384109894583617,-28.8299540695223,0.9809065773578028,26.326062283777844,14.08858649866633,12.940713400691521,8.756107739530698,7.8524283824713565,20.134556520076416,18.415302465068564,6.101778037626808,5.660725158841055,18.331561750706612,14.69012680032597,7.8529420842295785,7.123957291579538,30.154215660741727,11.264397373252137,9.181867504046055,8.213994547252925
30.416747161588944,-28.86579685757296,0.5174309169511099,26.684597119407297,14.145553349977575,12.889077283051236,8.037455959291899,7.208452597410529,20.553616203375128,18.824010089857495,5.55299472142054,5.161656114750376,18.40291787535574,14.68299364309182,7.7970624819710705,7.073959509468056,30.304713827086317,11.042754510728884,9.144430936963236,8.174368740156082
30.2013558187588,-28.418299333252108,0.511037798414479,27.00281823517518,11.328753556805623,9.99912168732186,5.357547171345909,4.804599787598103,21.777540820098977,20.477081073462912,2.786653392721046,2.5911587877693187,19.004910203496507,15.49876662209499,7.421768376530346,6.756991163047071,28.563215396882498,7.882491443485293,6.332294515268724,5.659714363774206
29.85205377629069,-27.691719230064976,1.1537272295762497,26.932835598728076,6.781670591663072,5.259683416188807,4.75404453493237,4.1333066443348425,22.08610320001381,20.90608228897149,2.8325541040167064,2.6472603049803265,19.29949524369644,16.270570945806426,7.061754222117334,6.449824251926444,28.39748702277228,7.623957456761502,6.157937344468459,5.487143994008233
29.057629962270738,-26.10922628658996,1.4781098065705465,27.190452109680812,5.255342958824031,-5.070781757112115,2.4643324071642194,2.083976585302167,23.77678503139137,23.09310555049551,1.5778362585050478,1.4805574045089442,20.850613248627496,18.887559314864077,5.998963478967423,5.538544503408141,26.456572438087164,6.094751827717616,4.617951553280811,4.112450061764971
28.476178578816416,-24.873082299239996,1.4604725611199159,26.992838418319725,10.855138891285577,-10.85494158287544,4.043626614443719,3.199667781128076,23.79247657264051,23.26309229385936,1.9608706295431215,1.8501262788105985,20.85126288011483,19.28006247647565,5.828367842523201,5.388359397922678,25.70789806450358,6.121367666218674,4.548556952495132,4.016308953310796
28.187762177635534,-24.173856021693567,1.5157679073831563,26.821028209989617,14.000999240670637,-13.99692955894271,5.876128508716288,4.544088433563027,23.762429959805132,23.296569758480004,2.1527407021748344,2.033886487802773,21.095366152278643,19.806849466464783,5.666947920069801,5.2498533596064405,25.646921044241424,7.267031004063725,5.381743364048518,4.751865090540064
27.926237115662985,-23.589225514768074,1.4899379656038878,26.616719361483096,17.328809161238212,-17.318142032444356,8.35544085937767,6.3321272404531,23.71817834856037,23.299784916975,2.381275257486789,2.2517281437020893,21.356878471886944,20.331576622046498,5.534292857155878,5.137027704074092,25.783860300631687,9.000890678506408,6.579660138711397,5.833883167235505
27.767634303679586,-23.25151013403938,1.3160987880388404,26.175720097603772,16.944394673872694,-16.822811650489527,21.927161542877318,18.237666553544305,23.441809265820325,23.049615107397727,2.8198950481151623,2.6641415834633007,21.565694404365075,20.739374925318657,5.554663620334322,5.163801721526401,24.17114190280276,7.773760386742168,5.154611924783243,4.561949348599157
27.69558169113529,-23.101204693468944,1.1869523093962908,25.826761661668517,18.29491426976415,-18.115327034949274,28.42295796409141,21.930037916711893,22.756960745976983,22.370767711752322,3.513659631451195,3.3096570303526973,21.42245501681728,20.70548530188016,5.744611123034603,5.337446261246296,24.24842798897518,8.911563414841282,5.902835386303072,5.227255494570148
27.592144509418688,-23.007692673320676,0.8395564855109627,24.829677807153487,15.141965808909276,-14.277081225367724,46.796196087773026,38.95395462965296,20.9863428091775,20.570067235552486,4.841491048342396,4.520381717681577,21.185258638973067,20.574334420663533,6.083447473313001,5.645779148554208,23.401908801199596,8.40890917382282,5.058875963491023,4.479404863256701
27.656233292585938,-23.220470849405544,0.40535576481752733,23.508900933042646,14.326193622390093,-13.355192621272721,56.18998499455793,44.40884415339459,19.21851853353698,18.62939086595611,6.015327597868881,5.568567628896683,20.310229442091327,19.74656060353108,6.507480546116961,6.013166845688227,23.72005444866221,9.660620489035765,6.266788058459375,5.555839307655335
27.922246857470952,-23.704103461203843,0.16863489804968546,22.83016652585164,12.82398381752239,-11.677183932752385,62.004822309401405,48.998520419694934,18.51412831535552,17.74798712372852,6.058722632312498,5.590433275288755,19.427932893350828,18.847267709079418,6.4155833106981905,5.904965493615848,23.912041270787853,10.535032934135486,7.142466492359521,6.341470379826983
28.04168489621037,-23.89430972446202,0.008493835428699737,22.669607343776924,12.228917854085637,-10.996403656655843,63.57989702249339,50.36910489135619,18.403275790397487,17.561071515464775,5.991353260932344,5.525079603070252,18.50632027477579,17.888501477656618,6.305280161282165,5.77759370345933,23.900612884090037,10.705127707803882,7.324113024075501,6.50272452014257
28.198812379093,-24.136202522909258,0.1797185127137204,22.718297540390825,11.385028772027823,-10.029723623207815,65.45214972906305,52.08108299176202,18.27406451401589,17.35094496470083,5.8795463934667564,5.418091692681022,18.02990020869035,17.36464353888374,6.208583309845478,5.675577229096826,23.843501948491053,10.824870543779028,7.461411292453918,6.622239762946089
29.56746737896438,-26.11557140085317,1.0708386734395998,23.539766962183595,6.418539986338743,-4.187580166963258,72.07252010194635,59.10572918307661,17.983857352449434,16.505230091558275,4.57728414892551,4.20914844574834,13.79178359659636,12.257515917259909,5.7329123708276954,5.119675695715129,23.34165665271533,10.670429903711323,7.574958565346692,6.698563773577932
30.60474700335311,-27.75175724979775,1.5052800385529195,24.154952483697432,4.707002839687618,2.878147849925753,75.09137564929732,63.95342745363916,17.26188090193145,15.165743520807965,3.5243125914922695,3.227281561438273,11.229553134264734,7.886604103915886,4.936763296204324,4.325740584077484,22.606161669660196,8.333622373357215,6.696664391151994,5.856686357414456
31.23215235687283,-28.733358639483228,1.7157216494632583,24.581418302153057,6.801479832577854,6.160799657100469,75.44387260165172,65.35290010568825,17.233073747722102,14.857854879213065,3.0669129769835286,2.805376129972639,10.741917331318234,4.421991759282008,4.226576361889253,3.6459235390929363,22.818510962612862,5.264785935942314,5.759758409364398,4.9717937899879265
32.478991295544404,-30.26289124641727,1.2973873203152502,25.995682914990752,10.473231389834211,10.396758382367054,72.5970156423644,64.2487172554013,17.305947890178743,14.40302663782839,2.858365124065467,2.609496748299561,12.195693386014256,1.8774582937201814,3.742330971754645,3.1917252227579143,26.169336628758714,0.934198699119662,4.8112952965227,4.085689139062384
33.283996282768896,-31.16665121244992,0.9809383378161999,26.80741345211644,12.837978432782052,12.837071306561768,69.37994991580356,62.159827339927155,16.527497388771877,12.86728971356294,2.905064210831931,2.6319301563573183,13.60210363123386,0.3278034325860517,3.83887411435967,3.249711206550623,28.596611612129863,-0.5743147552690431,4.907080657030824,4.147527630958414
33.70436568004385,-31.619692560556658,0.8588351491350076,27.313346634811598,13.86991416895711,13.865839561001977,67.70858089820213,60.97527561780362,16.13104680938949,11.885194075429624,2.8789961507214077,2.595627534568466,14.351516231729192,-0.3601268249770442,3.9878710944063323,3.36515708509831,29.760478913436174,-1.3178725462704364,5.030177247668474,4.242379869270081
34.54527872311428,-32.54872276827224,0.1441768538304837,28.233022947754506,15.421089406098957,15.35957209412318,64.53816906374841,58.570936976890216,15.606567274121062,9.995665989906811,2.910512249308993,2.599249857112084,16.15231559731984,-1.8810575684285595,4.830803003856037,4.045668906303891,32.106679865586386,-2.6989117976488473,5.509281018856557,4.627591399811737
34.986765025940315,-33.09495147265697,0.80957614077377,28.71675075780159,16.592975772089687,15.940902109584144,36.411107130848734,33.48824523825675,15.385376924365374,8.494872368206927,3.12966606899625,2.7731003577026394,17.149119943132888,-2.61707228235322,5.200696932229572,4.342218874958179,34.01081233933448,-3.451830801874692,9.628951051020817,8.480150149417144
35.03467922327434,-33.206912281536816,1.5660906747577577,28.637355463249357,12.294836557800807,10.522588599184232,16.372080025826836,14.807257297044737,15.525772821622013,8.242673283509575,3.2347961317205205,2.8641108873876333,17.180958550898936,-2.1657512712627778,6.1209044610577905,5.135644431114166,34.201853444940156,-3.5915966771596146,9.931906064961542,8.632065633713252
