25.88420742077247,-13.561262566181739,14.579138849590333,31.525656332466145,7.999599661172738,-7.994214690422766,8.567614569180979,6.880397730144397,20.66042291199588,18.820700052905053,9.881216866977331,9.188419778414175,24.6587301495305,20.786112677811317,14.706932689344656,13.774588624697227,41.870836771350724,19.826483240400407,14.574157392975465,13.763314179402142
25.8721302162767,-13.565929693604545,14.580689172693733,31.498482892427095,7.986537842562598,-7.980878785400975,8.565991053772601,6.879548595100867,20.662172542873776,18.81722167917843,9.900971113030886,9.206694805983883,24.655436994343034,20.768710873049287,14.694752317318045,13.762262684759126,41.87296105234577,19.82557146010477,14.57682791149909,13.765782595170165
25.866820543329027,-13.57765745918931,14.596502728158057,31.51069045540683,7.964831666035025,-7.958882999509456,8.56684194572955,6.881085185071001,20.644620795327825,18.78296398386091,9.893424495719103,9.198242962816,24.597506756388356,20.66187041022792,14.597290960346347,13.665195650584556,41.87416818569838,19.82574415540364,14.570410947198953,13.759762247580953
25.858260462532314,-13.600500334071029,14.559790078388604,31.466332379018713,7.925368081851076,-7.919926345423534,8.582253258204668,6.895045767606152,20.56426566068052,18.65826293740126,9.777265111463509,9.085358992594445,24.515766710746732,20.519059915430745,14.446223518866072,13.515886006034334,41.848255080105986,19.819626474408437,14.51133436193502,13.702999939534097
25.858693896498522,-13.60108633795609,14.557069117208684,31.470285764188937,7.916018651471745,-7.910953787237119,8.590809486841545,6.9022274901347975,20.507985889692776,18.574613053273154,9.747981230320399,9.054670815032438,24.48920485015705,20.482155420516392,14.406209670083078,13.47630524044747,41.83153867823361,19.81252469832134,14.47610874654374,13.668979414789657
25.858768597944675,-13.600837632255647,14.559628252268926,31.469099997257548,7.889996648884022,-7.885643261556538,8.599934981102729,6.910497081607896,20.467978975781648,18.508503196374036,9.670579408045299,8.980318133137573,24.470684162166037,20.456631748030034,14.376767180834944,13.447207354389686,41.80134681551843,19.7860621755691,14.441154257059592,13.633923382755473
25.859885110461676,-13.601674734537909,14.55696327661386,31.463983321690492,7.857196537075794,-7.853410178784472,8.614775745487423,6.92368143297801,20.458107771105972,18.49302995763449,9.638121050862708,8.949576666943464,24.46860643341097,20.45324343286657,14.333960436066969,13.406919734958338,41.75680433288363,19.773312444683583,14.41829221736845,13.610607737230316
25.85907646396663,-13.620121509896848,14.55469140466217,31.44985689616675,7.83052411811596,-7.82703482346632,8.587677986701966,6.9029173947792435,20.403230516464617,18.469442231395107,9.543671367635335,8.860575341226802,24.70874113217991,20.74244245964732,14.024932067316668,13.13457685215647,41.6985238155809,19.786864208577697,14.371359379639191,13.565677070012862
25.85388182168691,-13.61125219833869,14.52775976776339,31.444942381256237,7.799061657509213,-7.79498425124774,8.56120401956924,6.882825856691516,20.22072914317272,18.58366820051681,9.138894742244494,8.48526801441359,25.294960213413418,21.597478312842227,13.733803989499743,12.910629494417446,41.70606303092575,19.847711553144862,14.287936487105675,13.490118401237416
25.852490311215746,-13.597737502898582,14.513165858281733,31.439545174875132,7.791085239028604,-7.786750637689394,8.555442986505492,6.878502159550071,20.202070384766017,18.617165297680472,9.133254439864919,8.480648782103195,25.396291271907472,21.756284384107246,13.704856241443451,12.892167816798821,41.72609346729695,19.874761622163376,14.262098975264678,13.46746945050685
25.846581756292636,-13.513824244643146,14.395074661812847,31.417586017783343,7.7496102437970364,-7.744098637398679,8.560020816389997,6.88385341524176,20.262270080801102,19.029211748506796,9.189084368450743,8.54455852163627,25.985523086499455,22.622192403877065,13.527985660089826,12.773121063712114,41.84220903448201,19.772995808194224,14.378145426780241,13.574174020317328
25.838669235777076,-13.487347198369676,14.209595864010158,31.31357585408347,7.728109697010382,-7.722096386428873,8.579994263381668,6.900938307022962,20.472093913801302,19.53525943309174,9.092891711736755,8.470772665771182,26.277555889515583,22.99947808860375,13.423527516824768,12.69592354627206,41.66295242725789,18.54502132660619,14.971900233717859,14.060138383305942
25.860250369750332,-13.626619525304278,13.887561015216969,31.12666861750397,7.6910237116136955,-7.680388953698042,8.591795931155337,6.911870651221935,20.67236333697838,19.927489999436986,8.788939953815618,8.19902141887775,26.374845721508194,23.168260733398853,12.213746926638349,11.558625974252111,41.04565209257822,17.110847092742233,15.038480591583381,14.029644576804033
25.773076441732485,-14.53058781094947,13.250887242680514,30.95808809993572,7.682385407946697,-7.6573686316351655,8.610692275858268,6.928057145532057,20.79987339777631,20.21763212679599,8.21317986454712,7.668644744585211,26.66067504454722,23.689332250324227,10.769938683620806,10.210521260985722,39.409396589723144,14.577514367533908,15.78345710564829,14.527380809857188
25.65785968036417,-15.789175885906644,12.2293411734563,30.383099301653154,7.655988761823295,-7.582516294564499,8.584303159006996,6.909149430971193,21.179687764361972,20.761469243980684,7.517428648091117,7.033869633045239,25.96568146075333,23.357445438049666,8.560923674218875,8.105519715288008,36.003370938744155,9.752568282458725,18.492390618314193,16.56563279419649
25.648727768661843,-16.032838798819753,11.655314825583124,29.982344638066333,7.695735697094364,-7.542285449243138,8.57481915377539,6.90240505169644,21.40590300568894,21.131326047947923,6.570387716198134,6.157080476171427,25.08126899547426,22.615284795122122,7.6883770312097495,7.254682357572187,33.281774498471435,6.122041790016681,20.598177424727837,18.068975328089138
25.60111413255197,-16.184627619090463,11.13263713322832,29.906004835723483,7.935589882529456,-7.661712523089676,8.6494352649907,6.957310885694824,21.479013492101558,21.31511806045758,6.346322452556425,5.949577224421585,24.817819357611086,22.46986274634382,7.43086337425711,7.004548718422207,29.786091301464182,0.04229929588451853,25.703910879224523,21.763133599576804
25.58868641998373,-15.991775242394397,10.783841445086411,29.89372173012434,8.24414631631339,-7.894406932403896,8.641775189484191,6.941517941075528,21.333488259016235,21.225063311940914,6.229542137592713,5.836484402114183,24.783577355811758,22.435853438508957,7.695721869849073,7.2511516329771935,28.998251641241524,-1.1946574125786213,27.201189972342103,22.86695570392702
25.669708856176925,-15.65430201788682,10.712191515068499,30.263849048611448,8.627821261948526,-8.20934562675231,8.612831409636604,6.906033018112117,21.124935939953417,21.033079183035994,6.05668565436933,5.669050430303408,24.441500370005485,22.05527062968592,8.096686622483283,7.611300830538612,28.394385472204846,-1.8652144734470255,28.086766458502392,23.507287790106805
25.74154003202355,-15.372373504321942,10.694705995192757,30.236093469013543,9.006442785452123,-8.548235398950155,8.530362300808624,6.826841899124613,20.72397485152095,20.640056675725788,5.8754643839004785,5.48886843496249,23.86771368308996,21.503128633285954,8.531703333951645,7.994706796502474,27.52259631379883,-3.0640077243481016,28.99296985501128,24.07570196260945
25.72540816805858,-15.122046231121544,10.271834527016944,30.053220375213893,9.247698415121079,-8.778586890168725,8.487159238477913,6.783947974436271,20.470004180723294,20.38760503788407,5.7704284563897295,5.38414923227487,23.255808200746714,20.88067676436161,8.88395553227453,8.297255365070235,26.81452795272824,-3.9559081911767464,29.32446626010518,24.207977420093513
25.73249454087437,-14.755221992092572,9.640036593474697,29.88560936723844,9.369676285300386,-8.90718396642967,8.480658946536193,6.773653146185542,20.063567125007523,19.97486817017213,5.964503929601352,5.552875136667286,22.57947146346757,20.13098736816373,9.216709078557722,8.576599504910542,26.239972700162667,-4.403205923605427,29.140347654655425,23.976546093844647
25.74782614391441,-14.594945518841868,9.265481184238643,29.896656912955507,9.48516958301164,-9.029830394801024,8.490130537872048,6.776684726053779,19.999927621446034,19.905166053653247,6.032120585351688,5.6143640699299375,22.10405770187296,19.609193215952303,9.631305880087604,8.938834898413687,25.87340869928346,-4.631537358368277,29.005707653638535,23.822056411031006
25.774113978644692,-14.409523408869148,8.897451965004914,30.015675209685682,9.634414178795367,-9.185048563843367,8.516623275970293,6.791799423151517,19.82583963445566,19.727035337589214,6.346031080269287,5.900124882015667,21.470475918472914,18.871497102965805,10.06505412554989,9.307704252288032,25.471833071096825,-4.730334110974695,28.763488558570074,23.594791945867613
25.883839709316902,-13.87705689808709,8.086300695040922,30.323327156414734,10.322329316433098,-9.876848317707001,8.86612473397151,7.04073483370027,19.700154756863725,19.603941428267788,6.830069935924157,6.346137426279508,20.24743355354599,17.444373041585294,11.442367778271356,10.507370967459257,24.49796357410432,-5.403340772564178,28.12351503768011,22.94730667147775
25.919163564687977,-13.681680709097293,7.75877569141321,30.34203754748997,10.5928386890036,-10.138038048119597,9.039060144896375,7.1667461639595,19.617603079669237,19.52274915582312,7.12140506762841,6.61387159502419,19.616995334557487,16.769114840162388,11.996596562113174,10.979509991334186,23.83025556339919,-6.573339353680424,27.834300308588187,22.533999511936585
25.95485258603557,-13.538991439722693,7.515728420684743,30.403371039876014,10.854022980360895,-10.397760569210035,9.250164316425094,7.32286650086062,19.368120892983967,19.27091796455956,7.766490003424201,7.203162252388316,18.633389467389122,15.721223340416358,12.943802058304763,11.783592084969044,23.096815304027842,-8.199857965819774,27.35406590175379,21.90785485459755
25.97749817982043,-13.434925267227683,7.370574777500454,30.398917622077093,11.00770291384211,-10.5464523495868,9.383111981763621,7.421251173308796,19.22497016061277,19.128390381757796,8.11609724191741,7.5218990710081295,18.02398380632542,15.071749842996581,13.45550010023181,12.209611674724528,22.687076395044073,-9.149955345152748,27.23237244244815,21.665664004990333
26.016237676247812,-13.317358299657187,7.116095292172236,30.453433150948918,11.158212628615871,-10.693968921975852,9.515777278936458,7.519787545574824,19.049351250817466,18.95762097983537,8.43014018380885,7.806089232278743,17.416720690868203,14.41177115207168,14.018077749268585,12.678360247773474,22.35448804182053,-9.88904074435888,27.12347383938551,21.465131467124774
26.080486167604278,-12.88306917806564,5.878476862652787,30.23455428719917,11.333458369442042,-10.869995409766531,9.663751975513092,7.6285860259368095,18.649489094635527,18.572231623818567,9.139108407434144,8.444462997243333,16.609197841661285,13.51115296816728,14.794246267106278,13.320292482065636,22.094024574780775,-10.406640907169802,27.114163570030094,21.373681902745588
26.113496930163137,-12.695750758629458,5.566200873087573,30.30997010548557,11.439386737701852,-10.977169202644077,9.747529153436211,7.689636213336841,18.391342115659313,18.323255439628056,9.585100882271206,8.844958081474983,16.211863942289,13.080483165488658,15.262174245458455,13.711715571390043,21.950994662489848,-10.709256883411953,27.023097532637554,21.255717560741505
26.147449009246998,-12.560723577360548,5.3422986084158275,30.393895477237383,11.607171403659436,-11.15403470671518,9.812936929360651,7.733414788496429,17.789548369108587,17.72513773916566,10.568221611861748,9.721832074196897,15.756926124920454,12.58780789979079,16.038344892281525,14.373204247491937,21.75625205371543,-10.68495518126386,26.890449306616905,21.141581539239432
26.168788057091945,-12.483615170226443,5.277666538976572,30.472820590997006,11.785186185824216,-11.34063177922718,9.871360455502936,7.770970902061061,17.442129585633865,17.383322478805198,11.29131002282931,10.36881033089936,15.472750888734737,12.227493675017882,16.616718215198958,14.8654513155695,21.25115975822564,-9.828493399886142,26.48922977599267,20.914265777894034
26.217645037897654,-12.327505463861527,5.348236184564911,30.6473495449724,11.994154865752591,-11.557397138021315,9.8927501118534,7.7777508603780054,17.25356556155498,17.19759182574404,11.928608212387568,10.944556216554219,15.217212321633923,11.925465897207403,17.25355825711753,15.411774388587649,19.57835292553051,-4.365604564184665,24.60178678324685,19.979196422507375
26.225015122332195,-12.312396103906252,5.386577991569487,30.71694067811593,12.145293845198808,-11.717963794515242,9.88401890324373,7.764076199354816,17.012026213854654,16.964652344535807,12.692951870324531,11.631147357353775,14.891441452148399,11.604920847330604,18.058608602686586,16.102413154701978,18.851158828456306,1.2622298555266127,22.894500845065554,19.132867382511762
26.22586457553271,-12.315391391525651,5.401951126336327,30.741344801130467,12.217914271543634,-11.798286702900171,9.873153992413059,7.752081317079569,16.79208534847419,16.74791839178374,13.239854121052847,12.117769707230087,14.627953600003849,11.320363981738723,18.57656662790914,16.537629752858333,17.994547517610215,2.9191719845930493,22.476172302988186,18.912829904149365
26.22270705613073,-12.317663859687428,5.411038165751664,30.75688969302317,12.322295317881526,-11.914277635192349,9.855817179110339,7.733666929533888,16.320754549038895,16.275114634935505,14.404242418317098,13.150901068597278,13.901112681297803,10.5304126855616,19.80716231037998,17.556364796166722,17.186112749663067,4.464278751460853,22.15716267612121,18.758942562613015
26.170727840266835,-12.274807437951921,5.165067759869224,30.71554172223972,12.617806169484453,-12.239930445543536,9.856500714864518,7.719996042360679,15.167426380004912,15.099408183167213,16.601386543812904,15.067561189716159,13.02147056970108,9.546274272301204,21.53619252152402,18.988894747792067,16.3202912235798,5.902358157056099,22.291001021538094,18.968928507419147
26.160646358089792,-12.240319031908086,5.063106968593398,30.72138742226772,13.02967899782709,-12.691555269256312,9.885636653425454,7.723073016129553,14.189761269948491,14.036099399445789,18.661508603244854,16.859018903240724,12.643448826467221,9.153157030010135,22.759619023287925,20.027500913341207,14.203758878049541,6.875387824281489,23.057559972553996,19.619991841029474
26.140467937151442,-12.217714322332156,4.874156000533413,30.66955049107789,13.380544172913574,-13.068594367618346,9.904607499220083,7.721339040127159,13.94364198125021,13.727351663707495,19.776910948680317,17.847765269432593,12.481097348747568,9.038724176651343,23.398867286719298,20.578022379659682,13.071817361269098,7.52717902128272,23.73229972189092,20.196576668984683
26.12080780095357,-12.088508655195184,4.315507713641699,30.5813795915578,13.732851859828344,-13.434729498860264,9.896834117699807,7.698883845084788,13.680603934682807,13.373120504602568,20.525076967412243,18.498025717202594,12.400688865036358,9.043016443378917,24.01160592812407,21.117090247805127,12.477913962893183,8.083184585087892,24.32081248806162,20.71029746145228
26.130979306749595,-12.04322953382389,4.223570052796543,30.598335923175593,13.89658935807904,-13.605779122827883,9.901916932459843,7.695435880072429,13.424865364554734,13.027971682367038,21.240890166266016,19.115577516366844,12.431441085518799,9.13769765072449,24.45025862731402,21.513571781993523,12.256838438246092,8.435120507319866,24.687151935436447,21.03561390084286
26.162224751327273,-11.952267828038416,4.176329938046731,30.61953285481875,14.049384275509027,-13.76600598801896,9.92677224480159,7.707922985764313,13.25528868234258,12.720303011744463,22.24355229800035,19.995802552357315,12.552626479739473,9.350106088545559,25.0997992470588,22.110305836066466,12.144259812814767,8.98560193624813,25.29426971920828,21.584051518572913
26.14908031717195,-11.90170950477173,4.0220985378954435,30.59757831153494,14.127668298288057,-13.849302059023628,9.95564759650398,7.726512063620693,13.284240904580912,12.704241341371656,22.639274466640128,20.353453804588852,12.670580229237771,9.537442137484703,25.48321629920069,22.47034029410722,12.151873916236639,9.288184108692619,25.692272261770945,21.943712844130367
26.171960234803493,-11.873783446842609,3.885847163881997,30.617826185844912,14.248829478698468,-13.976356803167448,9.938001678511625,7.707335407121847,13.686981233338514,13.016070820355552,23.15954153759475,20.861775922810512,12.924753866805702,9.890979240113055,26.011896293767382,22.9795170135508,12.287722407517947,9.931240017561436,26.46441162572592,22.651635221561968
26.184014962516358,-11.862830262196212,3.8526732772810552,30.592987424849504,14.272265778527895,-14.001795075350373,9.930996636060069,7.700702637900649,13.786236585249554,13.096820043583932,23.28245614736252,20.98255804539292,13.083049661896496,10.08359483103608,26.19371088563245,23.16389704740512,12.361032544102358,10.25318437965359,26.759481267965008,22.92693379325368
26.271152351337832,-11.854977356730203,3.7464977728960647,30.427494009577487,14.478298254907628,-14.214548357837458,9.904706147438892,7.670887125177287,14.148113654664371,13.474095398113633,23.511866326521698,21.23100313265421,13.467803377670549,10.46852487504222,26.561578485756332,23.539698033867847,12.813003741297877,10.890921920388323,27.10967297403145,23.29501226663358
26.65404735043751,-11.82780511282175,3.6781328225891863,30.444090654103295,14.748000313375854,-14.493842678598455,9.867476521959627,7.629701700548911,14.643865539078888,14.026925891146618,23.750688571292855,21.505182435805047,14.109390251192963,11.083647898877174,26.913393635074513,23.931583803783923,13.433258737810121,11.582706883755932,27.413519535916464,23.640082678480976
26.71913709779099,-11.83022311136645,3.607565164237149,30.394611206613273,14.848979545120727,-14.595751565978944,9.849885170205855,7.611459189401946,14.887889313579564,14.300627793505143,23.747569872279563,21.53032335688446,14.346049275981784,11.32741648588187,26.977933149657343,24.019483365144072,13.494207574993112,11.652061408630871,27.44409712666522,23.674421802099115
26.88104230283065,-11.815657929849039,3.5430415578361485,30.359060267615693,15.387332710494888,-15.135550288578429,9.849591594896928,7.5865719892931205,16.141191419038392,15.681054648159858,22.600513913636366,20.619823192675334,15.162815373079809,12.175292961114053,26.429134457714326,23.63003235392926,13.612138870340544,11.773769674382322,27.462779510682694,23.7052029716597
26.91901718739726,-11.794212382526837,3.4545334401998558,30.29950252578155,15.716561922501029,-15.46685762546997,9.8457123017224,7.569033963521102,16.997176177863622,16.611310967310956,20.46208175239602,18.748594879292448,15.73913652488244,12.87082350355692,24.77258581535472,22.219569801514332,13.948452329099553,12.108075660011792,26.959589044747347,23.31012998837136
26.997978546266637,-11.755387891524876,3.3210217800985915,30.203616690838373,15.801458731530374,-15.549375425891796,9.79630830827141,7.527476560784039,17.174523156557598,16.819303308877068,19.09128612584472,17.511119497235214,16.30598148929934,13.642165816620633,22.72544033784935,20.452771120288965,14.850209916699328,13.034062662877758,25.475129042750098,22.12146309997826
27.092175669368686,-11.730582531948656,3.1218321026041957,30.091412028503605,15.842172841152774,-15.58827400520019,9.753150430110496,7.492705959850842,17.199377137244284,16.89133025884017,17.365963683909587,15.934228770128428,16.726585551618456,14.229564979863142,20.678459697102564,18.66240448027593,16.092568299578488,14.58858784146247,23.385876815276756,20.443765174391608
27.188856301482843,-11.753269837088439,2.8760454682197887,30.055664061869543,15.863090741645124,-15.607680457379502,9.681738630309566,7.4371838288462255,17.278050425778673,17.01835395799945,16.386876691289512,15.043045615621558,16.722573526954562,14.363924975863455,19.581766298275276,17.68298036410727,16.447827563333703,14.906555746642482,22.789703416481636,19.961525590435603
27.63976019783837,-11.680652824691052,2.655624966385621,29.868942238224946,15.800635892924817,-15.538730239691517,9.243016752636697,7.103334160931014,17.10889857823406,17.059515269015137,13.03761712983757,11.961611907950536,17.385344827601187,16.16643564486786,14.872161623996227,13.515097928485623,18.635742626343102,14.783021920484174,19.99212486105617,17.641461951245564
28.477622005272764,-10.692951393726844,2.1945436348550595,29.81459889215547,14.8867951151162,-14.703465241184503,8.434391702975686,6.512596042047905,15.984753140060235,15.981192334026943,8.5800169338321,7.83356619742078,16.50968057973253,15.643952371159273,11.406504342855053,10.342268650514274,23.423692380878805,16.387126449361034,13.178367542010312,11.828705507656927
28.680886480971992,-10.394237932633615,1.9002682632021761,29.719520436475815,14.527699234765862,-14.396073780768603,8.402630057735953,6.501148413198738,15.685087232777818,15.678342332995584,7.945224188488715,7.245891816230835,16.28774286439608,15.429338161137395,11.06188392111235,10.021287920398168,24.251158384450406,17.13354385463994,10.558104141285138,9.51529219103257
28.83227557893386,-10.116592880011765,1.5433381291986985,29.7882273369191,14.39485590880281,-14.29412434129739,8.42896580675305,6.525964335089314,15.505089159710082,15.497056539224701,7.6929403693006435,7.011357426511567,16.164470918046078,15.317687334250806,10.913394034595788,9.881324008426756,25.146746466635904,17.72349317913671,9.212935904647868,8.333961617114161
29.262180861495978,-9.346116164391375,1.2901758627358972,29.917538028233064,14.33184678497841,-14.277056705086082,8.518363822061014,6.596130155339879,14.882442827148452,14.86867654229249,7.051735065672943,6.410047160690376,15.753429011916694,14.960027220379388,10.4632780671241,9.457354010435605,27.734845924554662,18.87678257355556,7.114359247348926,6.496887162843175
29.472839523041785,-8.940609928956306,1.2706767989158385,29.717906914757354,14.400591482800394,-14.38161105270025,8.629119052691857,6.678316857966707,14.05335678373217,14.0208491855889,6.252739524942506,5.662641449167101,15.18263398791484,14.440952864447738,9.817178499899365,8.853340910428578,29.02859358623786,18.901150016800926,5.920908121666522,5.427515755769315
29.524112098207723,-8.832634278879269,1.2748523898657051,29.61092814524592,14.384302551651672,-14.380157918845299,8.713354349490395,6.744112960797215,13.781986970768202,13.740852624520642,5.920423306706254,5.355161576712995,14.846475689963057,14.120427887715664,9.420628347073395,8.484876737652638,29.2924814810477,18.818728925929264,5.391879444485429,4.9460748159428025
