25.88420742077247,-13.561262566181739,14.579138849590333,31.525656332466145,7.999599661172738,-7.994214690422766,8.567614569180979,6.880397730144397,20.66042291199588,18.820700052905053,9.881216866977331,9.188419778414175,24.6587301495305,20.786112677811317,14.706932689344656,13.774588624697227,41.870836771350724,19.826483240400407,14.574157392975465,13.763314179402142
29.559220380405748,-8.629953772254268,1.1112632088792551,29.518090443498046,14.426347055985445,-14.424843267816613,8.81578041506558,6.8217665542717345,13.247621163771043,13.189927082928577,5.288800461565685,4.774665379216645,14.043485410958937,13.315718996516694,8.562699091365742,7.688338728711499,29.48923858176701,18.743295408922037,4.6850278566925825,4.300167775577878
29.56804519068416,-8.420098097115599,0.950005325259139,29.506925629174116,14.598667127830936,-14.582629020451137,8.97809159096981,6.940909566202554,11.981535576200116,11.906295211476632,4.2396440181858095,3.8112661270836847,12.635301807144515,11.75028396590875,7.240022171314038,6.461430284581479,29.649373242352937,18.781939581730185,4.094708329928486,3.7609937079033675
29.452754820868137,-8.312208587606605,1.0359499193789625,29.78904572537169,15.006016397189427,-14.960374046341926,9.38741083260311,7.2403349265866765,9.452067902042444,9.378481423741633,2.911334933972979,2.589614315354063,10.517228199237195,9.308114899398689,5.684360700745698,5.018265498314279,29.890198605901105,18.956607688669322,3.5392116500265898,3.254811228105294
29.34794205706237,-8.366082127190623,1.2588544284000478,29.96689458710036,15.473392685156114,-15.402670512054385,9.674421071289684,7.443043999214348,7.960749237492848,7.930833946808207,2.3271533218704468,2.0546113388468505,9.057208293378096,7.51263247097873,4.791828587294412,4.192931632344441,30.353701375357588,19.442924680334244,3.2415564363607157,2.98925966904922
29.251256118068028,-8.432006538758301,1.4311415586125553,30.084467841191515,15.642703688079024,-15.563750224914145,9.778330205154825,7.515729162942248,7.591471215421478,7.572652790681502,2.2053013339470806,1.9426143023418967,8.821295955544912,7.219007250935931,4.616565234211154,4.033241085351975,30.525666667434848,19.62618691553753,3.193954019446922,2.9482929494643026
28.854663661961524,-8.755260831578767,2.2865422371681254,30.381396390816416,16.179290951223095,-16.077965170563033,10.053001406186677,7.702922013200751,6.6118733568413575,6.609032296088628,1.8839589735972637,1.6495613531583089,8.297432605481646,6.483980278330776,4.2320481866662165,3.68019615626646,30.97122250718195,20.020784433090498,3.1022584602525884,2.8715205794935725
28.631330394019727,-8.966772317790173,2.867973616765379,30.341667247125883,16.56833872903863,-16.458368670769886,10.112242670632426,7.731328509622431,5.9350787712378406,5.935076611175958,1.7282122261392434,1.5063504294260035,8.110141198563582,6.189475577441257,4.114889233727568,3.5705422823525312,30.96139003482878,19.537288585089755,3.116244065169832,2.880895409634175
28.50986661337612,-9.131062060462227,3.219746087918189,30.27283391301186,16.787475123624432,-16.674298294354543,10.146319646943011,7.7476824927291945,5.682077532392299,5.682031445995449,1.6945117104725773,1.4739266600898402,8.075433510734456,6.085271856500256,4.1273201066221015,3.577676824073155,29.563021028531182,16.490649022717292,3.039685302869393,2.7746161062239745
28.377295882054284,-9.545899210596119,3.5306157777275122,30.067183898126455,16.951350340937125,-16.83800003740373,10.123381925877474,7.723001440633445,5.602017262393446,5.601959222057872,1.6839202799905557,1.4635442485574,8.100978608703713,6.072064836148186,4.1653136242936215,3.6095109751808683,28.112398622893664,11.986435634152087,3.045191101784947,2.723491862343731
28.36233588373051,-10.794315912542274,4.32319440474934,29.948944052103386,17.101441693038737,-16.993622847549133,10.075849063319891,7.680190651826622,5.956182439259123,5.954796775949077,1.7103921274482476,1.4873340505469272,8.330680284031246,6.174643721212419,4.223526923524885,3.6607115021703738,26.49117804088317,5.473385382331301,4.83043095143351,4.169779605454416
28.57104704350712,-12.19883272783342,4.695146653873752,29.559207113659856,17.112030187696604,-17.01785854145382,10.001243146888235,7.622570383849148,6.785677258231175,6.777727843285263,1.7365619934382859,1.5148945559973472,8.56904065937536,6.260902044732106,3.9811590559793926,3.451608574199468,25.214310765952888,2.01323087740694,6.48551505883021,5.495505525390013
28.7872708600039,-13.34957090621343,4.857785249624259,29.515254716660554,16.818928313049128,-16.758808278998004,9.711756487253258,7.4119171407130136,7.800505217159213,7.789080482348538,1.898235891050718,1.6649406277941097,9.373776169210089,6.969003394557575,3.7526312624860467,3.264987909621056,23.315047815980392,-1.1418482729166755,8.092437559696272,6.725194903329104
28.8822622789383,-13.990843610847918,4.581375989472094,29.409977049821283,16.459788394735114,-16.4271750295201,9.544845828676815,7.298951093019698,9.566149482852694,9.522192992757724,2.40577029413656,2.129833063183279,10.007589415602837,7.685280206665951,4.3086818411697685,3.766569942473688,22.222170664556756,-3.927674622171267,10.130351051661354,8.282581742316188
28.894422240723628,-14.108270232622615,3.731082632663552,29.15279056455368,16.051631034144663,-16.031887725127476,9.622762796169672,7.376554412472365,10.18982546678913,10.15646768807757,2.855957344763416,2.536719242222914,10.24710500019637,7.920378782568932,4.959931936959951,4.342442841132888,20.964636696106652,-9.29302286527006,15.182706349960933,11.904585869741386
28.817471008598005,-14.088131442399373,2.8535285452246177,28.934816164921727,15.48093941415513,-15.467346042837207,9.583408048762148,7.371008012878836,10.664105426060729,10.63337263076265,3.1391206333490818,2.794636345795734,10.550713733559832,8.148593320406334,6.063472374405664,5.315029919786075,23.028322052481087,-17.734744394843233,20.51195566187238,15.224184057605793
28.77012648947951,-13.84514495956887,2.4354067976951472,28.985603626415894,14.863156695457434,-14.85428713325264,9.457583217219632,7.299712623446928,11.094191261066669,11.063678670179215,3.489227517329313,3.113189217458105,10.64371916550013,8.058328205471497,7.605948191019039,6.657534497961306,27.449354867644473,-25.052271638945186,25.1955042819547,17.860590845290414
28.71237839191403,-12.1821049715209,1.3773370780730445,28.894454452830583,13.580091693558785,-13.575115182675233,9.428097737523371,7.33214904818534,11.45887793893155,11.431930134525828,3.9904562513365667,3.567680195073693,10.213129588221165,7.103866099484833,10.21302360354887,8.88496054021365,37.140481210908206,-36.855952147764626,35.1320312532004,22.88561176570589
28.77697719957024,-11.595285018443732,1.7012264057863071,28.818963414292764,13.333382776854876,-13.328466568298765,9.474881369466921,7.379427326227489,11.560022964958733,11.536336866282795,4.26650983993907,3.8164331155860456,10.041653442000836,6.716340033275699,10.925921186083054,9.486026727197139,39.074619081381485,-38.94515167872254,37.020257120785594,23.733621673696632
28.780107056194225,-11.235303969098112,1.8911873600448625,28.77896393306129,13.099217758218117,-13.094349819858834,9.539105014780361,7.4403027171429965,11.668300968695803,11.65000212015147,4.717061252196571,4.221096252522797,9.879216518080966,6.31139940473615,11.534352095951721,9.993565304564905,41.68274280435094,-41.65990881758631,39.503852674357944,24.799279310397356
28.794949141905363,-10.282966442541252,1.96505776041104,27.788130403415558,12.62644173427907,-12.62098421498375,9.832579778679685,7.692466910148769,11.316082500960249,11.315407325945614,8.016891211269678,7.143085608325647,9.357162309208888,5.081270588342576,13.50252859733496,11.62566680165866,49.16262955618919,-49.015952014102,45.89979250694278,27.0994001031889
28.799970096293976,-9.843167744785518,2.007841078911071,27.201071603596517,12.55249325567874,-12.546823712841274,9.935684830019254,7.7768798332187,11.099196268500975,11.078781560513221,9.961863927190487,8.86506686081951,9.036440263748545,4.142549497176574,15.051933243684608,12.898083995987083,53.73569559847532,-53.2110731556491,49.10699586882484,27.864277802156796
28.72974207012365,-9.771625791795046,1.849912325885127,26.925363836851773,12.413171079213441,-12.406352128199075,10.300881931154228,8.069956608774888,9.991808141804881,9.83635603693864,13.051736846216267,11.539807788582179,8.716410174529074,3.3044006939629185,16.866889991905886,14.392467024154213,59.4056860255419,-58.07754709599595,52.18399373576559,28.153076204917497
28.668693002853956,-9.503082775530274,0.8635106809685987,26.68093680625764,12.237794513224003,-12.22816977670648,11.078162420059368,8.687869592085653,9.201295852307283,8.881477006886172,15.283481456094256,13.454904815589972,8.610857276090456,2.4570165561260637,18.944575223041717,16.09728941081181,62.94002421668422,-60.892879178135985,53.86701161758868,28.157269127935013
28.846750982366956,-8.72765542187227,0.2908672512139668,26.34716655213827,12.118363923106358,-12.106704942032621,11.826083689911908,9.281119354201076,8.823383495832218,8.394188881146476,16.354748547218634,14.367109929802302,8.52629158735266,1.847971027317044,20.137753486099268,17.058044229728146,63.898738109298606,-61.61588992261815,54.28748052645017,28.132218022539913
28.93444357727367,-8.266281164344008,0.5439011557813193,26.23665749003894,12.031578438581533,-12.015713924901448,13.172803250709828,10.340592918059357,8.515967906388028,8.016899791380013,16.88652562936105,14.809253155854977,8.311991835217157,0.3785864869773974,21.5964502376037,18.15139976601465,66.45304561015843,-63.457813933105115,55.28743139357633,27.96845601684797
28.989771971314582,-8.05132113531522,1.269948438278566,26.064758467061367,11.998297725217753,-11.98126250402133,13.942592017985758,10.945686147200668,8.324306702066167,7.791401394519298,17.15967973997176,15.033213282857183,8.318717332954066,-0.38449133297868343,22.24826449387451,18.625165118345958,67.9983513944845,-64.50620140808746,56.02914279796386,27.92511376939646
29.018960389134264,-7.9221125265642485,1.746599486338615,25.954474302230587,11.990039501532294,-11.972881155035125,14.287245631044051,11.216350371157294,8.205643198858013,7.655695257736056,17.30498098353325,15.1505373532635,8.340525667015498,-0.7164797549156106,22.52080536260945,18.820713049782473,68.74050632124711,-64.99699588376114,56.35957593546103,27.893109202980394
29.143066760333966,-7.536434969515469,3.157495730956458,25.49655062133955,12.176817280423961,-12.159114444377323,15.399370294684854,12.072204827025514,8.283985674255717,7.713699527406931,17.21543821811508,15.078582367849874,8.54115413633113,-1.9922218928250288,23.57362763844286,19.567327393860836,70.50999614703727,-66.10600766799914,57.014435731286476,27.737143178974407
29.332412273963882,-7.167438257947325,4.298532844927956,25.23595898905486,12.651972286353214,-12.635435174935566,16.514857409123124,12.906794883588937,8.488371677115651,7.854892762376409,16.92970956679381,14.84270454652811,8.903657867797705,-2.997256619512129,24.29878874100012,20.065765015168246,71.550980906106,-66.72702762070989,57.49425334157481,27.684317205479637
29.48300723074928,-6.978203650919255,4.563572868184399,25.369905270927855,13.071646620486177,-13.05500297989596,16.942899690609558,13.207257644181661,8.412132908696009,7.7424159012600455,16.899275966908355,14.808807654930508,9.016398986133794,-3.153370012177831,24.374678743422987,20.113951417086653,71.68714852134273,-66.80298706982623,57.58716858189369,27.69329496837181
30.008548302194697,-6.179621235688913,4.845374696847374,26.199922960257624,14.648778695730698,-14.634656361886087,17.844875960773198,13.777994643406185,8.721158484942805,8.04603861817769,16.352913740867777,14.353010002314452,9.330579150354396,-3.4475761791132697,24.548536219556578,20.231655691310408,71.43597876022933,-66.65594790653503,57.579210634318414,27.76064512130088
30.121742890963418,-5.980206367010368,4.928994601368738,26.22059113256363,15.349923328406675,-15.336987527523561,18.131428755928496,13.939872974899808,8.851342810571708,8.194722761224043,15.972330670922599,14.029289460792318,9.521462982636763,-3.652163220826779,24.700861360080104,20.337668527882705,70.41579925970046,-66.05123248351717,57.245643452995544,27.88106048434432
30.90865448286604,-5.526360077286228,5.155360955366663,25.941184848688863,17.749654023738373,-17.738797880897366,18.599262435857206,14.104019517013947,4.626053293531982,2.435051324374953,20.48995510092772,17.447300515347813,9.942220496477375,-3.930614291004119,24.754923807928698,20.360309031728242,58.787470020342596,-57.44451477011782,53.98865830522862,29.267788518659604
31.515919681562906,-5.038238357845074,5.168235484462875,25.47413428031287,18.83922322801382,-18.82796139960888,18.700706007407998,14.092733071255102,5.027551218232787,2.1534316679415326,21.068993947954965,17.933205323132178,9.982894729905638,-3.9974320692806913,24.785963951980897,20.378954608284186,49.83701318018589,-49.526174508163166,52.41663241957969,30.680478861029833
32.60163963643092,-3.9169518533868484,5.4243470885883935,23.856166011877995,20.324852733115222,-20.311633425518195,18.406199172752057,13.750963897565965,5.262199672950516,0.569806272213313,22.232344933163482,18.780238456484224,10.217052037818348,-4.4273929027156385,25.011896777481088,20.518185068972933,39.118615130015286,-39.085002114922645,49.23257312495523,31.472870943687184
32.881853353952465,-3.7666074572212978,5.732806809001366,23.639725436958305,21.423288493228796,-21.405158657306657,18.0274664999753,13.37961406511654,5.4559037414127545,0.42482922461437056,22.675833989067065,19.147611392772035,10.593227062209678,-4.517612637599058,25.36959332505702,20.81126584046503,31.606539357779695,-30.786107618977994,45.97965869824943,31.365662811977607
33.14504086572882,-3.5901539247523147,6.067045727876378,23.561243638031495,22.244131303985853,-22.21767810265669,17.732284426815756,13.097094184156004,5.475464996537482,0.4222942411391841,22.687970266371913,19.158644558400333,10.849922276410382,-4.411494053184782,25.627991530622623,21.043854823221384,27.09611580400022,-24.48736889265936,42.499058480412806,30.361051835810613
33.40575257568307,-3.5127394732106296,6.558668231866659,23.791792210990888,23.08576983192887,-23.045915492732817,17.35014110044111,12.75021762823649,5.553655082848138,0.5826144792110455,22.595392594903988,19.099820382067723,11.048672836008905,-4.183998943265465,25.725925686501885,21.157397308476416,23.344756175759755,-13.078094321185276,35.25609847111176,27.207911960654094
33.70267278493904,-3.6501010815644577,7.088313239106331,24.773405240646102,23.795159062721382,-23.74234584138894,16.946983813278823,12.401838068473321,5.86546532877702,1.3774962757894826,21.352121645036842,18.128288274641456,11.220971125605217,-4.114231041687276,25.977894681430705,21.375874046013834,25.833103509009334,-6.582639603246463,28.069706662791052,22.69670826424686
33.88968465936378,-4.012367474735683,7.353660608043312,26.13362387249395,24.394565858249194,-24.33446038843185,16.521119060454254,12.04743234118862,5.9053430458598655,1.805128828679841,19.903563673599788,16.9406990564323,11.225261753909905,-4.152543643418667,25.80409434828476,21.228435424295053,29.148673612515324,-3.5333924201883775,24.31794916851027,20.161853451881665
33.922650012264256,-4.2641819423345595,7.359600217882705,27.087207357142393,24.934009438713787,-24.87313091490094,16.00868396917575,11.637243278295417,5.778140794797537,1.6797651633626742,18.6760018226159,15.888759418261435,11.000255926653523,-3.7410916533922745,24.193618253112938,19.94264340670205,31.96792384647756,-1.2218462939691221,20.794958523889427,17.552072795495008
33.89030558071377,-4.344977534473145,7.390422168052814,27.282050350876023,25.046913029822406,-24.985643133910145,15.871462556967382,11.529740988677124,5.74381135494707,1.60765758484753,18.453194510933578,15.694118520407635,10.908697404098518,-3.482613544057628,23.293780596915926,19.225975399574022,32.72702543025798,-0.5222172159074887,19.82686286560587,16.818452440695065
33.782625461519615,-4.47198086684493,7.078681537252599,27.66914930274855,25.258419876529643,-25.196002066959707,15.64280671016671,11.349814164330992,5.674549367721397,1.479281855626141,17.879062168898002,15.197315460530332,10.846180136266383,-3.4871316146413847,22.117797903604256,18.255374820511253,33.53203027604059,0.42842558442428924,18.461702103761883,15.75666647736643
33.295891393578756,-4.800888675845627,5.9676198179893305,28.715699221516466,25.553672248988676,-25.48907057779246,15.242409812887342,11.040385807220215,5.515620861254604,0.9332390838452227,16.53486907618447,14.022881004171708,10.810619500125568,-3.99733782226663,19.36830535826634,15.947010236979821,34.53775593025193,2.2212114567021217,15.062586969866409,12.992827110132305
33.03486280125003,-4.889129490508225,5.1996832589304285,29.03936146047574,25.676183150672387,-25.610665338900276,15.0617032214547,10.901846022905568,5.453760906584051,0.49702993878757695,15.817903442982505,13.392782990551918,10.885161703925547,-4.368345609896593,18.207756081772104,14.96551870183106,34.84060324917573,3.173405127350918,13.146698910457635,11.39766255509637
32.545271389861995,-5.078875650318238,4.556803576091903,29.263033216615863,25.931881344974272,-25.863354115816975,14.708941702338722,10.63067458208833,5.685603277649335,-1.0407386102946958,13.490923073687831,11.359782588316467,11.136658325068282,-5.204534934724663,16.223165723146046,13.285841045820865,35.28539462079755,5.600352160588869,10.019372532225104,8.791900082554502
32.07930832716849,-5.3173726444909875,4.288834011853456,29.36770588799264,26.07544904764947,-26.00412053995828,14.49589612070522,10.467356317732865,6.368080201227315,-2.5008870709976634,11.364670441988519,9.518722362936204,11.479496382811817,-5.913167226124543,14.494716210896927,11.834329868835992,35.803209988428875,8.213749519203759,7.979266147074375,7.090800612955277
31.911298688242397,-5.431764588873818,4.165827862185848,29.455360497776365,26.134544490957126,-26.06240076162581,14.393793259634556,10.389811705835639,6.863639348297539,-3.2877131134498256,10.14548276746452,8.47311002297962,11.72917058404073,-6.4112749995126705,12.713758169690998,10.357265633221532,36.13347281220848,9.740481750709563,7.1623997856493915,6.413882485802223
31.73934162621606,-5.5686353663432016,4.023911117676107,29.673348336042746,26.180642236900923,-26.108361755156764,14.307906658630811,10.324863033085828,7.463558306637594,-4.098032801346605,8.773775633282929,7.307527223422246,11.970259235896918,-6.830959014224916,11.096340423950299,9.021599273989782,36.32527471297087,10.955880665486333,6.641864844992585,5.9837714693802795
31.546965266743427,-5.768293212146034,3.8649182741506825,29.90747178829018,26.253151609569386,-26.18096568046552,14.156866962016865,10.211236272256707,8.058453192479902,-4.899677551947676,7.1810810725152665,5.965084826806666,12.38550800263863,-7.337266919162531,9.01478151099032,7.311347182887758,36.33960709631975,11.93901076413087,6.37203862323931,5.770698848567049
31.190316432131596,-6.1958378937559075,4.7030265534753335,29.690608304889025,26.425754981149055,-26.360139889512098,13.743181442312412,9.901853928470244,8.722579864300542,-5.696836900058329,5.445684359812715,4.511925463399292,12.672876536820041,-7.6887356576063155,7.541766633461958,6.104248842608415,36.087513465300816,12.283730968056176,6.287661726120814,5.703230415235722
31.109055528092625,-6.664467176014938,4.636179831909394,29.82645682334326,26.655675028592043,-26.601234281403435,13.320067267789966,9.583018357349559,8.960296068995916,-6.019130257533249,4.634894165223666,3.83490667416819,12.618712110457153,-7.45658734801782,6.455501074122188,5.225757290612715,34.8646452692316,10.526947236719863,6.298458650199009,5.6627270968602845
31.04574558445583,-7.890088611262769,4.667168142244752,30.064892725258595,26.98989064373046,-26.951050502847252,12.843104002605676,9.219968907998712,8.90372203333078,-6.123689000872119,3.7688245194465813,3.1123959757128614,12.135916815621584,-6.659483798599979,5.7236841155843035,4.647156823049006,32.358100107474115,0.7280807265645279,4.6805263786820674,4.026009774877661
31.056167536061707,-9.858994232024358,3.6808679251617242,30.47500702853249,27.43875711509449,-27.421673748500766,12.153543669383005,8.698945288045314,8.152046635551926,-5.391086443606966,2.6901087188736357,2.2189970335526716,11.76407621371095,-5.859764007901759,5.590083813473324,4.55927131173844,31.36747627313457,-5.9199577918827515,5.167238737508066,4.256388383403799
31.155656593279872,-10.956277368447076,2.8377060780123293,30.936176503399675,27.615608915194343,-27.60726639718409,11.696215429347856,8.36218772449053,7.698889277443698,-4.844095486751655,2.5239444369341784,2.0838571238505708,11.777002900689723,-5.857171002478012,5.591860890631382,4.561053229797714,30.7932572182373,-8.06865866238519,6.096257215938467,4.947846571545677
31.19379903558732,-12.069174598104553,2.1908745816687416,30.83235951848826,27.74220945730147,-27.739839248223518,11.211183920485682,8.007955512023667,7.092965304324849,-4.248059970647375,2.4578535741657785,2.032848427848922,11.77184134107199,-5.812756292443922,5.476099602762329,4.467468188539021,30.616131737021504,-9.822128420935968,6.832547746109787,5.486719811873739
31.21114793664438,-13.566243354414055,1.8003392604296695,30.49193085615018,27.78329365240336,-27.783277537593975,10.589796653706694,7.559889025721599,5.990522281284456,-3.2252827796725967,2.1671720904102014,1.7981288038377763,11.476266586485167,-5.3731236618042715,4.808086420991008,3.929800571309414,30.51173059046519,-11.357644798078326,7.293305995320372,5.805696406881855
31.185603371192826,-14.333577111593243,1.3459496342485904,30.404195537707597,27.673992643243167,-27.667857344558755,9.855014858099848,7.037767335484948,3.759824535484256,-1.0107806445701897,2.0515485390513777,1.7202206673799163,11.467909201928677,-4.785551135746232,4.493437629282631,3.6851426463687655,30.410174761224027,-13.4680555599205,7.7888978248519045,6.119522980306114
31.170465887329556,-14.451596242065193,1.1791781102973642,30.358024587816043,27.57932104660827,-27.56287687767764,9.476076116869102,6.770291346542464,2.771832941182282,0.3217718456913019,2.462045179175798,2.080865396080843,11.625401788996811,-4.512046282710372,4.681413282756495,3.8480086518986014,29.97856015509211,-13.541092187849074,7.683253195849248,6.0299059387556015
30.779322070716375,-15.698210526071378,1.2749385699128597,29.80383173068579,27.213160998331603,-27.17954017253507,9.121880583988903,6.53161340383048,2.6062624999285617,0.9213030044015085,2.688907172982477,2.2796314930698913,11.106324299019178,-2.992458022443543,5.4004920303090245,4.487997786308899,29.708626054625284,-16.80882847073562,10.36797999685722,7.967964028762877
30.32815450998885,-16.40771447138583,1.7562903894970228,29.343322511236025,26.07573262993546,-25.991588616623304,8.418906887255176,6.069662572006337,3.3879756296266805,2.690441142292997,3.51486113181369,3.0109550837499612,10.671864135870862,-1.6546695220238234,6.564402418903966,5.491959213654318,30.25199605179688,-19.464609474289645,13.295519382421654,10.023479097483676
