25.88420742077247,-13.561262566181739,14.579138849590333,31.525656332466145,7.999599661172738,-7.994214690422766,8.567614569180979,6.880397730144397,20.66042291199588,18.820700052905053,9.881216866977331,9.188419778414175,24.6587301495305,20.786112677811317,14.706932689344656,13.774588624697227,41.870836771350724,19.826483240400407,14.574157392975465,13.763314179402142
30.258347285552787,-16.35331529807594,1.8516267190503164,29.25444986850322,25.915555308231177,-25.8284604514255,8.449886045124414,6.099458342664849,3.4611142732118196,2.7736824191221103,3.5975756838452884,3.082992902099766,10.839704745483203,-1.6691969966457094,6.921548075480308,5.788713836140039,29.806954963089765,-17.621194495622547,13.08728922381645,9.983523666968983
30.03341929231277,-16.330733610266336,2.502336778560326,29.327285841736867,25.52103892570537,-25.42612446912888,8.515168732542586,6.16299921674898,3.6966134059649107,3.0201703524325865,3.7804518965154905,3.2435543430804894,10.965058899881086,-1.4838367636983918,7.237633169702083,6.059822068212071,30.135941496166907,-19.27359347510928,15.88173336771382,12.085456228969962
30.019191904312976,-16.31736410231497,2.5190926064895325,29.379166364447283,25.16427009244677,-25.063120516528585,8.54204298061391,6.196310890204026,3.769308101666155,3.0758514245188877,3.8479562085103716,3.3023246356637914,10.993922077764438,-1.4420673283567709,7.32686179478323,6.135995533904365,30.463862705357116,-20.73717556569241,17.407512462795413,13.061780785199579
29.522234963027245,-15.342767833240245,2.866394890640822,29.449140132934442,22.406896647254854,-22.250285256677316,8.599013318368321,6.346892404439857,4.949642414994827,3.8566568029575734,5.150542008018383,4.438643172609756,11.310009548243016,-1.083732461638789,8.853977570671974,7.427446394148121,37.26532023447018,-34.32188206536286,27.285540246155822,18.50990307722156
29.29104850925134,-14.407067423890751,3.0754473838995806,29.032614904731464,21.618911958733634,-21.44732073474141,8.655442707414812,6.420638753853433,5.332845082308523,4.094976938485786,5.721610245344707,4.9366179718822725,11.528265917900058,-1.1606382392997858,9.916228804499665,8.311060910178652,39.55609377284051,-37.507537081392286,29.758941632883822,19.73145274662994
29.39858545174704,-11.537827598131031,2.6684759485642764,27.41044914050043,20.056655603069174,-19.867188093173453,8.93794961537194,6.695358804310543,6.4367798159217955,4.280977740541502,8.495633895415692,7.331204910728607,11.968278284905239,-1.6181677767452385,12.424155131499392,10.381016874267447,48.85732959876074,-48.62241751478467,37.4548040671127,22.70714838368027
29.36202529395058,-11.246495006016644,2.6454318855321275,26.72184050933565,19.605918778201783,-19.41943682740883,9.091103131292746,6.8289371772814915,7.0741924756972026,4.02849939080086,10.117567181669392,8.71940952187741,12.10368349481493,-2.047140041375229,13.59449641045769,11.329344927083644,52.39369969588118,-52.37330303057223,40.09061305590402,23.504062221341243
29.431508072474458,-10.271916536219933,2.074232009575603,26.384930453023884,19.052195339412947,-18.867550280811344,9.493148649323578,7.156649663543554,7.90127763603661,3.4592269062430745,11.879757900756251,10.211686314442959,12.41327708667336,-2.708778622308998,15.185093742637282,12.609274855218107,57.66098738227869,-57.524570284936914,42.8094253366503,23.871782359419687
29.23156526820992,-10.3844741833406,2.5846854546317775,25.95820576988329,18.59114458075649,-18.41176873383445,9.849230282901745,7.44725128771175,8.447807703399263,3.1466356969905434,12.872787173777011,11.05132242749346,12.622465647607385,-3.2158983905858634,16.100739709479722,13.333196718376561,59.98081758588823,-59.60940724540035,43.902635110168404,23.943282876377516
28.810939623407677,-10.357168908012937,4.5719133474574845,23.807140140641103,17.934107917751646,-17.764653003282405,10.513024996873625,7.984498562827743,9.102578383946621,2.7066474732538097,13.919398521893017,11.928734551955937,12.949597929046377,-3.616876983504767,17.135513839279273,14.163559239046457,62.86677608207606,-62.038608588597924,45.11892157723666,23.912713392493142
28.767523621857464,-10.120591608219002,5.034544699559431,23.458555113211204,17.646963768037836,-17.481296787022757,10.890074404217271,8.28684897048116,9.448925253399153,2.503334485634255,14.486405281691166,12.404831517233129,13.202058256191577,-3.8330877984935654,17.646320404079855,14.5724318309173,64.20555999054632,-63.09747455605307,45.67741588358759,23.889301644948304
28.746844715311823,-9.893330088211641,5.357668093741101,23.33624531983192,17.334924608226828,-17.172526259274377,11.324990016169398,8.636607140674766,9.813692535510228,2.3897112888685967,15.074532074352645,12.904679913983532,13.417640039698796,-3.9890151535642673,18.100994073019315,14.938847152223975,65.3048780902083,-63.92838551880013,46.10120202500942,23.84660959791731
28.68674415926651,-9.801200922181366,5.839656263359481,23.24362360897327,17.10625837786594,-16.94503493919204,11.657757988297371,8.904056200202724,10.043673961286856,2.2156617800290803,15.623880635749966,13.364607472159605,13.5454077307065,-4.037238766988793,18.402231657764148,15.185967018607215,66.04690903635289,-64.46544887111705,46.436241216139884,23.835884898091276
28.6874676233046,-9.751863411910733,5.90168522143686,23.244492715170065,17.04323981175756,-16.882854292254564,11.768222517939567,8.992214998339701,10.16116638128301,2.2105050401229676,15.730853021162265,13.457150081387825,13.58222337617417,-4.03061421166241,18.491623935759065,15.261210008105822,66.22715405556416,-64.59401235342352,46.535451883667186,23.84267807837078
28.749872437258006,-9.171663241999369,6.190381427418048,23.422723936261807,16.643214718854153,-16.482753599792474,12.520352099276396,9.592825925708237,10.671686559807483,2.1431906696259375,16.515942971670555,14.129577750426224,13.815194596757266,-3.952656564144405,18.943186499850235,15.646314297824894,66.83803789275667,-65.0312564235596,46.801140609614876,23.832826440410802
28.918001038548425,-8.624829870061461,6.044201948214239,23.84014216547246,16.332710793956807,-16.169448419947713,13.241859989551658,10.164748231295764,11.078416981150383,2.176579912734539,17.012218951883607,14.561387482957752,13.930765982605863,-3.8658841305512652,19.23686060488517,15.899801975977939,67.07353698221934,-65.1972205851765,46.912748510462755,23.833730424868214
29.25173052320534,-7.789936995666636,5.4388047362686125,24.51599318772711,16.04148067780352,-15.876133357495789,13.967932556907991,10.73949287647467,11.516675298345945,2.103564005548364,17.525944208412135,14.999509682497623,14.042876066843348,-3.7449185711361253,19.507321260639387,16.137340737409403,67.12894170256942,-65.23484080809052,46.939251905083914,23.834448654692288
29.50752284026342,-6.795186131713777,5.211618363769177,24.683809020135165,15.685747761053335,-15.516491698033931,15.219748604421683,11.720414396507051,11.980130817976516,2.256397898052043,17.930792292786563,15.363396092842189,14.169155221161986,-3.5391695886370087,19.88665185611046,16.473885838511638,65.25562746800513,-63.872441261634094,45.89755681465514,23.745728930248305
29.737530403403497,-5.960729928119264,5.664973155562442,24.249941184168033,15.80177294791585,-15.638768333192687,17.17142897118556,13.194615505086363,12.397288664260628,2.2948217079455873,18.337626767200625,15.719284862811953,14.377651407909497,-3.12447200322093,20.426356547720655,16.966377111429278,55.54562633925006,-55.50398219408228,41.21650081166553,23.413882249248367
29.804622706947356,-5.838463385852208,5.839512063707937,24.08438353660768,16.06089871327299,-15.896948874068627,17.626115023417242,13.517640812650715,12.46476719855852,2.3485563468644983,18.353955563028954,15.738403135368484,14.385669206109952,-2.944870745463561,20.52559903471266,17.066217911919686,53.595811160780656,-53.595729630029666,39.90853177476539,23.092525016809603
30.00965140908457,-5.698168023764296,6.15331884562446,23.882234404359085,17.189704776795878,-17.02572134581611,18.867808334744677,14.362025579254045,13.123432302134603,3.4417934994317534,18.15871626705708,15.664411228735252,14.48852880648107,-2.5116621582874217,20.762039619956035,17.306018431036136,48.927240596579594,-48.71362691547685,37.24304930054082,22.56216926933829
31.055027039796187,-4.818940208994789,6.64949455690696,23.458503186453182,18.50570363022814,-18.34538833696513,19.39223907762191,14.640884956053942,13.324054057681792,4.161524177965646,17.430777997021114,15.092111781625073,14.606188255516003,-2.2219901505867057,20.834487404664518,17.395805738329287,41.79824824826915,-40.0902455610254,34.99096165954021,22.788058882366794
32.23713443188592,-4.118250085135799,6.716847354361423,23.37005249746724,18.579899666171542,-18.425722745065144,19.050213596500164,14.376705181780384,13.10513917670471,3.936482071621853,17.048098695875574,14.744637434759607,15.222080698613183,-0.9272502515102445,19.930389393233806,16.761258768870107,35.70514537919942,-29.893820932299064,30.33404493911189,21.334534540128843
33.13359621674894,-3.7254064250893038,6.7382117461242315,23.5523785391563,18.09759669972607,-17.975577751558347,17.56406934541513,13.289878283754275,12.977490874395414,3.6973113852207575,16.299678889595796,14.082774903412856,15.663948316058878,0.07406040829833671,18.255012531406404,15.434755218665906,32.62749116969292,-19.850424528289054,25.517741956008916,19.22277744997593
33.43914783472678,-3.8975960714808764,6.848998384627067,23.929528307500053,16.991439802726717,-16.9022463773225,15.839494134090838,12.056947978220807,12.941106758742478,3.5028375372206995,14.944192524444512,12.901212228887873,15.772473481802535,0.6366307954036756,16.985165228992987,14.406366783514992,32.22713248221271,-12.329080048824778,21.513167880281724,16.97384202594687
33.66078228167416,-4.274047155098756,7.217543227858663,24.59712256428934,15.526784881184682,-15.470834316400286,14.09699029412238,10.817303123566347,13.054597394987553,3.50980898986883,13.187647217008092,11.38541282360166,15.907610809285785,1.5731079195915925,14.77828549803911,12.590443761208782,32.82385517544475,-6.873005368735804,17.667861303890138,14.403281580219621
33.947596628314415,-4.984403863039688,8.009309267772116,25.807641986401077,11.868818501257891,-11.856456343579097,11.218747890454429,8.782567257366736,13.074896297179947,3.6746150109446347,10.073000745947901,8.702088663533692,16.142658100441338,2.9461926621574435,11.256467017028728,9.652224231074609,34.26727674936271,-2.2852009298867557,13.268202358961851,11.139888513785099
34.18501913725382,-5.667251900894044,8.787781281645463,26.479973076339203,5.889591822081627,-5.81493512982415,8.322695926774424,6.7359470145018525,13.311256209619614,4.042377832709789,6.897527482415169,5.966978321467947,16.88371710262254,4.396513287948395,7.392105917473456,6.383050779958559,35.591117966867046,0.3640444714122708,9.28808979972074,7.92547859929109
34.27648106785449,-5.985960993524287,9.150415535040894,26.772030169986227,3.2689341031978643,-2.636904349106061,6.695193924248573,5.512601137855663,13.69322588271362,4.664690436741608,4.673518772899305,4.051799456654652,17.349710132898508,5.566247624114453,5.401570875987674,4.687250873690016,36.06572826917915,1.1232385642850602,7.013306758000368,6.010850333982004
34.35053004750725,-6.29739097988309,9.578179294584256,26.901552381463766,3.5653383044836175,0.7883635028204026,4.3686555880782825,3.660626427652082,14.41118672674412,6.070991811638933,2.7882476086453214,2.4299560958439304,17.98739565061703,7.266823003021003,3.1742284804164016,2.7729338251092015,36.701742924153706,2.699633733798862,4.5898535109101095,3.9646184897581542
34.39635605584286,-6.6190864069104265,9.346255213194091,27.455609765978643,5.1298371206690945,2.7482313324420744,3.358495052411248,2.8428690726189254,15.006338704069009,7.215084725219057,2.2516042548259527,1.9739786941732989,18.584556174197985,8.741309187025664,2.409529021311285,2.1201451597876093,37.10514136162331,3.5116969775365163,3.9087655676634165,3.3933626545160647
34.36353010065196,-6.7734913770703855,9.048597551441633,27.816985745176343,6.604868832470288,4.255594669934126,2.980859485931688,2.547557868728972,15.531805031059179,8.516964252006986,1.9463023625607654,1.7184983478554605,19.031804696664466,9.307144284356141,2.077727498407597,1.8350761001142895,37.561727733736404,4.382564411690211,3.4002224902020943,2.967961216174701
34.390855443963005,-6.858278329424664,8.662831485297884,28.10097405558772,8.139221297242585,5.8613702010612485,2.777206483035335,2.3967877110428346,16.071362001820688,9.58524066076346,1.7659733659859855,1.5689190887131939,19.555559410689085,10.096106344875892,1.8783998423422625,1.6671459777466953,37.901444604155785,5.252478294148929,2.9885085794506216,2.621471516891943
34.412336521214996,-7.149362471558774,8.11988490833439,28.368945443681678,11.564470566450723,9.655862761566524,2.4181930377058904,2.1311018023363593,16.709794414343463,10.811884225107534,1.638856335142777,1.4667070969420035,19.869417849758463,10.40474421414362,1.7449123960523196,1.5534883248595086,38.35800730494731,6.268821114802179,2.8242934702940197,2.494973828079159
34.264414271727844,-8.312992310250422,6.490300872172938,28.978752415584548,14.899848641216636,13.56783976598102,2.294770218196419,2.0656744733364114,18.51195356119763,13.522136082280511,1.4907979984297808,1.3536346122268532,21.023718966241574,12.26951582375166,1.559207550323363,1.4043923588587226,38.98757593304097,7.233878208180769,2.7028740645649365,2.4043512109416314
33.96096849516337,-9.604274046630763,5.4858513972959315,29.365815822683608,17.20015528332908,16.148125266129043,2.262361757669832,2.0637893816859108,19.615325724341915,14.886117630489608,1.4304120745282198,1.3079714386614874,21.791191724255725,13.514183817148478,1.5688924851402233,1.4235429503775374,39.16385126949919,7.978278839115376,2.6727975449076564,2.3880117841684463
32.735302069743966,-11.389568700214298,5.702516548953679,28.450788539422753,20.812476152845306,19.85257692307225,2.396924711455143,2.2280052725134927,22.295066271612114,18.183249093789158,1.4395406050500603,1.3390858455122576,23.150527025866978,15.79595860463752,1.6197167344648833,1.4880469332889688,39.38555928208169,10.095399801830112,2.751450776414693,2.4863858782251835
32.66145522468878,-11.472141409224463,5.5702655479777805,28.45651825209615,21.23648654520042,20.27387868607552,2.4133383880370487,2.247987901849354,22.68043411964186,18.641682494210457,1.4321163183388845,1.3353753729416473,23.509050997337653,16.317136049983205,1.6207591456004178,1.4927594464753202,39.491399743662754,10.520630718422282,2.7967644600477746,2.5329848070043104
31.834428449367095,-12.455724338028432,5.454028948448573,28.357820355448634,22.132606935916584,21.172793798998825,2.4660962739859946,2.307144066614602,23.74641350500565,20.00133670009164,1.4113820929459873,1.324754059756781,24.248339202155023,17.427266231109186,1.7580142441508584,1.628656101586554,39.85844201354337,11.804773186878649,2.9211513082111473,2.6632984857623545
31.502595133975746,-12.705731387130001,5.538815060791325,28.375896145770614,22.82547740390433,21.895408506249566,2.4595621175464593,2.3086530091918176,24.458545455639893,20.955512670380628,1.4135771380236792,1.3328407786838061,24.547356224333186,18.013250626939595,1.702072254615723,1.5805552706843553,40.114759445551755,12.888212227905328,3.1524726966321657,2.8905409686757633
31.32482692648898,-12.749315707472675,5.582733138635712,28.25023781898722,23.538231970491125,22.616375667095042,2.3834312856145483,2.244329014593733,25.008454850159836,21.607347312384164,1.3557510096366754,1.2818012622840336,24.75903365067569,18.4331242863571,1.767582390155092,1.6446500798077839,40.24823003231424,13.565777473231819,3.3101133799830667,3.0444454990622707
31.170712447208473,-12.555155388951889,5.7089044476599184,27.936881713382625,23.839366818411264,22.921340405999544,2.289861256635294,2.1590750036430837,25.20407385879915,21.77304614200085,1.3074711244483732,1.2370705387156946,24.866697804581378,18.631909752491055,1.866908880081792,1.7388224021362997,40.28403428308525,13.841707117699372,3.37634019423344,3.1089195472151694
31.135677276546517,-12.44038110588204,5.704435688780729,27.852745284379893,23.870580419911533,22.958304746921456,2.257478079765175,2.128948355321897,25.30657312196493,21.875668803460442,1.2966165537932914,1.2273759034021494,24.90326763754365,18.69171178863037,1.8975341852922734,1.7678571415541657,40.2891166249361,13.894674946291929,3.41246205533604,3.143009429304192
30.953526106357884,-12.159370949726537,6.058595792020995,27.852628899249233,23.86691860408095,22.995970287774483,2.2032404615955232,2.0784769442031195,25.828625320960924,22.379018317797915,1.1243569618723823,1.0661596633411228,25.05998737344052,18.993940455953222,2.0014768262494202,1.8676192653533754,40.24644394455268,14.059205596068907,3.5552718785427735,3.276535614643756
30.82379371732432,-12.123657396150335,6.301214352053645,28.00147101524819,23.69330760557338,22.899830533337976,2.1738731661812714,2.0502084011856514,26.29015760768536,22.865102248927414,0.9070916585021155,0.8612118236559567,25.420689554517537,19.5424395899839,2.1424108683342613,2.004304911750017,40.236224555582766,14.191018596653706,3.7477628962450367,3.455898656226945
30.53922688706035,-12.056435725203215,6.7196931478193624,28.398576072797244,23.538578293824088,22.795010984855196,2.1798970002242073,2.055072937328501,26.383851744274608,23.01321964054894,0.8897140119278376,0.8454351582760569,26.217398893055616,21.04812739032583,2.1623934205214743,2.0350543503668703,39.875231483850825,13.84579123353717,4.807908422441733,4.4184357202695015
30.25822643673635,-12.46140403949832,7.471739721224777,28.42744179791014,23.413986450604824,22.695697884525828,2.3295179298819138,2.194429361374516,24.13513191311526,20.986532548125112,2.135945915616654,1.992381026353634,24.50089794518871,19.531554121351547,3.0900273442329027,2.8741623743749125,39.59704713559745,13.600060256135464,5.196153973060483,4.766365108425597
29.900473539345683,-14.532812579182234,6.649442448516173,28.374496075863792,23.448137083260775,22.760194202795745,2.4648326229071373,2.3230375016433307,24.47230100922053,21.52141330884075,2.1364516492221806,2.0020493271200808,24.80570787991067,19.983669184231147,3.4809954203010403,3.25087356409584,36.62061869713216,8.864344322892691,7.335124452415172,6.549592518599535
28.679840089922664,-15.045497032068425,7.6960544930731665,28.121517111118017,21.5237817823581,20.776960594218252,3.4929204655511294,3.25531563773526,25.239980902641662,22.64192531501729,1.9468476864162856,1.8390294051601859,25.731426973478364,21.128158529098584,4.309882153605628,4.054795520367471,32.29378279891142,-6.884383282613314,35.331807509041155,28.829305052577336
28.206602744701883,-13.95014921276308,8.620937612013456,28.647498366673226,21.728751812734117,20.964654045284334,3.3732052063328832,3.1471815991521246,25.42092117943858,22.81468678934162,1.9854699223142223,1.8787701866895798,25.76413568774575,21.11268460956505,5.350741461472553,5.032025411773149,32.130520821824916,-13.786622774111592,40.893607983709664,32.05014861659634
27.79690732770311,-12.648297289146015,9.685421501347472,28.93230950591478,22.213044621821666,21.430163642341128,3.1978366104933964,2.991025943382937,25.94622773575071,23.136684396595356,1.6756140706502323,1.588182958629703,25.420664655005623,20.53869502168716,6.808926559626091,6.381016852095128,32.91682839109157,-21.067253024762593,45.83446197453712,34.28100875204649
27.48760482363764,-11.098884368312753,10.227734320161648,28.94887752538665,22.730076772930374,21.932159767305933,2.9748586464939986,2.7893743317869393,26.258002261197646,23.25906139158252,1.6136527307547415,1.5317995418308792,24.7676254106575,19.48590415636133,8.096195092943317,7.5465832333401135,35.24519266023859,-28.164360806868245,49.546708509064274,35.365752516384795
28.50849150068609,-7.923694703333837,9.700772993641197,28.20114304584354,23.465645032916,22.672703664850516,2.812818658833825,2.6475592994506325,26.607610218783122,23.359292021156136,1.5628613442999737,1.4857794091738104,23.589450117527377,17.691365465346223,9.704696056343582,8.969412493851012,39.61169135842718,-36.42286247751211,53.180639079495684,35.7648727433591
29.211215889195728,-6.629935118676201,10.02528469702931,26.788758714487432,24.10984225441527,23.294948763129142,2.707064849170862,2.5561663401434993,26.843429533549966,23.386695430732814,1.7006681119661247,1.6187488907225445,22.712506277859063,16.200090277697058,10.82441924627743,9.936102287073677,43.33743204794362,-41.82961243143379,55.21199085692349,35.59100700894077
29.5064303600671,-6.527140198720431,10.133182312509115,25.980289779608825,24.332882270329208,23.50330160489517,2.7448347497811194,2.595120854648584,26.96020780622112,23.393163477484947,1.7767838124030635,1.6920571873957142,22.204385830382506,15.237113212118857,11.56403037870882,10.56841874577088,45.470861577406396,-44.53398769984432,55.93299456724348,35.26745080901011
30.34921373000816,-5.965864482920395,10.172143178775281,24.81965871023198,24.45740032802999,23.610710372701604,2.7744063555945853,2.624903001909212,27.052893067224772,23.39809194244316,1.8492606971148235,1.7616303012174144,21.699539464316672,14.234121193269445,12.45688451444654,11.332537006690927,47.51084599565266,-46.97489845058786,56.36199839021275,34.81287366800194
30.52730430456714,-5.599173469663967,10.440135545237057,24.110941913311187,24.574283593048904,23.707735188915052,2.8224559477204614,2.6719479074698764,27.153523620011185,23.375544056185177,1.9678009719680452,1.8748065900364708,21.266963645347204,13.384638928064092,13.42186063095688,12.160659201827157,49.60896514771051,-49.3676525061164,56.6512940662447,34.25850716904013
30.470239617142113,-5.33835218214476,11.05509956254459,24.108775509560648,24.6942770077506,23.800139958772903,2.869233643817943,2.7178687158259605,27.212121992875893,23.2147520837229,2.188526511206317,2.083925755295466,20.866436434763216,12.64642612822091,14.142861012005868,12.768440948013353,51.19413093252257,-51.09624082757773,56.572352530010555,33.675170098754876
30.553261119336753,-4.935530301590404,11.987398351194436,23.907829233265332,24.849785112865987,23.894810354949968,2.9719814110824343,2.8169868309227377,27.230517825551686,23.163176250805876,2.297472481750187,2.187425122879486,20.260692267702325,11.341041533571044,15.350154911702406,13.773402460167732,53.50080470949797,-53.497559326496315,56.10068292466854,32.63525702557856
30.869791950482806,-4.3446235687409,12.191982796232288,23.38048077203999,24.877263469395842,23.902860608102216,3.1456906586339137,2.981922062901327,27.19478512053928,23.171110985287015,2.545394341039567,2.423723692721801,19.890435352178685,10.559347425708054,16.232133248697792,14.508685507701818,55.00366712675107,-54.99312568760851,55.53960656702559,31.83789698597317
31.27369734208895,-3.8426676997751628,12.87025092450405,22.812154898670947,24.858194672913243,23.88269282512546,3.2561433729284492,3.086409198878448,27.110875024038876,23.137971903537377,2.744555200635323,2.6126815396629235,19.674885504635114,10.257799178011851,16.70394069292614,14.908383213128667,55.85866142731692,-55.821879432449975,55.12987527396503,31.340893758281766
32.15138767561234,-3.0552919398424763,14.375863676104178,21.61576632981774,24.71978946872204,23.75804997787708,3.7092162554131334,3.5136242190187725,26.912291271144596,22.97429534072907,3.1725289381455366,3.0171959019358305,19.05428992297192,9.298619325616372,17.67610362857811,15.697306109820163,57.830240854087805,-57.6783039657314,54.40676979520558,30.340657667339205
