25.88420742077247,-13.561262566181739,14.579138849590333,31.525656332466145,7.999599661172738,-7.994214690422766,8.567614569180979,6.880397730144397,20.66042291199588,18.820700052905053,9.881216866977331,9.188419778414175,24.6587301495305,20.786112677811317,14.706932689344656,13.774588624697227,41.870836771350724,19.826483240400407,14.574157392975465,13.763314179402142
32.44497721464191,-2.7975886426088152,15.336248903513459,20.539997035579344,24.653650739976314,23.68171421122456,3.948074636650129,3.738259764130677,26.761158765423602,22.867024320540665,3.3260042378817034,3.161427285197392,18.89237139430685,8.95352169975746,18.002166770580942,15.960021566678568,58.20377498514216,-58.022090487395076,54.10886277597624,30.066804380769437
32.95067745143271,-2.6210850056378376,17.36033663971288,18.12456438523547,24.492053193895174,23.51161230844994,4.178649568665839,3.953152773062992,26.570720834539344,22.811174862803227,3.2954303325283503,3.1316673526980603,18.8360151225894,8.7849365540646,18.181680125720657,16.106749403227283,58.464470545128975,-58.26035985417849,53.80469785173869,29.822591042679093
33.844712202391264,-2.898121310463054,18.323246410913736,17.063649005320862,23.995859323551713,22.9876627555809,4.409718925880438,4.161036666960873,26.263749141842226,22.724045310076548,3.2142592547648468,3.0532524532397356,18.824439748015436,8.747522706504256,18.221947717914798,16.140203676083768,58.71377906396377,-58.48469036852282,53.31317031800882,29.477552392669832
34.60761806574689,-2.7500873882904244,19.63968989602115,14.32508059384707,23.448832874670302,22.414810702715172,4.544982492097609,4.276917996622284,25.964404177892163,22.500003845545507,3.320074940230929,3.150000623538382,18.823096167523204,8.749548202349501,18.188335338857236,16.110877216552087,58.88236916835662,-58.62872654581449,52.61617838811597,29.03760950865279
34.973352364579426,-2.6493396764426933,20.557095134503367,13.605209578077469,23.03502051780174,22.009713021245062,4.582278154248863,4.303352599655159,25.685782271160633,22.280038722634785,3.4545868131786435,3.273274638852854,18.82994316443171,8.76225340055899,18.127600594639688,16.058417050781383,58.94945500197889,-58.683641337268256,52.2883987171961,28.832427907756244
35.71337143210795,-2.4008236565635457,21.664047405863773,13.306227583812948,21.641749998421773,20.668268535401694,4.79312864459621,4.471780715238065,24.80058738078435,20.384652012360604,4.025710271384398,3.7806646952169336,18.895901961366093,9.134141928647395,17.183829158741652,15.248090839739247,57.13364728140466,-57.00556135563164,49.213375376897645,27.57700868052387
36.71894017259561,-1.6955885735371368,22.01289264988049,14.311555615729661,20.54245790466959,19.604878694701085,4.901455581889697,4.549614256905593,24.228416376873724,19.359838890026197,4.380187305273923,4.093408286307926,18.831145297792915,9.316767120184323,16.35087776860771,14.519950238643903,52.64743206305671,-52.64302013962302,45.931352468281254,26.829023820214296
38.237500099569075,-0.9268836561175391,20.0254688483874,18.55303003094337,19.83980719968943,18.891758388845915,5.32106013374158,4.91852493883746,23.699189208141945,18.23340858794961,4.634920185485828,4.30955247716014,18.666934089057378,9.216177557642169,15.793816700521804,14.018800478229453,47.95658425478038,-47.6614029258391,43.120116608526565,26.353670796407503
39.45936073969662,-0.38113675442950523,17.5144091850106,23.91145658021598,20.03127677150661,18.76577861596239,5.112911160041962,4.722264816392262,23.447399018632723,17.614529787500828,4.818068446413458,4.468177886419657,18.401213250609032,8.961471103062124,15.354396674873545,13.61309251150269,42.757242100652405,-41.405059289553066,37.909839678351716,24.391193504792053
40.34285483613189,-0.0304607477786476,14.741960541138674,27.877817962663606,18.016368549104584,16.18380584906278,5.168449892275737,4.716072669442459,20.593606959256647,15.641527978012903,5.877966628725274,5.39169454520223,18.105390748518516,10.064376649157396,11.385226991993493,10.1297838232507,35.85064652767679,-30.727328198892337,31.445397333767307,21.981570474742195
40.6002618796943,-0.01786922391289636,13.899385327615088,28.82450928754709,16.715645330474473,14.588361277644495,5.459814411424652,4.94233978034626,19.509706653769854,15.023084601117446,5.180061281746723,4.7400079661569015,17.350045099941354,9.785996774202346,10.367537783787549,9.211280409714442,32.311259478171394,-20.877541510298215,27.176272837778164,20.361172848897304
40.10378817970346,-0.8649120887523054,13.068086278135546,29.11114291738814,15.804155725721415,13.323626191171115,5.300949712167058,4.771054439096904,18.4891576876974,14.0324332750792,4.57978685942217,4.174154838055278,15.956955169990493,8.596788262556487,9.444194290564395,8.343026783457567,31.179989276881145,-8.96788932611365,19.38270759825082,15.463000766583203
39.35250814206972,-1.8014203542671936,12.42860001157032,29.480750199176537,15.297776846394186,12.712111804816189,5.070278843415603,4.551534574338851,17.892947361866078,13.356327851377273,4.152561788796958,3.775197302516338,14.521798711809396,7.198202164155347,8.985813217509966,7.8771578481867035,31.273669688488297,-2.3182234343494486,12.816829631880333,10.56563455939227
38.419490883699694,-2.752214852299417,11.919003088968097,29.79125937339674,14.727791033314418,12.047333741223213,4.690635088289043,4.1998373260166035,17.272049486704645,12.69709892919127,3.6233053193053455,3.287195825419661,13.248047801877988,5.993378243239562,8.386449308195573,7.302893415311061,32.02288721509234,2.595700503275495,8.236817558888688,6.997645117321807
37.08399942389963,-4.151283859012338,11.787114276993721,29.330212648814936,14.093590287959955,11.290281332638202,4.162646339719368,3.716930605031241,16.508618018762462,12.06092579108352,3.02181322123858,2.7351994425604014,12.439262134910763,5.450526564612076,7.6056256141399965,6.60279853656081,32.977097694771516,5.129431613184394,5.701674171740069,4.93063710242121
36.132859370618775,-4.923494622825359,11.824743956583417,28.85755820168514,13.033825153033575,10.124875534148671,3.4250657443497436,3.0446439179440676,15.383737668893161,11.079210203512858,2.3480794756538366,2.1163145611816234,11.709176914021555,5.065126865843851,6.936072410472778,6.004988286127751,33.659384219831196,7.803837085180007,3.7031982232705323,3.2554112891467533
35.658242825409644,-4.929022794541368,12.644074220299267,28.394402832298276,12.662071119055781,9.729715927266014,3.2028765087383992,2.8409524252636045,14.688198158019759,10.522062070709708,2.0579777758988826,1.8485695925686596,11.155428524968869,4.727324362006556,6.492834438664639,5.609382198385191,34.16190415366313,9.630718755328331,3.0958358981171226,2.752699158200084
35.621257041889805,-4.89502199713624,12.645972652172109,28.345147642028813,12.417150203152858,9.476133136584991,3.054240025947759,2.705455488331296,14.336688201774876,10.179118450507005,1.9771530500403334,1.7716657093957542,10.884163976833179,4.48535370455761,6.28993393636259,5.426483985656324,34.64343432631793,10.992877656504092,2.8893988940751654,2.5910759537907353
35.359366922872255,-4.967776913233848,12.73151672570579,28.03455602691912,12.066276693838091,9.09401403641742,2.8524154679460367,2.521525226127773,14.053637214543869,9.884648458766065,1.8470939648296956,1.6519897773431926,10.566324599027354,4.151829578976503,6.06883300715444,5.225205027802487,35.39575663040637,12.804457893271689,2.9370555635747557,2.6651620972974546
34.90858076137445,-5.1916694315466,13.038149992651713,27.590059993062088,11.272537787452762,8.231662968380604,2.717093334118011,2.3891671712429203,13.666254923364647,9.765173761681439,1.6767500697904276,1.4972683062682968,10.444802896054028,4.1302779193753025,5.735656283474692,4.936196562825362,36.13749242578737,14.452259076940706,3.0753967224669276,2.8176947990607815
34.82018303451824,-5.1988437438873945,13.079307283454868,27.619254513505677,10.860421173516045,7.820918233215465,2.758701540159291,2.418971131463854,13.404563910590952,9.581088757187104,1.618799904568114,1.4436928759334364,10.40765868326531,4.2351287349169695,5.451292391105369,4.692288464254534,36.448529373612274,15.141840769450198,3.080316771595442,2.832353590065777
34.71284934541197,-5.196582788154672,13.008442423749838,27.58397563220335,10.205299465128746,7.159712409945627,2.8603722248393715,2.49741989318781,13.100571530654435,9.41676423564057,1.5861767147481303,1.4123468880768206,10.469967798389519,4.572756471342004,4.855674880419353,4.184085592550533,36.64714933726887,15.529996811229367,3.0921926358843534,2.849159623950215
34.44563499660737,-5.430978629727733,12.364527677420234,27.941043701615264,9.756797961030657,6.6319923994189764,2.8828695364220414,2.5094050959375163,12.765965529346886,9.41116472835931,1.5241117996419515,1.3557133900087281,10.988311755591837,5.8154861800245214,4.026619552377475,3.4881081595894723,36.24279581705969,13.282189096677413,2.720094730559015,2.484207717912593
34.31445601320968,-5.617072133259285,11.550235662163855,28.541595563878385,9.663381167954782,6.533731032895474,2.9050088155481206,2.5270032726413736,12.8289998127959,9.578762933831996,1.5054420026094624,1.3398894951206275,11.446549469843347,6.454549291444934,3.8514258528314294,3.3474700911428963,35.64840803364564,10.40564305633923,2.420599249037914,2.1849218682642078
34.10303996879364,-6.62551484271026,10.275250511966604,28.912151060300175,9.608270527558915,6.482441052400432,2.9528459201592825,2.5677055030744325,13.529943371236755,10.678652671727804,1.4634737598629841,1.3087887382782832,12.364562801238804,7.627177147852734,3.299602436808562,2.884288866232902,35.13602524443141,6.9927647915861115,2.8800818160348998,2.54803579975451
33.68710592517019,-8.79791277881705,8.560810085622979,29.358196846244194,9.66739713467905,6.580525732164915,3.0091741822254146,2.6181684422611378,14.933069790563792,12.523397213186314,1.3341935896862347,1.2027860167307258,13.512692403144257,8.460051873912448,2.872447667566038,2.524555937757886,34.387172571738176,4.1971680432594525,4.063043586124183,3.5349828330074957
33.36324125950759,-10.005237321396748,7.649524756433176,29.920819421321898,9.941275499553967,6.975129265025473,3.06423913780574,2.67154476960406,16.480085810342786,13.935650813011875,1.479874589755259,1.3463580576012941,14.290848588666563,9.45814274432972,2.9286224051828107,2.5905429557768667,33.81431070719097,2.826059090151091,4.711089810830997,4.0684805886256425
33.12805424703595,-10.72263568354802,6.8628937873951505,30.00144732683964,10.534329669406304,7.84649899583539,3.221098078926984,2.821898014477075,17.415417435452497,14.5511168154773,1.6650775585421842,1.520305569710075,15.426868135620936,11.208384761031283,3.073700149394635,2.7450116781956657,33.145119080978134,1.227116244980479,5.699884861773562,4.875868550845319
32.54906668576905,-12.13592354733332,5.917673206266067,30.182193216359643,11.074519733186861,8.613747601884356,3.6006441769448574,3.168790271673159,18.091193495937915,15.350559946528577,2.0605149814180836,1.8913546669448258,15.692978996486886,11.512043575110383,3.3752520719660066,3.0210506240714525,33.44904213364248,2.569807474282854,5.802525009003423,5.004500195065194
32.24735155502577,-13.115584656162156,5.194767530760067,30.28957591536439,11.854613536674805,9.700660134571052,3.632680093970212,3.2122103926331613,18.628756172373414,15.97840530887629,2.3635971606954267,2.175981853190076,18.527019617848367,14.823248076827909,4.507668198766515,4.117202148538146,32.703012080093856,0.07794641543921443,7.348712512712854,6.2416633829665376
31.94952726627642,-13.93129188200274,4.432066941404024,30.0613059624248,14.675137487210577,12.087809803328241,3.7935772709076625,3.3951102399916078,22.263582390651266,19.12787835599225,2.8894262901771643,2.703299321339043,21.16779629936218,17.844315548087167,5.576669389490919,5.163039387562365,31.905840130013416,-6.009461867637469,11.364632427257565,9.328284199434691
31.698797661729287,-14.411640275438344,4.617523332620865,29.45748274146004,21.926336392809134,19.471761173253256,3.99924307612249,3.71499567188739,23.77104923512246,20.498073830727293,3.3109710092149665,3.119110884624909,21.93263561042184,18.6539961914866,6.039463790730171,5.612579553303022,31.907454556284648,-10.227417192509876,14.113526724041872,11.320152171268058
31.595555155482742,-14.45980288649885,4.717988033753443,29.220492568277862,22.401083724845677,19.886944066055293,4.1622499671399344,3.873427529387187,24.160451865315025,20.966721837660828,3.1661314361036563,2.98672846625912,22.112806847098454,18.815445670001935,6.1807725272064395,5.748258125318777,31.925789676573828,-11.870563103029568,15.06286941300084,11.965336616684754
31.00662013690851,-13.587006843451007,5.665954430478312,28.25584806871858,22.048612903747767,19.870608576164997,4.538241813658196,4.222371401050693,24.867666800467504,22.448030175240817,3.260841463068931,3.09294989445591,22.63824342733335,19.230490728029338,6.8475359097434465,6.37850232659745,32.93950128698981,-20.788397130879204,20.882647315294477,15.689501314928146
30.580524036986617,-12.015108417837766,6.053578155452838,27.983597942961644,21.839340226666366,20.074611597012094,4.673571922800961,4.3524287057195,24.86190597295831,22.659581787377704,3.3780311582094042,3.2055879827737708,22.573067368722548,19.095325323321475,7.669392776722692,7.131794669957642,34.25299783163038,-24.486731116817182,23.50839900990731,17.246400460501064
30.33452061990772,-10.539337330687658,6.179718181622469,27.986711770655006,21.889095633847205,20.32499018202614,4.718757116736925,4.399765809955773,24.87910961021359,22.72651543218089,3.3861295102306737,3.2137150805181682,22.2221201757051,18.627503707489524,8.608800136236615,7.978614598346322,35.88311078806299,-28.501462606747324,26.343758548025992,18.80850366802014
30.240762389886157,-9.0041396111787,6.693441578247031,28.19718842370821,22.08902400294852,20.641892087291254,4.82367310207385,4.504560209785278,24.90327966863751,22.786226284177715,3.429318969682792,3.2552426972456567,21.46489755233401,17.56199336351017,9.751504550969727,8.985259925038235,38.7046201636617,-34.049405999838484,29.854086878125685,20.49679607584702
30.32624022678081,-7.67403339329482,7.500917081153272,28.465455234518423,22.526308582356165,21.2054223222338,4.949669648872319,4.635124732343741,24.912645541105462,22.799069600704726,3.4664275542348633,3.290492933727386,20.486585818364006,16.165324796866543,10.874821830660135,9.951162614885897,40.92665127954851,-37.944149801895875,32.65392693562154,21.752739689816547
30.274303727321353,-6.812662890138512,8.747002373943129,27.64219422823033,22.861550308367015,21.611372794876246,5.140426047137381,4.8237850335257635,24.776913695439163,22.634630940377434,3.770176149107023,3.574356508453717,19.869641142275896,15.259914052759953,11.538820118576556,10.512648692818363,43.303756758470286,-41.427908923656645,34.90055486496025,22.609182536756308
30.62690744953457,-5.182675583671255,12.647944610657284,26.465700044405786,23.365147573670384,22.240680972461348,5.601260459795804,5.273204022154574,24.875285973852954,22.588099548350684,4.348784508594301,4.12225900797867,18.788759496285337,13.462623157276312,13.075886352227768,11.811980780145525,49.868139672086926,-49.62844132793094,38.13467566743794,23.005798364049987
30.90176113661323,-5.033943662172987,13.617586475965224,25.217606237523523,23.505263054344965,22.431254343319694,5.859354355630271,5.521372801770619,24.903450191239557,22.406524103100054,4.927958660874358,4.667474413957861,18.434490209581924,12.853507681034401,13.64422090216178,12.290407909503424,52.153100342390516,-52.102121537176515,38.97706594537822,22.97772235693302
31.38295659148619,-4.375572110824777,14.838857018439946,23.785860451434033,23.697784744782183,22.7140898723175,6.211634609174618,5.860910603150783,24.979560755506327,22.41685332089999,5.0707751192143,4.8034231048421985,17.746046020735918,11.58568419197907,14.661407143210443,13.127272764642061,55.51346707246327,-55.49118650608557,40.21937973836246,22.9220667368451
32.012916463960266,-3.7680380934196194,16.70326969327666,22.086616808769417,23.79848613303841,22.85625000524486,6.411545201872069,6.05333823602601,24.908588278506073,22.296376289192068,5.259694974237418,4.979677307239183,17.13591195235105,10.402168812149995,15.613634614100121,13.899755032136698,57.4010850601433,-57.2819264783019,41.10961581718216,22.997251656681076
33.50325815923955,-2.2543951727387395,22.72770949999097,17.490662803095827,23.87134420338859,22.98579805584761,6.807043334599774,6.429645207011491,24.79954647860552,22.167746429183026,5.498297001632473,5.202271011743111,16.35916566507214,8.918121374021823,16.946400264588355,14.975076371515579,59.82948140913602,-59.461560212892664,42.195195874207855,23.0409736782629
34.414032441264965,-1.533303673760173,25.568612026505324,14.969364334132617,23.799897312356137,22.9660340864818,7.233159550823392,6.829638290002614,24.61612938700688,22.05946375253376,5.810664669810034,5.494394452912834,15.753390438175046,7.934869610590539,17.691579046232935,15.553944044354333,60.96859763248358,-60.44022494713002,42.82376838156413,23.118766291750575
36.05372626656563,-0.1004723122765796,28.073756526117158,11.585996285549568,23.63336408087872,22.857543898108048,7.994079247987754,7.541296772654718,23.92382240758934,21.460666637404756,6.58084131669479,6.201108051652681,15.081068530806363,6.807803834713482,18.642512881856355,16.295280266957462,62.20946485353856,-61.46033802378901,43.44467312842249,23.162449324807525
37.10827996692004,0.5463989642154274,30.588689923545086,8.508382857451181,23.327646423184888,22.573109669482918,8.466055220145549,7.973454335883449,23.136300589798253,20.412285521991365,7.737158157657442,7.252891666397718,14.916895579798165,6.482580514339517,18.947770407118472,16.53586968412129,62.67768784693399,-61.83009793475131,43.53598476944183,23.10416243416493
37.73111875007692,0.3892394821675822,34.394259356546506,2.0787695962097708,22.811193758381563,22.057534665226967,8.905355248695574,8.364166968522772,22.507955068448354,19.406363615088296,8.368569431170174,7.80932742374268,14.892560973127416,6.414271148992739,18.997649000777315,16.574599817521385,62.95194665924147,-62.04384517885899,43.46073915800805,23.00120534281747
38.006097540976214,0.2965147605646905,34.529962287979835,0.12274567488037423,21.650032152293704,20.92295068193272,9.694923946259731,9.051800980227274,21.83290029991872,18.45099834027002,9.116864583419712,8.469366109200104,14.994150830330057,6.563005487966592,18.80932990200248,16.424218598950926,62.80784966821709,-61.916251726902715,43.136219262101804,22.85817295353123
38.56514344208816,0.5771412598291761,33.519005282220974,1.867978552173679,19.863797080204222,19.18276145329763,10.329942521379227,9.561353448448639,21.551922840276035,17.989191207827233,9.306251408389889,8.628827037162901,15.366284732503885,7.1649723989664835,18.180997140443516,15.924368516433695,58.0529260351649,-57.81211042588805,40.738315664108484,22.58220961491923
39.6633805419024,1.0973084838990843,31.386543019229656,1.1013174044746454,18.92884498267435,18.238995533185758,10.781399891154678,9.93398220453293,20.888349254439532,16.966978927632866,9.403186763082934,8.678462362752438,15.585502808356267,7.430566116379694,17.779297622694415,15.59501755598622,51.24892272856897,-51.22539763151778,38.15673505067423,22.52432612385016
40.81857911402301,1.5836591143332015,28.42958011653146,2.531737200446277,18.96916995344435,18.238042748121075,10.840654618062436,9.988005765583383,20.041544518543617,15.019734740175835,10.168208492862941,9.296507273792411,15.575715139698929,7.3928152561705645,17.668946543505726,15.495892327739028,46.117519784087136,-45.65522756259284,35.53781478122959,22.048370838330776
42.09550284234638,2.1219618156138154,25.388755764096274,13.824479926014178,17.88326257729213,16.80783694476635,11.087622735310438,10.141929245192356,19.811072583326876,14.009294889643968,10.66427430459183,9.70672789247815,15.487935784097687,7.248686580397731,17.462086990599317,15.30450961951381,39.7064903609938,-37.502678511172405,30.968721477364127,20.553866555550744
42.8177062195503,2.360634239041687,22.115182240262254,24.169996520220874,14.430468024540488,13.176203356518045,11.418156309597395,10.259348092076829,16.70276247228952,12.185001196980238,11.036772571006276,9.942213435958076,15.060176478508538,6.947074595995218,16.618887624944133,14.542511892400892,34.42256605292758,-28.462216764521955,27.156751009719798,19.2949617874311
42.79230965692446,2.124177890616906,21.655369844041225,25.711625725126748,13.497212849312803,12.112113541495674,11.383184873390508,10.175264168167939,16.410999707149614,12.00156375203241,10.640309762378148,9.5778204437799,14.845422141524011,6.796383708268465,16.24126704588865,14.20025034102649,32.6627268179428,-23.95289362984252,25.29815143566261,18.55343733941499
42.675533481241104,1.8786473776515038,21.071345174445568,27.09266854913594,12.501616288963305,10.82330659514001,10.902085562858483,9.687083367870393,15.990495301343373,11.598948757114883,10.045718307818124,9.029073702081854,14.395103559830886,6.49483607759494,14.849382327624973,12.96265707371557,30.984573345529412,-16.148576133346353,22.038002900866807,17.00360539452842
42.28168104564949,1.365882766764983,20.332485756346976,27.875682891450516,11.61727578669209,9.672728863388272,10.236994807452543,9.048830986031389,15.284372995537211,10.95292189005933,9.105768551449255,8.164587920665337,13.593918218074833,6.115412393110333,12.666048769744728,11.03295717231404,29.706090510023472,-4.597101733082766,16.52347241225797,13.55864993989409
41.595519609616616,0.3246029044112362,19.749615569768153,28.36814475382059,11.218673036458938,9.172020341754802,9.84375414625461,8.68131818428966,15.083704276986111,10.727556991950124,8.78762260165965,7.872868558974618,12.8032418523336,5.88853341077656,11.285034369521737,9.811447201943617,29.491261896029187,0.09233947020595679,12.416811040778324,10.439651514164922
39.915292551236234,-1.871407906457904,19.784073045828976,29.143422707314137,10.492340591988608,8.183665809488161,8.880851811118747,7.799099753537444,13.884468948259666,9.579435881834726,7.078711880098726,6.31814373376152,11.53990255911009,6.233141763818651,9.828639703458775,8.538741404373706,30.29343700980823,5.491319448452543,7.842999428799267,6.804955357114626
39.34310426930364,-2.6481262804036447,19.43121242054673,29.55566314589149,10.138378207186236,7.628082099095508,8.198803213195614,7.185257167434603,12.868290620593541,8.746522162915426,5.740212879135556,5.109135119876572,11.077231696087523,6.543290165417886,8.821136708718216,7.667336916457284,30.92573018882561,6.96807363522727,6.622917083430499,5.797449576183409
38.9673606523304,-3.1337094722443624,19.235288466152955,29.712086595764813,9.978041491197672,7.3285186237595354,7.8172086899428805,6.843444541610161,12.470604207717344,8.418487462703624,5.212820435512131,4.634536930442552,10.909428113802335,6.616369149630799,8.298518006560503,7.213923378401311,31.240267280087835,7.546725710786717,6.098683387088937,5.356956632016388
38.76635949359954,-3.3572901664000483,19.12940662001534,29.749268436215093,9.897117578059152,7.171464831936817,7.6177475371463155,6.6649617579237095,12.287497550004701,8.276778710933556,4.960248290107354,4.407731381062352,10.838236429269699,6.624362830644387,8.008427437597215,6.96164313001552,31.369755899070356,7.802016976050439,5.817217758209858,5.117283174454424
38.437194628042306,-3.6776647819606723,18.6071832181144,29.8260096143,9.531817824727852,6.535471013284095,6.882033031177738,6.007196730411238,11.57386037095651,7.803185003489688,4.0653132489611865,3.6048434947187182,10.631535116549998,6.602995831201227,6.844999895903384,5.948842102003551,31.75302793862045,8.800212480144339,4.536970601222985,4.01076323609168
